State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Colorado,Alamosa,37.67673,-106.5933,Ute Bluff Lodge Cabins & Rv Park,2.0,"""Set 34 km from Wolf Creek Ski Resort", Ute Bluff Lodge, Cabins & RV Park offers 2-star accommodation in South Fork and features a garden. With free WiFi, this 2-star motel offers a shared kitchen and a shared lounge. The motel has a ski pass sales point.,,,
Colorado,Alamosa,37.47203,-105.88674,Valley Motel,2.0,"""Located off Highway 160", this budget Alamosa, Colorado motel offers a daily hot breakfast and rooms with free Wi-Fi. Adams State College is 3 minutes drive away.,,,,
Colorado,Alamosa,37.06783,-106.01299,Narrow Gauge Railroad Inn,3.0,"""Offering free WiFi", this motel is located in Antonito. All rooms are equipped with a cable TV. Cumbres & Toltec Scenic Railroad Depot is adjacent to the motel.,,,,,
Colorado,Alamosa,37.67867,-106.35424,Windsor Hotel & Restaurant,3.0,"""Featuring a restaurant and a bistro", this historic hotel is 20 minutes drive from Rio Grande Club Golf Course. All rooms are equipped with free Wi-Fi. Parking is provided on site.,,,,,
Colorado,Alamosa,37.67251,-106.6238,The Spruce Lodge,2.0,"""Located on Route 160 and less than 1 mile from downtown South Fork", this historic lodge features an on-site restaurant. Free WiFi and a complimentary continental breakfast are also provided. Free parking for large vehicles and trailers is provided.,,,,,
Colorado,Alamosa,37.07515,-106.00858,Steam Train Hotel,3.0,"""Steam Train Hotel is located in Antonito. Free Wi-Fi access is available.",,,,,,
Colorado,Alamosa,37.68118,-106.57076,Riverside Meadows Cabins,3.0,"""Offering discounted golfing at Rio Grande Club & Resort", Riverside Meadows Cabins is situated on the banks of the Rio Grand River. It features Gold Medal fishing on site and guests can enjoy free snowshoeing in the winter and free use of kayaks, rafts and inner tubes in the summer.,,,,
Colorado,Alamosa,37.58118,-106.14995,Rio Grande Motel,5.0,"""Rio Grande Motel is located in Monte Vista. The motel also provides free WiFi and free private parking.",,,,,,
Colorado,Alamosa,37.66893,-106.64282,Foothills Lodge and Cabins,5.0,"""This lodge is 30 km away from Wolf Creek Ski Area. Free Wi-Fi is offered.  A central hot tub", parking for boats, snow mobiles and ATVs is provided.,,,,
Colorado,Alamosa,37.47088,-105.85963,Riverside Inn Of Alamosa,1.0,"""Situated in Alamosa", Riverside Inn of Alamosa is an old motor court style motel situated off of highway 160. This property provides free WiFi.,,,,,
Colorado,Alamosa,37.672,-106.64519,South Fork Lodge,5.0,"""This hotel is 20 minutes drive from Wolf Creek Ski Area. Free Wi-Fi access is available. Parking is provided on site.",,,,,,
Colorado,Alamosa,37.57815,-106.7472,Wolf Creek Ranch Ski Lodge,3.0,This charming hotel is located in Pagosa Springs. Pets are not permitted on the premises.,Hotel,,US Highway 160 SOUTH FORK ,81154,7198735371,http://www.tripadvisor.de/Hotel_Review-g33654-d1967819-Reviews-Wolf_Creek_Ranch_Ski_Lodge-South_Fork
Colorado,Alamosa,37.6777,-106.59033,Rio Grande Retreate,5.0,"""Situated in South Fork", 34 km from Wolf Creek Ski Resort, Rio Grande Retreat features accommodation with a garden, free WiFi and an ATM. The property has mountain and river views.,,,
Colorado,Alamosa,37.67627,-106.63758,Artist's Retreat,5.0,"""Boasting mountain views", Artist Retreat provides accommodation with a patio and a coffee machine, around 33 km from Wolf Creek Ski Resort. Featuring a balcony, the holiday home is in an area where guests can engage in activities such as skiing and cycling.,,,
Colorado,Alamosa,37.66904,-106.64043,Four Seasons Lodge,3.0,"""Located in South Fork", 30 km from Wolf Creek Ski Resort, Four Seasons Lodge provides accommodation with free WiFi and a tennis court.,,,,
Colorado,Alamosa,37.07615,-106.007,Indiana Jones Bed And Breakfast,5.0,"""Located in Antonito in the Colorado region", Indiana Jones Bed and Breakfast provides accommodation with free WiFi and free private parking.,,,,,
Colorado,Alamosa,37.46479,-105.87656,The Sunset Inn,2.0,"""The Sunset Inn offers pet-friendly accommodation in Alamosa. Free WiFi is offered and free private parking is available on site. A complimentary breakfast buffet", consisting of hot and cold items, is served daily and coffee and tea are available 24 hours a day.,,,,
Colorado,Alma,40.10047,-99.37019,Super 8 By Wyndham Alma,2.0,"""Super 8 by Wyndham Alma is a 2-star property situated in Alma. This 2-star hotel offers room service", a 24-hour front desk and free WiFi. The hotel has an ATM machine and a fax machine and photocopier that guests can use.,,,,,
Colorado,Antonito,37.06783,-106.01299,Narrow Gauge Railroad Inn,3.0,"""Offering free WiFi", this motel is located in Antonito. All rooms are equipped with a cable TV. Cumbres & Toltec Scenic Railroad Depot is adjacent to the motel.,,,,,
Colorado,Antonito,37.07515,-106.00858,Steam Train Hotel,3.0,"""Steam Train Hotel is located in Antonito. Free Wi-Fi access is available.",,,,,,
Colorado,Antonito,37.07615,-106.007,Indiana Jones Bed And Breakfast,5.0,"""Located in Antonito in the Colorado region", Indiana Jones Bed and Breakfast provides accommodation with free WiFi and free private parking.,,,,,
Colorado,Aspen,39.18909,-106.82052,Prospector Condos,3.0,"""Featuring a mountain view from each apartment", this Aspen, Colorado accommodation is 5 minutes walk of the Aspen Gondola and downtown Aspen.,,,,
Colorado,Aspen,39.19006,-106.82315,Chalet Lisl Lodge,2.0,"""Featuring a hot tub for guest relaxation", this historic lodge is less than 10 minutes walk from Aspen Mountain Lift 1A. Free Wi-Fi is available. Storage for ski equipment is provided on site.,,,,,
Colorado,Aspen,39.18981,-106.82234,Hearthstone House Aspen,3.0,"""This downtown Aspen hotel is within a 5-minute walk of the Free Skier Shuttle Stop", which takes guests to the ski hills. The hotel offers rooms with free Wi-Fi.,,,,,
Colorado,Aspen,39.19196,-106.82485,Annabelle Inn,3.0,"""Located in downtown Aspen", this vintage European Ski Lodge offers 2 outdoor hot tubs. Free shuttle buses to local ski areas stop in front of this hotel in Colorado.,,,,,
Colorado,Aspen,39.18781,-106.82323,Lift One Condominiums,5.0,"""Updated 2 BR - Steps to Gondola & Lift 1A - Hot Tub in Aspen features accommodation with free WiFi", less than 1 km from The John Denver Sanctuary, 6.7 km from Independence Pass and 700 metres from Aspen Art Museum. Guests benefit from a patio and an outdoor pool.,,,,
Colorado,Aspen,39.192094,-106.827149,LAuberge DAspen,3.0,HotelDescription#This lovely Hotel can be found in Downtown. There are a total of 16 bedrooms on the premises. L'Auberge D'Aspen is not a pet-friendly establishment.,NO Smoking rooms NO Disability-friendly bathroom NO Wheelchair-accessible NO Connecting rooms NO Large pets allowed (over 5 kg) NO Car park NO Garage NO Small pets allowed (under 5 kg),,West Main Street 435 435 81611 Aspen AspenColorado 81611 ,81611,39418502822,http://www.preferredlodging.com/
Colorado,Aspen,39.1899091019064,-106.821735352278,Lenado,3.0,HotelDescription#This lovely Hotel is situated in Downtown. The 19 welcoming accommodation units offer a perfect place to relax at the end of the day. No pets are allowed on the premises.,NO Disability-friendly bathroom NO Wheelchair-accessible NO Garage NO Small pets allowed (under 5 kg) NO Smoking rooms NO Connecting rooms NO Car park NO Large pets allowed (over 5 kg),,Aspen Colorado ,,,
Colorado,Aspen,39.18698,-106.82021,Hyatt Residence Club Grand Aspen,4.0,"""Offering a hot tub and ski storage space", Hyatt Grand Aspen is situated in Aspen in the Colorado Region.,,,,,
Colorado,Aspen,39.18633,-106.816,Frias Properties Of Aspen,3.0,"""Featuring air conditioning", Concept 600 Condominiums by Frias is situated in Aspen, 200 metres from Aspen Mountain Ajax. The accommodation boasts a hot tub. The John Denver Sanctuary is 500 metres away.,,,,
Colorado,Aspen,39.1861,-106.8127,Ute Condominiums,5.0,"""Set 1 km from The John Denver Sanctuary", 6.1 km from Independence Pass and 500 metres from Aspen Art Museum, Premier 2 Bedroom Downtown Aspen Condo Just 100 Yards from the Gondola, High End Shopping, Dining and Entertainment offers accommodation located in Aspen. This property offers access to a balcony, free private parking and free WiFi.,
Colorado,Aspen,39.18664,-106.81631,Chateau Chaumont,4.0,"""The Aspen condominiums are situated only one block from the Silver Queen Gondola. Situated adjacent to the Sky Hotel", the resort offers views of either Aspen Mountain or Red Mountain. Centrally located it is close to all that Aspen has to offer. The resort is just 1.5 km from the Wheeler/ Stallard Museum and the Wheeler Opera House. The Aspen Art Museum is situated 5 km away from the property.,,,,,
Colorado,Aspen,39.1864,-106.81695,W Aspen,4.0,"""Set in Aspen", 800 metres from The John Denver Sanctuary, W Aspen offers accommodation with free bikes, private parking, an outdoor swimming pool and a fitness centre. Featuring a terrace, the 4-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. Guests can enjoy American dishes at the restaurant or have a cocktail at the bar.
Colorado,Aspen,39.18641,-106.81692,The Sky Residences at W Aspen,5.0,"""The Sky Residences at W Aspen is located in Aspen", 6.1 km from Independence Pass and 500 metres from Mill Street Fountain. Aspen Golf and Tennis Club is 3.9 km away and Snowmass Club Golf Course is 13 km from the hotel.,,,,,
Colorado,Aspen,39.18564,-106.82068,718 S. Mill St. Fasching Haus #4 Condo,5.0,"""Fasching Haus Unit 6 is situated in Aspen", 6.6 km from Independence Pass and 600 metres from Aspen Art Museum, in an area where skiing can be enjoyed. It is set less than 1 km from The John Denver Sanctuary and offers free WiFi plus free shuttle service.,,,,
Colorado,Aspen,39.1816,-106.8569,Aspen_ritz_carlton_3bed_premier,5.0,"""Featuring a hot tub", The Ritz-Carlton, Aspen Highlands - Premier 3 Bedroom Ski view is set in Aspen. This property offers access to a balcony, free private parking and free WiFi.,,,
Colorado,Aspen,39.18868,-106.81296,916 E Hopkins Ave Condo #201,5.0,"""916 E Hopkins Ave Condo #201 Condo offers accommodation in Aspen. The apartment is 400 metres from The John Denver Sanctuary.",,,,,,
Colorado,Aspen,39.18633,-106.81633,Aspen Chateau Dumont Condo,4.0,"""Located in Aspen", 800 metres from The John Denver Sanctuary, 800 metres from Maroon Lake Scenic Trail and 6 km from Independence Pass, Aspen Chateau Dumont Condo provides accommodation with a patio and free WiFi. This apartment is 700 metres from Isis Theatre and 800 metres from Mill Street Fountain.,,,
Colorado,Aspen,39.1867,-106.8212,Aspen_St.Regis_3bed,5.0,"""Set in Aspen", Aspen St. Regis 3 Bedroom Residence Club Condo, Walk to Lifts offers accommodation with free WiFi, air conditioning, a fitness centre and access to a garden with an outdoor pool. With free private parking, the property is less than 1 km from Maroon Lake Scenic Trail and a 13-minute walk from The John Denver Sanctuary.,
Colorado,Aspen,39.1815,-106.8568,Ritz Carlton Club Aspen,5.0,"""Situated just 5.1 km from The John Denver Sanctuary", The Ritz-Carlton Aspen Highlands 3 Bedroom Residence Club Condo, Ski-in Ski-out offers accommodation in Aspen with access to a shared lounge, a restaurant, as well as a 24-hour front desk. This apartment features free private parking, free shuttle service and free WiFi.,
Colorado,Aspen,39.19574,-106.83146,Villas of Aspen #9 Home,5.0,"""Located in Aspen", 1.5 km from The John Denver Sanctuary and 8 km from Independence Pass, Villas of Aspen by Snowmass Vacations offers free WiFi and air conditioning. Featuring free private parking, the holiday home is in an area where guests can engage in activities such as hiking and skiing.,,,
Colorado,Aspen,39.18681,-106.81593,Downtown Aspen Condominiums,5.0,"""Located in Aspen in the Colorado region", with The John Denver Sanctuary and Aspen Art Museum nearby, Downtown Aspen Condominiums provides accommodation with free WiFi and free private parking.,,,,
Colorado,Aspen,39.18824,-106.82386,Timber Ridge Unit 2E 1 Br Condo,5.0,"""Set in Aspen", 1 km from The John Denver Sanctuary, 6.7 km from Independence Pass and 700 metres from Aspen Art Museum, Timber Ridge Unit 2E Condo offers accommodation with a balcony and free WiFi. Boasting free private parking, the apartment is in an area where guests can engage in activities such as skiing and cycling.,,
Colorado,Aspen,39.18545,-106.8132,940 Waters Ave Condo Unit 101,5.0,"""Located 500 metres from Aspen Mountain Ajax", 940 Waters Ave Condo Unit 101 Condo offers accommodation in Aspen. The unit is 700 metres from The John Denver Sanctuary.,,,,,
Colorado,Aspen,39.18076,-106.80144,Mountain Valley Hideaway,5.0,"""Mountain Valley Hideaway offers accommodation in Aspen.",,,,,,
Colorado,Aspen,39.18633,-106.816,731 E. Durant Ave Apartment Unit 11 Apts,5.0,"""731 E. Durant Ave Apartment Unit 11 Apts is situated in Aspen", a 3-minute walk from Aspen Mountain Ajax, in an area where golfing can be enjoyed. The The John Denver Sanctuary is within a 6-minute walk of the apartment.,,,,
Colorado,Aspen,39.18633,-106.816,731 East Durant Avenue Condo Unit 22,5.0,"""A fitness centre and barbecue facilities are provided at 731 East Durant Avenue Condo Unit 22 Condo", an apartment located in Aspen, a 3-minute walk away from Aspen Mountain Ajax and a 6-minute walk away from The John Denver Sanctuary. The property is 500 metres from Maroon Lake Scenic Trail and 5 km from Independence Pass.,,,,
Colorado,Aspen,39.18857,-106.80984,322 Park Avenue Duplex Duplex,5.0,"""322 Park Avenue Duplex Duplex features a patio and is located in Aspen", within just less than 1 km of Maroon Lake Scenic Trail and a 13-minute walk of The John Denver Sanctuary. Guests have a private balcony.,,,,,
Colorado,Aspen,39.1867,-106.8215,Aspen_St.Regis_2bed,5.0,"""Situated in Aspen", Aspen St. Regis 2 Bedroom Residence Club Condo, 5-Star features accommodation with free WiFi, air conditioning, a fitness centre and access to a garden with an outdoor pool. With free private parking, the property is 700 metres from Maroon Lake Scenic Trail and less than 1 km from The John Denver Sanctuary.,
Colorado,Aspen,39.1864,-106.8174,Aspen_Little_Nell_3bedroom,5.0,"""Located in Aspen", 700 metres from Maroon Lake Scenic Trail and 800 metres from The John Denver Sanctuary, Aspen Little Nell 3 bedroom offers a fitness centre and air conditioning. This property offers access to a patio, a pool table, free private parking and free WiFi.,,
Colorado,Aspen,39.26912,-106.88765,Snowmass Village Condominiums,5.0,"""Set in Aspen in the Colorado region", Snowmass Village Condominiums offers accommodation with free WiFi and free private parking, as well as access to a hot tub. The accommodation features a hot tub.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #210,5.0,"""Standard Two Bedroom Aspen Alps #210 is located in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is set 6 km from Independence Pass and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #114,5.0,"""Standard 3 Bedroom Aspen Alps #114 is set in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is located 6 km from Independence Pass and offers a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #110,5.0,"""Standard 2 Bedroom - Aspen Alps #110 offers accommodation in Aspen", less than 1 km from Maroon Lake Scenic Trail. This apartment is an 11-minute walk from The John Denver Sanctuary.,,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #106,5.0,"""Standard Two Bedroom - Aspen Alps #106", a property with a tennis court and a fitness centre, is set in Aspen, a 2-minute walk from Aspen Mountain Ajax, a 7-minute walk from The John Denver Sanctuary, as well as 600 metres from Maroon Lake Scenic Trail. The property is 5 km from Independence Pass.,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #301,5.0,"""Standard Two Bedroom - Aspen Alps #301 is located in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is situated 6 km from Independence Pass and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps 204,5.0,"""Standard Two Bedroom - Aspen Alps 204 is located in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, in an area where skiing can be enjoyed. It is set 300 metres from Aspen Art Museum and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #406,5.0,"""Standard Three Bedroom - Aspen Alps #406 is located in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, in an area where skiing can be enjoyed. It is set 300 metres from Aspen Art Museum and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #803,5.0,"""Set in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, Standard 3 Bedroom - Aspen Alps #803 offers air conditioning. It is situated 300 metres from Aspen Art Museum and offers a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Deluxe Aspen Alps #504,5.0,"""Deluxe Two Bedroom - Aspen Alps #504 is located in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, in an area where skiing can be enjoyed. It is situated 300 metres from Aspen Art Museum and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #200,5.0,"""Standard 3 Bedroom - Aspen Alps #200 is set in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is situated 6 km from Independence Pass and offers a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Deluxe Aspen Alps #707,5.0,"""Deluxe Two Bedroom - Aspen Alps #707 is located in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, in an area where skiing can be enjoyed. It is situated 300 metres from Aspen Art Museum and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Premier Aspen Alps #104,5.0,"""Premier 2 Bedroom - Aspen Alps #104 is situated in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is set 6 km from Independence Pass and features a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps 101,5.0,"""Standard Two Bedroom - Aspen Alps 101 is set in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, in an area where skiing can be enjoyed. It is located 300 metres from Aspen Art Museum and offers a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Deluxe Aspen Alps 209,5.0,"""Deluxe Three Bedroom - Aspen Alps 209 is located in Aspen and offers a tennis court and a fitness centre. This apartment is a 2-minute walk from Aspen Mountain Ajax.",,,,,,
Colorado,Aspen,39.18564,-106.81688,Deluxe Aspen Alps 201,5.0,"""Located in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, Deluxe Three Bedroom - Aspen Alps 201 offers air conditioning. It is situated 300 metres from Aspen Art Museum and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #108,5.0,"""Standard 2 Bedroom - Aspen Alps #108 is set in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is situated 6 km from Independence Pass and offers a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #115,5.0,"""Standard 2 Bedroom - Aspen Alps #115 is situated in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is set 6 km from Independence Pass and features a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Deluxe Aspen Alps #116,5.0,"""Deluxe 2 Bedroom - Aspen Alps #116 is located in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is set 6 km from Independence Pass and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #805,5.0,"""Standard 4 Bedroom - Aspen Alps #805 is set in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, in an area where skiing can be enjoyed. It is located 300 metres from Aspen Art Museum and offers a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #806,5.0,"""Situated in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, Standard 3 Bedroom - Aspen Alps #806 offers air conditioning. It is located 300 metres from Aspen Art Museum and features a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #308,5.0,"""Standard 2 Bedroom - Aspen Alps #308 is situated in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is located 6 km from Independence Pass and features a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps 408,5.0,"""Situated a 2-minute walk from Aspen Mountain Ajax and a 7-minute walk The John Denver Sanctuary", Standard Three Bedroom - Aspen Alps 408 offers accommodation with a kitchen in Aspen. This apartment is 600 metres from Maroon Lake Scenic Trail.,,,,,
Colorado,Aspen,39.18564,-106.81688,Deluxe Plus Aspen Alps 809,5.0,"""Situated in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, Deluxe Plus Three Bedroom - Aspen Alps 809 offers air conditioning. It is located 300 metres from Aspen Art Museum and features a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #402,5.0,"""Located in Aspen", less than 1 km from The John Denver Sanctuary and 6.3 km from Independence Pass, Standard Two Bedroom - Aspen Alps #402 offers air conditioning. It is situated 300 metres from Aspen Art Museum and provides a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #407,5.0,"""Standard 2 Bedroom Aspen Alps #407 is situated in Aspen", less than 1 km from Maroon Lake Scenic Trail and an 11-minute walk from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is set 6 km from Independence Pass and features a concierge service.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #207,5.0,"""Boasting an outdoor swimming pool and free shuttle service", Standard Two Bedroom - Aspen Alps #207 is attractively situated in Aspen, a 2-minute walk from Aspen Mountain Ajax and a 7-minute walk from The John Denver Sanctuary. This property is 600 metres from Maroon Lake Scenic Trail.,,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #304,5.0,"""Featuring a tennis court", a fitness centre and massage services, Standard Two Bedroom - Aspen Alps #304 offers accommodation in Aspen, a 2-minute walk from Aspen Mountain Ajax and a 7-minute walk from The John Denver Sanctuary. The property is 600 metres from Maroon Lake Scenic Trail and 5 km from Independence Pass.,,,
Colorado,Aspen,39.18564,-106.81688,Standard Aspen Alps #505,5.0,"""Standard Two Bedroom - Aspen Alps #505 is situated in Aspen", less than 1 km from The John Denver Sanctuary, 6 km from Independence Pass, as well as 400 metres from Ute Cemetery. It is set less than 1 km from Maroon Lake Scenic Trail and offers a concierge service.,,,
Colorado,Aspen,39.1822,-106.85633,Ritz Carlton Club Luxury,5.0,"""Ritz-Carlton Club 3 Bedroom Luxury is situated in Aspen", 5 km from Maroon Lake Scenic Trail and 5 km from The John Denver Sanctuary, in an area where skiing can be enjoyed. It is located 11 km from Independence Pass and provides a concierge service.,,,,
Colorado,Aspen,39.1868,-106.8159,Aspen Ski In Ski Out Luxury Condo Aspen Highlands,5.0,"""Located in Aspen", Aspen CO 3 Bedroom Luxury Condo, Ski-in Ski-out at Aspen Highlands provides accommodation with free WiFi, air conditioning, a restaurant and access to a garden with an outdoor pool. Featuring free private parking, the apartment is in an area where guests can engage in activities such as hiking, skiing and billiards.
Colorado,Aurora,39.67838,-104.82494,Crestwood Suites of Denver Aurora,2.0,"""A fully-equipped kitchen is featured in all suites at this Aurora hotel", just 10 minutes drive away from the Denver Tech Center.,,,,,
Colorado,Aurora,39.68804,-104.83435,Kiwi House Bed & Breakfast,5.0,"""Situated in Aurora", Kiwi House Bed & Breakfast features accommodation with free WiFi and a garden with a sun terrace and garden views.,,,,,
Colorado,Avon,39.60337,-106.51284,Highlands Slopeside,5.0,"""Located in Beaver Creek", Highlands Slopeside 212 is 400 metres from Centennial Express - 6. Strawberry Park Express - 12 is 500 metres from the property.,,,,,
Colorado,Avon,39.6378,-106.52643,Beaver Creek West Condominiums,5.0,"""Beaver Creek West Mountain Condo offers accommodation in Avon.",,,,,,
Colorado,Avon,39.60273,-106.51862,Trappers Cabin,5.0,"""Set in Beaver Creek", 7.2 km from Eagle Vail Golf Club, 23 km from Vail Nordic Center and 23 km from Vail Golf Club, Trappers Cabin offers accommodation with a balcony and free WiFi. Guests staying at this holiday home have access to a patio.,,,
Colorado,Avon,39.6070169301003,-106.51586830616,The Centennial,3.0,,,,180 Offerson Road 81620 Beaver CreekP.O. Box: 348 ,81620,9708457600,http://www.centennialbc.com
Colorado,Avon,39.60394,-106.51894,Strawberry Park VR,5.0,"""Situated in Beaver Creek in the Colorado region", Strawberry Park Splendid Slopes View features accommodation with free WiFi and free private parking.,,,,,
Colorado,Avon,39.60635,-106.51921,Townsend Place at Beaver Creek,5.0,"""Set in Beaver Creek", 41 km from Dillon, Townsend Place offers a garden and free WiFi.,,,,
Colorado,Avon,39.63229,-106.51843,Chapel Square,5.0,"""Located in Avon", Chapel Square 224 provides accommodation with a patio and free WiFi. The accommodation is 41 km from Dillon.,,,,,
Colorado,Avon,39.608,-106.52,Royal Elk Villas,5.0,"""Featuring mountain views", Beaver Creek Royal Elk offers accommodation with a balcony and a coffee machine, around 6.7 km from Eagle Vail Golf Club. Boasting free private parking, the holiday home is in an area where guests can engage in activities such as skiing and cycling.,,,
Colorado,Avon,39.62334,-106.55048,1Br Ski In Ski Out Location At The Top Of Bachelor Gulch Condo,5.0,"""Situated in Avon", 1Br Ski In Ski Out Location At The Top Of Bachelor Gulch! Condo features accommodation with a patio and free WiFi. The air-conditioned accommodation is 44 km from Vail.,,,,,
Colorado,Avon,39.60538,-106.51917,6br 7ba Larkspur Luxury Townhome Townhouse,5.0,"""Situated in Beaver Creek", 6Br 7Ba Larkspur Luxury Townhome Townhouse features accommodation with a patio and free WiFi. The accommodation is 41 km from Dillon.,,,,,
Colorado,Avon,39.60549,-106.51567,St. James Pl4,5.0,"""Situated in Beaver Creek", 7.3 km from Eagle Vail Golf Club, 23 km from Vail Nordic Center and 23 km from Vail Golf Club, St, James PL4 features accommodation with a patio and free WiFi. Featuring a balcony, the apartment is in an area where guests can engage in activities such as skiing and cycling.,
Colorado,Avon,39.60452,-106.51253,Highlands Lodge #107,5.0,"""Situated in Beaver Creek in the Colorado region and Eagle Vail Golf Club reachable within 7.6 km", Highlands Lodge #107 features accommodation with free WiFi, a childrens playground, a seasonal outdoor swimming pool and free private parking.,,,
Colorado,Avon,39.6373,-106.52495,Greenbriar 14 2 Br Condo,5.0,"""Set in Avon", 4.1 km from Eagle Vail Golf Club, 19 km from Vail Nordic Center and 19 km from Vail Golf Club, Greenbriar 14 Condominium Condo offers accommodation with a patio and free WiFi. Featuring free private parking, the apartment is in an area where guests can engage in activities such as skiing and cycling.,,
Colorado,Avon,39.62332,-106.54118,Snowcloud 508SC,5.0,"""Located in Avon", 7.7 km from Eagle Vail Golf Club and 22 km from Red Sky Golf Club Norman Course, Snowcloud 508SC provides accommodation with free WiFi, air conditioning, a terrace and ski-to-door access. Featuring a balcony, the apartment is in an area where guests can engage in activities such as skiing and cycling.,
Colorado,Avon,39.60549,-106.51567,St. James Pl10,5.0,"""St. James PL10 is located in Beaver Creek and offers ski-to-door access. Boasting a patio", the apartment is in an area where guests can engage in activities such as skiing and cycling.,,,,,
Colorado,Avon,39.60476,-106.51717,Market Square 306,5.0,"""Located in Beaver Creek in the Colorado region", Market Square 306 features a patio. The accommodation is 7.1 km from Eagle Vail Golf Club, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Colorado,Avon,39.60433,-106.5109,S2 The Meadows Townhome Townhouse,5.0,"""Situated 600 metres from Centennial Express - 6 and 700 metres from Strawberry Park Express - 12", S2 The Meadows Townhome Townhouse offers accommodation in Beaver Creek. The unit is 900 metres from Elkhorn Lift 14.,,,,,
Colorado,Avon,39.60628,-106.52089,The Pines 406,5.0,"""Situated in Beaver Creek", Luxury Ski-In 3 Br Penthouse Inside Pines Lodge, Sleeps 10! Condo features accommodation with a patio and free WiFi. The accommodation is 41 km from Dillon.,,,,
