State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Hawaii,Maui,20.78227,-156.46356,Kihei Beach #403,4.0,"""Set in Kihei within a few steps of Maalaea Beach and 100 metres of Mai Poina Beach", Kihei Beach #403 by Alii Resorts offers rooms with free WiFi. The property is situated 1.9 km from Kalepolepo Beach, 2.4 km from Waipuilani Beach and 13 km from Wailea Emerald Course. Attractions in the area include Lahaina Historic District, 32 km away, or Front Street Lahaina, located 32 km from the property.,
Hawaii,Maui,20.78378,-156.46454,Maalaea Surf #h 3,5.0,"""Located in Kihei", this air-conditioned apartment features a terrace. The apartment is 1.6 km from Kihei Beach Resort.,,,,,
Hawaii,Maui,20.92722,-156.69072,Maui Eldorado Resort D204,5.0,"""Situated in Lahaina", 1.8 km from Hanakaoo Beach Park and 7 km from Lahaina Historic District, Maui Eldorado Resort D204 offers air conditioning. It is located 7 km from Front Street Lahaina and features an ATM.,,,,
Hawaii,Maui,20.76308,-156.459,Menehune Shores #424,4.0,"""Offering free WiFi", Menehune Shores #218 by Alii Resorts is set in Kihei, a few steps from Waipuilani Beach and 300 metres from Kalepolepo Beach. The property is located 600 metres from Mai Poina Beach, 12 km from Wailea Emerald Course and 21 km from Iao Valley State Park. Attractions in the area include Front Street Lahaina, 34 km away, or Kapalua Plantation Course, situated 50 km from the property.
Hawaii,Maui,20.7141,-156.44439,Kamaole Sands 8 205 Condo,5.0,"""Featuring an outdoor pool and sea views", Kamaole Sands 8-205 - Two Bedroom Condo is located in Wailea. This holiday home provides free private parking, a 24-hour front desk and free WiFi.,,,,
Hawaii,Maunaloa,21.1858904,-157.2453548,Castle Kaluakoi Villas,2.0,"""HotelDescription#The villas are located on the west coast of the beautiful island of Molokai. Guests can sunbathe on an exclusive white sand beach or stroll in the beautifully landscaped grounds. Restaurants are located within a 15-minute drive in Molokai Ranch or a 30-minute drive in Kaunakakai. The hotel is just 21 km from Molokai Airport.",,,,,,
Hawaii,Maunaloa,21.18709,-157.24546,Molokai Ocean View Condo,5.0,"""Set in Maunaloa", this apartment features a terrace. Guests benefit from free WiFi and private parking available on site.,,,,,
Hawaii,Oahu,21.283066,-157.831264,Waikiki Gateway Hotel,4.0,"""Your Hawaii experience begins at the crossroads of Waikiki.",,,,,,
Hawaii,Oahu,21.27986,-157.82396,Fairway Villa,5.0,"""Offering mountain views", Fairway Villa #914 is an accommodation located in Honolulu, 800 metres from Kuhio Beach and 1.3 km from Fort DeRussy Beach. The air-conditioned accommodation is 600 metres from Waikiki Beach, and guests benefit from private parking available on site and free WiFi.,,,
Hawaii,Oahu,21.47531,-158.201906,Makaha Resort And Golf Club,3.0,"""HotelDescription#The hotel is located in the Makaha Valley", just a 3-minute drive from Makaha Beach, famous for surfing. Pearl Harbour is just a 45-minute drive away, while Dole Plantation is 50 minutes away and the Sea Life Park is around an hour from the hotel, which is approximately 45 minutes from Honolulu International Airport.,,
Hawaii,Oahu,21.28535,-157.83791,Execustay Discovery Bay,5.0,"""Located in Honolulu", 2.2 km from Queens Surf Beach and less than 1 km from Hawaii Convention Center, Waikiki Vacation 10 provides accommodation with free WiFi, air conditioning, a restaurant and a fitness centre. Private parking is available on site.,,
