State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kentucky,Cadiz,40.289636,-80.998359,Days Inn by Wyndham Cadiz,3.0,"""<p>HeadLine : Near Clark Gable Foundation of Cadiz</p><p>Location : Located in Cadiz", Days Inn by Wyndham Cadiz is within a 15-minute drive of Clark Gable Foundation of Cadiz and Custer Memorial.  This hotel is 13.6 mi (22 km) from Black Sheep Vineyard and 14.2 mi (22.9 km) from Adventure Creek.</p><p>Rooms : Make yourself at home in one of the 77 air-conditioned rooms featuring refrigerators and microwaves. Your room comes with a pillowtop bed. Wired and wireless Internet access is complimentary, while 32-inch flat-screen televisions with digital programming provide entertainment. Private bathrooms have complimentary toiletries and hair dryers.</p><p>Dining : A complimentary full breakfast is served daily from 5 AM to 10 AM.</p><p>CheckIn Instructions : Extra-person charges may apply and vary depending on property policy. <br />Government-issued photo identification and a credit card, debit card," or cash deposit are required at check-in for incidental charges. <br />Special requests are subject to availability upon check-in and may incur additional charges. Special requests cannot be guaranteed. <ul>  </ul></p>""",Coffee/tea in common areas Elevator/lift Fitness facilities 24-hour front desk Free breakfast Express check-out Free self parking Dry cleaning/laundry service Free WiFi Free wired Internet Computer station Smoke-free property RV  bus  truck parking Safe-deposit box at front desk Conference space size (meters) - 46 Luggage storage 24-hour business center Conference space size (feet) - 500 Laundry facilities Television in common areas Accessible bathroom One meeting room Roll-in shower In-room accessibility,"""                            Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Clark Gable Foundation of Cadiz - 2.5 km / 1.6 mi <br /> Custer Memorial - 15.6 km / 9.7 mi <br /> Black Sheep Vineyard - 22 km / 13.6 mi <br /> Adventure Creek - 22.9 km / 14.2 mi <br /> Belmont Hills Country Club - 30.1 km / 18.7 mi <br /> Memorial Park - 30.2 km / 18.8 mi <br /> Ohio Valley Mall - 33.3 km / 20.7 mi <br /> Algonquin Mill Complex - 33.6 km / 20.9 mi <br /> Barkcamp State Park - 34.6 km / 21.5 mi <br /> East Gateway Community College - 35.7 km / 22.2 mi <br /> Dennison Depot Railroad Museum - 37.8 km / 23.5 mi <br /> McCook House Museum - 40.1 km / 24.9 mi <br /> Carroll County Courthouse - 40.2 km / 25 mi <br /> Franciscan University of Steubenville - 40.2 km / 25 mi <br /> Belleview Park - 41.1 km / 25.5 mi <br /> </p><p>The preferred airport for Days Inn by Wyndham Cadiz is Akron  OH (CAK-Akron-Canton) - 108.5 km / 67.4 mi </p>"
Kentucky,Cadiz,36.87896,-87.73934,Super 7 Inn Cadiz,1.0,"""Situated in Cadiz", 16 km from Dive Cerulean, Super 7 Inn Cadiz features accommodation with free WiFi and free private parking. All rooms boast a flat-screen TV with cable channels and a private bathroom. The property is 33 km from Donaldson Creek Public Use Area and 35 km from Linton Public Use Area.,,,,
Kentucky,Campbellsville,37.08253,-85.30013,Kozy Haven Log Cabin Rentals,5.0,"""Located in the South Central Kentucky city of Columbia", this camping area offers cabins with a full kitchen and a fire pit. Green River Lake State Park is 25 mintues drive away.,,,,,
Kentucky,Campbellsville,37.13773,-85.39725,The Lakehouse Cabin,5.0,"""Located in south central Kentucky between the two historic towns of Columbia and Greensburg", The Lake House  A Hidden Gem  Sleeps 4 is adjacent to a small private lake.,,,,,
Kentucky,Carrollton,38.66341,-85.14087,General Butler State Resort Park,1.0,"""Set in Carrollton", General Butler State Resort Park offers accommodation with a flat-screen TV.,,,,,
Kentucky,Carrollton,38.65241,-85.12395,Super 8 Motel Carrollton,2.0,"""Featuring 2-star accommodation", Super 8 by Wyndham Carrollton is situated in Carrollton, 4.4 km from General Butler State Park and 50 km from Crestwood Station Shopping and Business Center. The 2-star hotel has air-conditioned rooms with a private bathroom and free WiFi. The hotel has family rooms.,,,,
Kentucky,Columbia,37.08253,-85.30013,Kozy Haven Log Cabin Rentals,5.0,"""Located in the South Central Kentucky city of Columbia", this camping area offers cabins with a full kitchen and a fire pit. Green River Lake State Park is 25 mintues drive away.,,,,,
Kentucky,Columbia,37.13773,-85.39725,The Lakehouse Cabin,5.0,"""Located in south central Kentucky between the two historic towns of Columbia and Greensburg", The Lake House  A Hidden Gem  Sleeps 4 is adjacent to a small private lake.,,,,,
Kentucky,Corbin,37.14905,-84.1153,Budget Host Westgate Inn,2.0,"""Located 4 minutes drive from the London town centre", this Budget Host hotel is less than 1 mile from Interstate 75. Free WiFi is available.,,,,,
Kentucky,Corbin,37.1379,-84.0819,Hampton Inn London North,3.0,"""All Guest Rooms have been updated for a better guest experience.Come and stay with us at the Hampton Inn London-North hotel in Kentucky! Our hotel is located in beautiful southeastern Kentucky", just off I-75 at Exit 41 and KY-80. We are 70 miles south of Lexington, Kentucky and 98 miles north of Knoxville, Tennessee. Restaurants, shopping and outdoor recreational facilities are located nearby. ,,
