State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Indiana,Columbus,39.20197,-86.24579,Brown County Inn,3.0,"""Located in Nashville", 25 km from Bloomington, Brown County Inn boasts a childrens playground and sun terrace. Guests can enjoy the on-site restaurant. Free WiFi is available throughout the property and free private parking is available on site.,,,,
Indiana,Columbus,38.95932,-85.84083,Allstate Inn,2.0,"""Located off Interstate 65", this Seymour, Indiana hotel is a 5-minute walk to the Tanger Factory Outlet Mall. It offers free Wi-Fi, laundry facilities and a light daily breakfast including donuts, bread and cereal.,,
Indiana,Columbus,38.96041,-85.84148,Economy Inn,2.0,"""This Seymour", Indiana hotel features a heated indoor pool and offers cable TV with HBO in every room. The Tanger Factory Outlet Center is just 5 minutes walk away.,,,,,
Indiana,Columbus,39.2093,-86.24636,Hidden Valley Inn Indiana,2.0,"""Featuring air conditioning", Hidden Valley Inn offers accommodation in Nashville, Indiana. Bloomington is 25 km from the property. Free WiFi is provided throughout the property and free private parking is available on site.,,,,
Indiana,Columbus,39.18096,-86.26593,Abe Martin Lodge & Cabins,3.0,"""Located 26 km from Indiana University", Abe Martin Lodge & Cabins offers 3-star accommodation in Nashville and features a shared lounge, a terrace and a restaurant. Featuring a garden, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel has a hot tub and a 24-hour front desk.,,
Indiana,Columbus,39.204750061035156,-86.24661254882812,The Loft At Camelot,2.0,,languages spoken accessibility Internet access things to do  ways to relax cleanliness and safety dining  drinking  and snacking services and conveniences getting around for the kids available in all rooms,,211 South Van Buren Street Nashville ,47448,,https://www.agoda.com/partners/partnersearch.aspx?hid=22401453
Indiana,Dale,38.16305,-86.99098,Budget Host Stones Motel Dale,1.0,"""This motel is 1 mile from Interstate 69 and 5 minutes drive to Daleville village centre", with shopping. The motel offers an outdoor pool and rooms with a microwave.,,,,,
Indiana,Daleville,40.11294,-85.5711,Anderson Chesterfield Travel Inn,3.0,"""Located off of Interstate 69", this hotel in Daleville, Indiana is 3 miles from Mounds State Park and is 10 minutes drive from Anderson University.  The hotel provides free Wi-Fi and a continental breakfast.,,,,
Indiana,Daleville,40.11356,-85.56401,Budget Inn,2.0,"""The Daleville Budget Inn is 13 miles from Ball State University and is 16 minutes drive to Anderson", Indiana.  The motel is conveniently located across from Interstate 69 and there is free parking on site.,,,,,
Indiana,Elkhart,41.734841,-85.971202,Four Points by Sheraton Elkhart,3.0,Four Points by Sheraton Elkhart is conveniently located in the popular Elkhart North area. The property has everything you need for a comfortable stay. Service-minded staff will welcome and guide you at Four Points by Sheraton Elkhart. Each guestroom is elegantly furnished and equipped with handy amenities. The property offers various recreational opportunities. Four Points by Sheraton Elkhart is an excellent choice from which to explore Elkhart (IN) or to simply relax and rejuvenate.,languages spoken accessibility Internet access things to do  ways to relax cleanliness and safety dining  drinking  and snacking services and conveniences for the kids access getting around available in all rooms,,3254 Cassopolis Street  ,46514,8014684000,https://www.agoda.com/partners/partnersearch.aspx?hid=5870703
Indiana,Evansville,37.97726,-87.4629,Drury Inn & Suites Evansville East,3.0,"""Less than 6 miles from Evansville city centre", this Indiana hotel features guest rooms with free Wi-Fi and flat-screen TVs. A complimentary hot breakfast is served each morning.,,,,,
Indiana,Evansville,37.92894,-87.92763,Four Seasons Motel,2.0,"""Set in Mount Vernon", Four Seasons Lodging offers 2-star accommodation with a garden and barbecue facilities. This 2-star motel offers room service, an ATM and free WiFi. The property is non-smoking and is located 34 km from The Centre.,,,,
Indiana,Evansville,37.94545,-87.85203,FairBridge Inn Express Mount Vernon,2.0,"""Located just off Highway 62", this hotel is a 4-minute drive from downtown Mount Vernon. The FairBridge Inn Express Mount Vernon serves a continental breakfast every morning and features rooms with free WiFi.,,,,,
Indiana,Evansville,37.97982,-87.45252,WoodSpring Suites Evansville,2.0,"""Featuring rooms with a kitchenette and free cable TV", this motel is located in Evansville along Interstate 164. The Tropicana Evansville Casino is 14 minutes drive away.,,,,,
Indiana,Fishers,39.98576,-86.02368,Prairie Guest House,5.0,"""Nestled on 2-acres of land in Fishers", Indiana, this Hamilton County farmhouse features Gothic style architecture and guest rooms with modern conveniences such as free Wi-Fi. A complimentary hot breakfast is provided each morning.,,,,
Indiana,Fishers,39.92899,-86.02569,Home2 Suites by Hilton Fishers Indianapolis Northeast,3.0,"""Featuring 3-star accommodation", Home2 Suites By Hilton Fishers Indianapolis Northeast is located in Fishers, 28 km from Indianapolis Motor Speedway and 15 km from Indiana State Fairgrounds. With a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel features an indoor pool and shared lounge, and Lucas Oil Stadium is 25 km away.,
Indiana,Florence,38.78217,-84.93637,Fairway Inn Florence,3.0,"""This Florence hotel is located off Highway 156. The hotel offers a 24-hour shuttle to Belterra Casino", a free parking and rooms with free Wi-Fi.,,,,,
Indiana,,41.36529,-85.08004,SureStay Plus Hotel by Best Western Auburn (Ex. Quality Inn),3.0,,guest accommodation is disinfected between stays physical distancing in dining areas staff follow all safety protocols as directed by local authorities shared stationery such as printed menus  magazines  pens  and paper removed hand sanitizer in guest accommodation and key areas first aid kit available invoice provided guests have the option to cancel any cleaning services for their accommodation during their stay breakfast takeaway containers Parking Room service 24-hour front desk Fitness centre Non-smoking rooms Business centre Facilities for disabled guests Free parking internet services Safety Deposit Box Heating wifi Outdoor pool Free WiFi Non-smoking throughout Air conditioning designated smoking area outdoor pool (seasonal) vending machine (drinks) shared lounge/TV area Daily housekeeping parking on site wifi available in all areas Accessible parking Wheelchair accessible Toilet with grab rails Higher level toilet Lower bathroom sink Emergency cord in bathroom sun loungers or beach chairs Outdoor furniture Fitness Swimming pool Key access Key card access Smoke alarms CCTV in common areas CCTV outside property Fire extinguishers Swimming pool use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines,,225 Touring Drive AuburnIndiana 46706 ,46706,3014988811,https://www.booking.com/hotel/us/auburn-inn.html
Indiana,Franklin,39.484290367577,-86.016528010368,Red Carpet Inn,3.0,,NO Small pets allowed (under 5 kg) NO Smoking rooms NO Car park NO Large pets allowed (over 5 kg) NO Connecting rooms NO Disability-friendly bathroom NO Garage NO Wheelchair-accessible,,2180 E. King St. FranklinIndiana 46131 ,46131,3177368000,
Indiana,Greencastle,39.63961,-86.85584,College Inn,2.0,"""This motel is less than 1 mile from Central Greencastle and DePauw University. It features spacious rooms with free Wi-Fi and a mini-fridge. Parking is free on site.",,,,,,
Indiana,Greencastle,39.62967,-86.85032,Greencastle Inn,2.0,"""Less than 2 minutes drive from the campus of Depauw University", this Indiana motel offers rooms with free Wi-Fi and cable TV. Free parking is provided to all guests on site.,,,,,
Indiana,Greenfield,39.81676,-85.77095,Greenfield Inn,2.0,"""Featuring 2-star accommodation", Greenfield Inn is situated in Greenfield, 39 km from Lucas Oil Stadium and 44 km from Indianapolis Motor Speedway. Featuring a restaurant, the 2-star motel has air-conditioned rooms with free WiFi, each with a private bathroom. The accommodation features room service and a 24-hour front desk for guests.,,
Indiana,Greensburg,39.3106784537042,-85.2148917177692,Best Western Batesville,3.0,"""Conveniently located between Cincinnati and Indianapolis on I-74", this Best Western Batesville has many amenities for both the business and leisure traveler. ,,,,,
Indiana,Greensburg,39.27777,-85.12815,Indian Lakes RV Campground,5.0,"""Set in Batesville in the Indiana region", Indian Lakes Camping Resort offers accommodation with free WiFi.,,,,,
Indiana,Greenwood,33.51082,-90.20384,SureStay Plus Hotel by Best Western Greenwood,3.0,"""Situated in Greenwood", SureStay Plus Hotel by Best Western Greenwood offers 3-star accommodation with a restaurant. With a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel has family rooms.,,,
Indiana,Hammond,41.57191,-87.45941,Home2 Suites by Hilton Hammond,5.0,"""Located within 30 km of Museum of Science and Industry - Chicago and 40 km of Field Museum of Natural History", Home2 Suites By Hilton Hammond provides rooms in Hammond. The property is around 41 km from Adler Planetarium & Astronomy Museum, 41 km from Buckingham Memorial Fountain and 42 km from DePaul University. Millennium Park is 42 km from the hotel and CIBC Theatre is 43 km away.,,,,
Indiana,Hammond,30.50158,-90.50094,Econo Lodge Hammond,5.0,"""Set in Hammond", 5.4 km from University Center, Econo Lodge Hammond offers accommodation with a fitness centre and free private parking. The accommodation provides a 24-hour front desk and free WiFi throughout the property.,,,,
Indiana,Huntington,40.8776,-85.53066,Huntington Inn,1.0,"""This Huntington", Indiana hotel is just a 5-minute drive from Huntington University.  It offers a daily continental breakfast and features rooms with free Wi-Fi.,,,,,
Indiana,Indianapolis,39.7918,-86.26064,Speedway Legacy Inn,2.0,"""We are know for our """"Under one Roof"""" opportunities. We can your wedding or any other events from beginning to end. We can help you with bachelor/bachelorett party to the rehearsal  dinner and ceremony to the ceremony and the reception. We can also provide the honeymoon suit and venders as well as a coordinator. You do have the option to bring or provide your own food or venders. What ever you want its your day so you should have it your way. Less than 7 miles from the Indianapolis city centre", this southern colonial-style inn is surrounded by well-manicured gardens and tranquil ponds. Free WiFi is provided in every guest room.,,,,,
Indiana,Indianapolis,39.75973573,-86.162960529,Comfort Inn & Suites City Centre,2.0,,,,530 South Capitol Avenue  ,46225,3176319000,
Indiana,Indianapolis,39.69908,-86.1859,Best Inn,2.0,"""Conveniently located off Interstate 74", this Indiana hotel offers rooms with free Wi-Fi and televisions with satellite channels.  Indianapolis City Centre is less than 7 miles from this hotel.,,,,,
Indiana,Indianapolis,39.8329976,-86.0326959,Ramada Indianapolis,2.0,"""This excellent property is just 18 miles from the airport an within 4 miles of many popular attractions including the Indiana State Fairgrounds and the Fort Gof Course Resort. Racing fans are just 15 miles from the home of the Indy 500. The property is just 12 miles from downtown Indianaplolis and the Convention Center", the famous zoo and the NCAA Hall of Fame.,,,,,
Indiana,Indianapolis,39.7289075067,-86.2706136703,Lexington Hotel Indianapolis Airport,3.0,"""Facilities",,,,,,
Indiana,Indianapolis,39.92099,-86.22782,Best Western Plus Indianapolis North at Pyramids,3.0,"""Conveniently located off Interstate 465", this Indianapolis hotel is 12 miles north of the Indianapolis city centre. Free WiFi is offered in every room and a free hot breakfast is served daily.,,,,,
Indiana,Indianapolis,39.7744748,-86.1746979,University Place Conference Center & Hotel Indianapolis,4.0,,,,850 West Michigan Street IndianapolisIN 46202 ,46202,,
Indiana,Indianapolis,39.91237,-86.22415,InTown Suites Indianapolis North,2.0,"""Featuring 2-star accommodation", InTown Suites Extended Stay Indianapolis IN -College Park Michigan Road is located in Indianapolis, 18 km from Lucas Oil Stadium and 11 km from Indianapolis Museum of Art. This 2-star hotel has air-conditioned rooms with a private bathroom. The property is allergy-free and is set 15 km from Indianapolis Motor Speedway.,,,,
Indiana,Indianapolis,39.78468,-86.14985,Stone Soup Inn,3.0,"""This historic guests house offers massage services", a daily breakfast and free Wi-Fi. The house is located in the historic Old Northside of Indianapolis, within a 5-minute drive of downtown.,,,,
Indiana,Indianapolis,39.785,-86.1505,Looking Glass Inn,3.0,"""Built in 1905", this hotel is situated in Indianapolis Old Northside. This historic inn is furnished with modern amenities and offers restaurant and theatre reservation assistance and free Wi-Fi.,,,,,
Indiana,Indianapolis,39.484290367577,-86.016528010368,Red Carpet Inn,3.0,,NO Small pets allowed (under 5 kg) NO Smoking rooms NO Car park NO Large pets allowed (over 5 kg) NO Connecting rooms NO Disability-friendly bathroom NO Garage NO Wheelchair-accessible,,2180 E. King St. FranklinIndiana 46131 ,46131,3177368000,
Indiana,Indianapolis,39.98576,-86.02368,Prairie Guest House,5.0,"""Nestled on 2-acres of land in Fishers", Indiana, this Hamilton County farmhouse features Gothic style architecture and guest rooms with modern conveniences such as free Wi-Fi. A complimentary hot breakfast is provided each morning.,,,,
Indiana,Indianapolis,39.95035,-86.26139,Brick Street Inn,3.0,"""Located in Zionsville", 37 km from Plainfield, Brick Street Inn features a restaurant and free WiFi.,,,,
Indiana,Indianapolis,39.90447,-86.04364,Drury Inn & Suites Indianapolis Northeast,3.0,"""Offering free WiFi in every guest room", this hotel is 15 miles from the Indianapolis Motor Speedway.  A hot breakfast with eggs, sausage, and Belgian waffles is served daily.,,,
Indiana,Indianapolis,39.73128,-86.24855,Super 8 By Wyndham Indianapolis West,2.0,"""Featuring 2-star accommodation", OYO Hotel Indianapolis International Airport is situated in Indianapolis, 8.9 km from Indianapolis Motor Speedway and 10 km from Lucas Oil Stadium. The 2-star hotel has air-conditioned rooms with a private bathroom and free WiFi. Indiana University-Purdue University Indianapolis is 10 km away and Indiana State Museum is 10 km from the hotel.,,,,
Indiana,Indianapolis,39.7262001,-86.2611008,Jameson Inn Airport,2.0,,Airport transportation (complimentary) Conference space Pets allowed Coffee/tea in lobby Free Wi-Fi In-room accessibility Roll-in shower Elevator/lift Free breakfast Laundry facilities Outdoor seasonal pool Safe-deposit box at front desk Fitness facilities Dry cleaning/laundry service Accessible bathroom Long-term parking (surcharge) Meeting rooms Complimentary newspapers in lobby Free self parking 24-hour front desk,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;8 Seconds Saloon - 4.8 km / 3 mi &lt;br /&gt;Rolls-Royce Heritage Trust - 4.9 km / 3 mi &lt;br /&gt;Indiana Medical History Museum - 6.6 km / 4.1 mi &lt;br /&gt;Dallara IndyCar Factory - 6.6 km / 4.1 mi &lt;br /&gt;Indianapolis Motor Speedway Hall of Fame Museum - 7.4 km / 4.6 mi &lt;br /&gt;Brickyard Crossing Golf Course - 7.5 km / 4.6 mi &lt;br /&gt;Indianapolis Motor Speedway - 8.1 km / 5 mi &lt;br /&gt;Indianapolis Zoo - 8.2 km / 5.1 mi &lt;br /&gt;White River State Park - 8.6 km / 5.3 mi &lt;br /&gt;Farm Bureau Insurance Lawn - 8.9 km / 5.5 mi &lt;br /&gt;Victory Field - 8.9 km / 5.5 mi &lt;br /&gt;NCAA Hall of Champions - 9 km / 5.6 mi &lt;br /&gt;Indiana State Museum - 9.1 km / 5.7 mi &lt;br /&gt;Sacred Heart of Jesus Catholic Church - 9.2 km / 5.7 mi &lt;br /&gt;National Art Museum of Sport - 9.2 km / 5.7 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for Jameson Inn Indianapolis is Indianapolis  IN (IND-Indianapolis Intl.) - 3.4 km / 2.1 mi. &lt;/p&gt;,5860 Fortune Circle West IndianapolisIndiana 46241 ,46241,,
Indiana,Indianapolis,39.76898,-86.15749,The Columbia Club,4.0,"""Columbia Club is located across the street from the Soldiers and Sailors Monument", and just 1.6 km away from Lucas Oil Stadium. This downtown Indianapolis accommodation features onsite restaurants and a luxury health and wellness centre.,,,,,
Indiana,Indianapolis,39.86103,-86.01104,Fort Harrison State Park Inn,3.0,"""Located within Fort Harrison State Park", this scenic Indianapolis inn features an 18-hole golf course and a restaurant on site. Each guest room is equipped with free WiFi.,,,,,
Indiana,Indianapolis,39.8086586,-86.045692444,Motel 6 Indianapolis East,2.0,"""Facilities",,,,,,
Indiana,Indianapolis,39.67085,-86.36707,Holiday Inn Express Indianapolis Airport,2.0,"""This hotel provides a free daily hot breakfast and modern guestrooms with free wireless internet access.",,,,,,
Indiana,Indianapolis,39.84305,-86.14145,Indy Hostel,3.0,"""Enjoy unique accommodations", including dorm-style rooms and spacious private rooms at this Indianapolis hostel, ideally placed along a bus route leading directly to the city centre and popular attractions.,,,,
Indiana,Indianapolis,39.787444,-86.15757,Econo Lodge Downtown Indianapolis,1.0,"""HotelDescription#Econo Lodge Downtown hotel", conveniently located in Indianapolis Welcome to the newly renovated Econo Lodge Downtown Hotel, located less than 10 minutes from attractions like the NCAA Hall of Champions, the White River State Park, the Indianapolis Zoo and Circle Center Mall. This Indianapolis hotel is only two miles from Purdue University and Indiana University. Other popular attractions include: Conseco Fieldhouse RCA Dome Indianapolis Convention Center Indianapolis Children's Museum Indianapolis Motor Speedway The International House of Pancakes is across the street and McDonalds and Hardee are within one block of the hotel. This Indianapolis IN hotel provides guests with amenities including free parking in a fenced in parking area and a large outdoor pool. Business travelers will appreciate conveniences like computer hook-ups and access to copy and fax services. The hotel has five meeting and banquets rooms that can accommodate up to 200 people for most events and business functions. All rooms have individual air and heat controls and some rooms overlook the pool. Microwaves and refrigerators are featured in selected rooms. Bus and truck parking is offered. Non-smoking and handicap accessible rooms are also available. Pets under 15 pounds are welcome with a small stay fee. The hotel's great location with a touch of affordable elegance makes the Econo Lodge Downtown Hotel the perfect place for business or leisure travelers visiting the Indianapolis area.,,
Indiana,Indianapolis,39.77257,-86.14858,The Harney House Inn,2.0,"""Featuring outdoor swings and dining furniture", The Harney House Inn comes complete with a wrap-around porch and sunroom. This Indianapolis Inn provides free breakfast, as well as laundry facilities. Free WiFi access is available.,,,,
Indiana,Indianapolis,39.81676,-85.77095,Greenfield Inn,2.0,"""Featuring 2-star accommodation", Greenfield Inn is situated in Greenfield, 39 km from Lucas Oil Stadium and 44 km from Indianapolis Motor Speedway. Featuring a restaurant, the 2-star motel has air-conditioned rooms with free WiFi, each with a private bathroom. The accommodation features room service and a 24-hour front desk for guests.,,
Indiana,Indianapolis,39.92811,-86.15557,Drury Plaza Hotel Indianapolis Carmel,3.0,"""Drury Plaza Hotel Carmel offers accommodation in Indianapolis.",,,,,,
Indiana,Indianapolis,39.72007,-86.35232,White House Suites,3.0,"""Just 12 miles away from downtown Indianapolis", White House Suites is located in Plainfield, IN and offers comfortable guest rooms with fully-equipped kitchenettes and free WiFi.,,,,
Indiana,Indianapolis,39.77084,-86.14903,Mansion On The Mile B&B,5.0,"""Less than 2 miles away from Lucas Oil Stadium and Indiana University  Purdue University Indianapolis", this bed & breakfast is located in Indianapolis and offers a sun terrace, garden and views of the city. Free WiFi is offered throughout the property.,,,,
Indiana,Indianapolis,42.67276,-85.6602,Best Western Plus Wayland Hotel,3.0,"""Situated 33 km from Van Andel Arena", Best Western Plus Wayland Hotel offers 3-star accommodation in Shelbyville and has a shared lounge. Featuring a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is non-smoking and is located 34 km from Grand Valley State University - Pew Campus.,,,
Indiana,Indianapolis,40.59487,-79.16215,Ramada by Wyndham Indiana,3.0,"""The Indiana", Pennsylvania hotel is minutes from the intersection of routes 422 and 119 and Indiana University of Pennsylvania. The hotel offers free Wi-Fi and an on-site restaurant.,,,,,
Indiana,Indianapolis,33.51082,-90.20384,SureStay Plus Hotel by Best Western Greenwood,3.0,"""Situated in Greenwood", SureStay Plus Hotel by Best Western Greenwood offers 3-star accommodation with a restaurant. With a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel has family rooms.,,,
Indiana,Indianapolis,39.92899,-86.02569,Home2 Suites by Hilton Fishers Indianapolis Northeast,3.0,"""Featuring 3-star accommodation", Home2 Suites By Hilton Fishers Indianapolis Northeast is located in Fishers, 28 km from Indianapolis Motor Speedway and 15 km from Indiana State Fairgrounds. With a fitness centre, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel features an indoor pool and shared lounge, and Lucas Oil Stadium is 25 km away.,
Indiana,Indianapolis,39.76815,-86.16047,360° Terrace View King Bed by Hospitals WiFi WD Pets,5.0,"""Situated in centre of Indianapolis", 360° Terrace View King Bed by Hospitals WiFi WD Pets has accommodation with a fitness centre, city views, as well as a terrace and a restaurant. It features a bar, garden views and free WiFi.,,
Indiana,Indianapolis,39.76815,-86.16047,4K TVs KING BED EXTENDED STAY PETS OK,5.0,"""Featuring a restaurant", a fitness centre, a bar and a garden, 4K TVs KING BED EXTENDED STAY PETS OK is set in the Downtown Indianapolis district of Indianapolis, only 1.1 km from Lucas Oil Stadium. This apartment offers air-conditioned accommodation with a terrace and free WiFi.,,
Indiana,Indianapolis,39.76815,-86.16047,Executive Stay Luxury High Rise King Bed WD Pets WiFi,5.0,"""Featuring a restaurant", a fitness centre, a bar and a garden, Executive Stay Luxury High Rise King Bed WD Pets WiFi is located in the Downtown Indianapolis district of Indianapolis, only 1.1 km from Lucas Oil Stadium. This apartment provides air-conditioned accommodation with free WiFi.,,
Indiana,Indianapolis,39.85639,-86.00657,Tru By Hilton Indianapolis Lawrence In,5.0,"""Situated within 20 km of Lucas Oil Stadium and 26 km of Indianapolis Motor Speedway", Tru By Hilton Indianapolis Lawrence, In features rooms with air conditioning and a private bathroom in Indianapolis. The property is set 12 km from Indiana State Fairgrounds, 13 km from Marsh Grandstand and 15 km from Clowes Memorial Hall of Butler University. The accommodation offers a 24-hour front desk as well as free WiFi throughout the property.,,,
Indiana, In, while Childrens Museum of Indianapolis is 16 km from the property. The nearest airport is Indianapolis Regional Airport," 9 km from the accommodation. Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.""",Free WiFi Air conditioning designated smoking area parking on site wifi available in all areas Wheelchair accessible Fitness Parking Pets allowed 24-hour front desk Fitness centre Non-smoking rooms Business centre Facilities for disabled guests Free parking internet services lift express check-in/check-out Safety Deposit Box Luggage storage wifi,,5660 Lawrence Village Parkway Indianapolis IN ,46216,,https://www.booking.com/hotel/us/tru-by-hilton-indianapolis-lawrence-in.html,,,
Indiana,Indianapolis,40.04445,-86.4912,Hampton Inn Lebanon IN,2.0,"""Featuring 2-star accommodation", Hampton Inn Lebanon, IN is located in Lebanon, 46 km from Lucas Oil Stadium and 39 km from Indianapolis Museum of Art. This 2-star hotel offers a 24-hour front desk. The property is non-smoking and is set 37 km from Indianapolis Motor Speedway.,,,
Indiana,Indianapolis,39.80391,-86.27138,Hampton Inn & Suites Indianapolis West Speedway,5.0,"""Located within 4 km of Indianapolis Motor Speedway and 12 km of Lucas Oil Stadium", Hampton Inn & Suites Indianapolis West Speedway provides rooms with air conditioning and a private bathroom in Indianapolis. The property is situated 10 km from Indianapolis Museum of Art, 11 km from Indianapolis Zoo and 11 km from Indiana University-Purdue University Indianapolis. The accommodation features a 24-hour front desk and an ATM for guests.,,,,
Indiana,Indianapolis,39.92577,-86.1033,Residence Inn by Marriott Indianapolis Keystone,3.0,"""Residence Inn by Marriott Indianapolis Keystone has free bikes", fitness centre, a terrace and bar in Indianapolis. This 3-star hotel offers a 24-hour front desk, dry cleaning services and free WiFi. Indiana State Fairgrounds is 13 km away and Marsh Grandstand is 14 km from the hotel.,,,
Indiana,Indianapolis,39.7813,-86.1497,Boho Industrial 2br Apt North Of Mass Ave,5.0,"""Located in Indianapolis in the Indiana region", with Murat - Egyptian Room and Hilbert Circle Theatre nearby, FRONTDESK 1010 Central Apts Downtown Indy provides accommodation with free WiFi and free private parking.,,,,
Indiana,Indianapolis,39.7725,-86.1557,Unique Studio In Historic Bldg W Monument Views,5.0,"""UNIQUE STUDIO IN HISTORIC BLDG W/ MONUMENT VIEWS is located in the Downtown Indianapolis district of Indianapolis", 8 km from Indianapolis Motor Speedway, 600 metres from Hilbert Circle Theatre and 700 metres from Murat - Egyptian Room. It is situated 2 km from Lucas Oil Stadium and features free WiFi plus a 24-hour front desk.,,,,
Indiana,Indianapolis,39.78912,-86.146,Home Away From Home Fully Equipped 5min downtown,5.0,"""Home Away From Home", Fully-Equipped, 5min downtown is set in Indianapolis, 8 km from Indianapolis Motor Speedway, 2.2 km from Murat - Egyptian Room, as well as 3.6 km from Hilbert Circle Theatre. The air-conditioned accommodation is 5 km from Lucas Oil Stadium, and guests benefit from complimentary WiFi and private parking available on site.
Indiana,Indianapolis,39.78914,-86.14599,Your Home in Indy FREE Private Parking 5min Downtown,5.0,"""Your Home in Indy + FREE Private Parking", 5min Downtown is located in Indianapolis, 8 km from Indianapolis Motor Speedway, 2.2 km from Murat - Egyptian Room, as well as 3.6 km from Hilbert Circle Theatre. The air-conditioned accommodation is 5 km from Lucas Oil Stadium, and guests benefit from complimentary WiFi and private parking available on site.,
Indiana,Indianapolis,39.7773,-86.1449,Contemporary 1br Apt In Popular Mass Ave District,5.0,"""Located 3.3 km from Lucas Oil Stadium", 10 km from Indianapolis Motor Speedway and 800 metres from Murat - Egyptian Room, Mass Ave Arts District 1 BR Apt by Frontdesk provides accommodation situated in Indianapolis. Guests staying at this apartment have access to free WiFi and a fully equipped kitchen.,,,,
Indiana,Indianapolis,39.7682,-86.1605,Renovated 2br Apt In Historic Department Store,5.0,"""Located 1.2 km from Lucas Oil Stadium in Indianapolis", FRONTDESK Wholesale District Downtown Indy Apts provides accommodation with air conditioning and free WiFi.,,,,,
Indiana,Indianapolis,39.78921,-86.14592,Updated Uptown 2BR Apt Fully Equipped Furnished 5 Min Downtown,5.0,"""?Updated Uptown 2BR Apt + Fully Equipped/Furnished", 5 Min Downtown? is set in Indianapolis, 8 km from Indianapolis Motor Speedway, 2.2 km from Murat - Egyptian Room, as well as 3.7 km from Hilbert Circle Theatre. The air-conditioned accommodation is 5 km from Lucas Oil Stadium, and guests benefit from complimentary WiFi and private parking available on site.,
Indiana,Indianapolis,39.78921,-86.14592,Modern Comfort 2BR Apt Fully Equipped Furnished 5min Downtown,5.0,"""Situated 8 km from Indianapolis Motor Speedway", 2.2 km from Murat - Egyptian Room and 3.7 km from Hilbert Circle Theatre, ?Modern Comfort 2BR Apt + Fully Equipped/Furnished, 5min Downtown? features accommodation set in Indianapolis. The air-conditioned accommodation is 5 km from Lucas Oil Stadium, and guests benefit from private parking available on site and free WiFi.,,
Indiana,Indianapolis,39.72288,-86.144,The Historical Dungeon Apartment,5.0,"""Situated in Indianapolis in the Indiana region", The Historical Dungeon Apartment features a patio. The air-conditioned accommodation is 6 km from Lucas Oil Stadium, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Indiana,Jasper,38.16305,-86.99098,Budget Host Stones Motel Dale,1.0,"""This motel is 1 mile from Interstate 69 and 5 minutes drive to Daleville village centre", with shopping. The motel offers an outdoor pool and rooms with a microwave.,,,,,
Indiana,Jasper,38.36324,-86.94388,Comfort Inn,5.0,"""Located within 44 km of West Baden Museum and 45 km of French Lick Casino", Comfort Inn provides rooms with air conditioning and a private bathroom in Jasper. The property is set 34 km from Holiday World Splashin Safari, 44 km from French Lick Antique Gallery and 45 km from Valley Links Golf Course. The hotel features family rooms.,,,,
Indiana,Jeffersonville,38.29787,-85.72635,Wayfare Motel,5.0,"""Wayfare Motel provides accommodation in Jeffersonville. The property is located 10 km from Thruston Park", 13 km from Bandman Park and 10 km from Big Four Bridge. The accommodation offers a 24-hour front desk and free WiFi is available.,,,,,
Indiana,Jeffersonville,38.2923,-85.75571,Americas Best Inn & Suites Clarksville,3.0,"""Featuring a seasonal outdoor pool", this Clarksville, Indiana hotel is located off Interstate 65, just 10 minutes drive from Churchill Downs. Free WiFi access is available.,,,
Indiana,Jeffersonville,38.2958,-85.758498,Days Inn Jeffersonville,2.0,"""location: The Knights Inn Jeffersonville is conveniently located off Interstate 65 at exit 2 in Southern Indiana .",,,,,,
Indiana,Jeffersonville,38.32596,-85.75278,WoodSpring Suites Louisville Clarksville,2.0,"""Located just 10 minutes outside of Louisville", Value Place Clarksville is right across the Indiana state border in Clarksville, Indiana. The property provides guests a full kitchen, including a microwave and refrigerator. WiFi access is also available.,,,
Indiana,Jeffersonville,38.29091,-85.72684,Hoosier Travel Lodge,5.0,"""Set in Jeffersonville", Hoosier Travel Lodge provides air-conditioned rooms with free WiFi. The property is around 10 km from Thruston Park and 12 km from Bandman Park. The property is non-smoking and is located 9 km from Big Four Bridge.,,,,,
