State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Texas,Dallas,32.65781,-96.56222,Seagoville Inn Seagoville,2.0,"""This motel provides accommodations with free Wi-Fi and large vehicle parking", just 18 miles outside Dallas city centre.,,,,,
Texas,Dallas,32.92838,-96.7614,Bestway Inn Dallas,1.0,"""A 24-hour front desk and rooms with a flat-screen TV are offered at this Dallas motel", located 12 miles from Dallas Convention Center.,,,,,
Texas,Dallas,32.96701,-96.91955,Deluxe Inn Carrollton,1.0,"""Dallas/Fort Worth International Airport is 20 minutes drive from this Carrollton", Texas hotel. It offers a 24-hour reception, a business centre, and rooms with free Wi-Fi.,,,
Texas,Dallas,32.79386,-96.77515,Corinthian Bed And Breakfast,3.0,"""Featuring a garden as well as a terrace", The Corinthian Bed and Breakfast is set in Dallas, within 3.8 km of AT&T Performing Arts Center and 4.2 km of Dallas World Aquarium. Complimentary WiFi is offered.,,,,
Texas,Dallas,32.924842954,-96.901431084,Americas Best Value Inn & Suites,3.0,"""HotelDescription#The hotel enjoys an excellent location just 3 miles from Galleria Mall and the Texas Stadium. A range of restaurants is also within easy reach", as the hotel is just 2 miles from Restaurant Row. Downtown Dallas is an easy 9 miles away as the hotel is located at I35 and I635.,,,,,
Texas,Dallas,32.6051544565567,-96.8221771717072,Spanish Trails Inn,5.0,"""PROPERTY TYPE",,,,,,
Texas,Dallas,32.75883,-97.02685,Motel 6 Grand Prairie - Interstate 30,2.0,"""Free Wi-Fi is featured at this Grand Prairie hotel.  It is located less than 2 miles from Ripleys Believe it Or Not Museum.",,,,,,
Texas,Dallas,32.95224,-96.8368,Holiday Inn Express & Suites Dallas Addison,3.0,"""Located 1 mile off the Dallas North Tollway", this hotel is 1.8 miles from Dallas Love Field Airport. It serves a hot breakfast every morning and features an outdoor pool.,,,,,
Texas,Dallas,33.01863,-96.98398,La Quinta Inn Dallas Lewisville,3.0,"""La Quinta Inn & Suites by Wyndham Lewisville is located in Lewisville. Featuring a bar", this 3-star hotel has air-conditioned rooms with a private bathroom.,,,,,
Texas,Dallas,32.79229,-96.59954,"""OYO Hotel Mesquite TX"," Hwy 80 ( Ex. Microtel Inn & Suites By Wyndham Mesquite dallas At Highway)""",2.0,"""This Mesquite", Texas hotel is just 12 miles from Dallas Love Field Airport.  Free Wi-Fi access and a daily continental breakfast are provided to the hotels guests.,,,,
Texas,Dallas,32.83691,-97.09681,Regency Inn & Suites Dfw,3.0,"""This Euless hotel is 10 minutes drive from Dallas-Fort Worth International Airport and 20 miles west of Central Dallas. Free Wi-Fi and a continental breakfast are offered at this hotel.",,,,,,
Texas,Dallas,32.90773,-96.70307,Sun Suites of Dallas Garland,1.0,"""Located just 1 mile from Friendship Park", this Garland, Texas accommodation features suites with a kitchenette and free W-Fi.,,,,
Texas,Dallas,33.01582,-96.98435,InTown Suites DFW Airport,2.0,"""This Dallas area motel offers all-suite accommodations with a large HDTV and premium channels from Showtime", just 10 miles from Dallas/Fort Worth International Airport.,,,,,
Texas,Dallas,32.5998,-96.822,HWY Express Inn and Suites,2.0,,,,930 North Interstate 35 East I-35E & Beltline RoadLancasterDallas ,75146,,http://www.hotelscombined.com/Hotel/Hwy_Express_In
Texas,Dallas,33.0269,-96.9904,Super 8 Motel - Lewisville/DFW Airport/North,2.0,,,,1305 Stemmons Freeway LewisvilleTX 75067 ,75067,,
Texas,Dallas,32.74326,-97.10725,The Sanford House Inn & Spa,4.0,"""Luxurious furnishings and elegant decorations invite you to indulge yourself at The Sanford House Inn & Spa. The on-site Restaurant506 serves gourmet cuisine with an artistic presentation. Free WiFi and a complimentary full breakfast are among the conveniences offered at this boutique hotel.",,,,,,
Texas,Dallas,33.23574,-96.63184,WoodSpring Suites McKinney,2.0,"""WoodSpring Suites McKinney is located in McKinney. Free WiFi access is available. Each room here will provide you with a 32-inch flat-screen TV with cable and premium channels", air conditioning and a seating area.,,,,,
Texas,Dallas,32.75443,-97.06697,Ranger Inn & Suites,2.0,"""This motel is across from Six Flags over Texas . The motel features a seasonal outdoor pool and rooms with free WiFi.",,,,,,
Texas,Dallas,33.04172,-96.70443,Plano Inn & Suites,2.0,"""This Plano", Texas hotel is located right off US 75. It offers free Wi-Fi and cable TV with premium cable channels. A wide variety of restaurants are within walking distance.,,,,,
Texas,Dallas,32.66093,-96.88983,Super 7 Inn Dallas Southwest,1.0,"""This Dallas", Texas motel features rooms with expanded cable TV. Dallas town centre is a 15 minutes drive away.,,,,,
Texas,Dallas,32.80389,-96.67005,Mesquite Inn & Suites,1.0,"""Situated in Mesquite", within 14 km of AT&T Performing Arts Center and 14 km of Dallas Holocaust Museum, Mesquite Inn & Suites features accommodation with a seasonal outdoor swimming pool and free WiFi throughout the property as well as free private parking for guests who drive. This 1-star motel offers a 24-hour front desk and room service. The property is 14 km from John Fitzgerald Kennedy Memorial and 15 km from Mockingbird Station.,,,,
Texas,Dallas,32.76507,-96.84987,Inn Of The Dove,2.0,"""This hotel is located off Interstate 30 and is 11.2 km from downtown Dallas. The hotel features individual parking garages in all suites and offers free WiFi.",,,,,,
Texas,Dallas,32.91247,-97.0049,Quality Inn & Suites DFW North,2.0,"""Located in Irving", 16.1 km from Texas Stadium, OYO Hotel Irving DFW Airport North provides accommodations with free WiFi and free private parking. This 2-star hotel offers a concierge service and luggage storage space. The property has room service, an ATM and currency exchange for guests.,,,
Texas,Dallas,32.875160217,-96.684509277,The Regency Hotel,3.0,"""HotelDescription#The property is conveniently located at the S.W. corner of Jupiter Road and the LBJ Freeway in east Dallas. Guests are centrally located within minutes of several business disctricts", shopping and entertainment venues.,,,,,
Texas,Dallas,32.65553,-96.90883,Alla's Historical B & B,3.0,"""Located in Texas 13 miles from Dallas Convention Center", this bed and breakfast offers free laundry service. All charming guest rooms include a continental breakfast and free Wi-Fi.,,,,,
Texas,Dallas,32.70178,-96.74593,Romantic Inn & Suites,3.0,"""Featuring a Roman garden theme", this love hotel offers romantic accommodations for adults. Free WiFi access is also available.,,,,,
Texas,Dallas,32.742,-97.019,Crown Inn,1.0,"""Featuring free Wi-Fi access", this motel is 5 minutes drive from Lonestar Racepark.,,,,,
Texas,Dallas,32.66054,-96.88941,Royal Inn,2.0,"""13 km from Dallas Zoo", Royal Inn - Dallas is situated in Dallas and features air-conditioned rooms. 18 km from John Fitzgerald Kennedy Memorial, the property is also 18 km away from Dallas Holocaust Museum. The property offers a 24-hour front desk and free WiFi is available.,,,,
Texas,Dallas,32.73598,-97.11634,The Thornton Inn Bed and Breakfast,3.0,"""Located at the edge of Arlingtons historic city centre", and across the street from University of Texas at Arlington, this bed and breakfast features a complimentary full country breakfast. Free WiFi access is also available.,,,,
Texas,Dallas,32.73336,-96.61325,Scottish Inns & Suites,2.0,"""Located in Balch Springs", 18 km from Dallas, Scottish Inns & Suites features air-conditioned rooms and free private parking.,,,,
Texas,Dallas,32.64929,-96.70403,Gold Inn,2.0,"""This Hutchins", Texas motel is 2 miles from Trinity River Audubon Center. The motel offers free Wi-Fi and on-site parking.,,,,,
Texas,Dallas,32.86296,-96.88018,Anchor Motel,1.0,"""Located just a mile off the Stemmons Freeway", this motel is a 20-minute drive from downtown Dallas. It features rooms with free Wi-Fi access, local calls, and cable TV.,,,
Texas,Dallas,33.00422,-96.77641,Woodspring Suites Dallas North,5.0,"""Located in Plano", within 10 km of Historic Downtown Plano and 20 km of Gerald J. Ford Stadium, WoodSpring Suites Plano - North Dallas provides accommodation with a fitness centre and free WiFi as well as free private parking for guests who drive. The property is situated 20 km from Southern Methodist University, 20 km from Meadows Museum and 21 km from Preston Center. The property is non-smoking and is set 20 km from Mockingbird Station.,,,
Texas,Dallas,32.73417,-96.78611,All Seasons Inn & Suites,2.0,"""Featuring free WiFi", All Seasons Inn & Suites is situated in Dallas, 5 km from Dallas Zoo and 7 km from Dallas Holocaust Museum. The property is located 7 km from John Fitzgerald Kennedy Memorial and 7 km from Dallas World Aquarium. Sixth Floor Museum is 8 km from the property.,,,,
Texas,Dallas,32.70188,-97.11966,InTown Suites Arlington Central,3.0,"""Set 6.9 km from AT&T Stadium", InTown Suites Extended Stay Arlington - Central offers rooms with air conditioning in Arlington. The property is around 8.2 km from Globe Life Park in Arlington, 11 km from Six Flags Over Texas and 27 km from Fort Worth Convention Center. Dallas Holocaust Museum is 37 km from the hotel and American Airlines Center is 38 km away.,,,,
Texas,Dallas,33.10134,-96.82179,Drury Inn & Suites Dallas Frisco,3.0,"""Set in Frisco", Texas, 1.1 km from Ford Center at the Star, Drury Inn & Suites Dallas Frisco features a hot tub and fitness centre.,,,
Texas,Dallas,32.7804,-96.79464,Stay Alfred on Jackson Street,3.0,"""Sonder at Commerce is situated in the centre of Dallas", close to Dallas World Aquarium, Dallas Holocaust Museum and John Fitzgerald Kennedy Memorial. Free WiFi is available and private parking is available on site.,,,,
Texas,Dallas,32.7924,-96.8105,The Guild Victory Park,,"""Situated in Dallas", 300 metres from American Airlines Center and 1.5 km from Sixth Floor Museum, Locale Victory Park - Dallas features accommodation with free WiFi, air conditioning, an outdoor swimming pool and a fitness centre. Private parking is available on site.,,
Texas,Dallas,32.7391,-97.1161,Oasis Motel,1.0,"""Oasis Motel is offering accommodation in Arlington. The property is close to several well-known attractions", 800 metres from Arlington Museum of Art, 1.1 km from The University of Texas at Arlington and 1.2 km from Shimadzu Institute for Research Technologies. AT&T Stadium is 2.2 km away.,,,,
Texas,Dallas,32.80902,-96.94466,Jefferson Street Bed and Breakfast Inn,5.0,"""Located 15 minutes drive from Dallas/Fort Worth International Airport", this bed and breakfast is is furnished with traditional Texas decor and free WiFi. A complimentary continental breakfast is provided daily, and a full breakfast can be delivered to your room for a fee.,,,,
Texas,Dallas,32.7544,-96.82419,Chijmes Dallas,3.0,"""<p>HeadLine : In Dallas (Oak Cliff)</p><p>Location : With a stay at The Bishop Arts Hotel by Bluelofts in Dallas (Oak Cliff)", you ll be within a 5-minute drive of Kay Bailey Hutchison Convention Center and Reunion Tower.  This hotel is 3.2 mi (5.2 km) from American Airlines Center and 2.7 mi (4.3 km) from Dallas World Aquarium.</p><p>Rooms : Make yourself at home in one of the 12 air-conditioned rooms featuring flat-screen televisions. Complimentary wireless Internet access is available to keep you connected. Bathrooms feature showers, complimentary toiletries, and hair dryers.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Onsite parties or group events are strictly prohibited</li>  </ul></p><p>Special Instructions : There is no front desk at this property. This property doesn t offer after-hours check-in. Prior to arrival, guests must complete online registration with the property via a secure link. Guests will be asked to provide the property with a copy of their government-issued photo ID before arrival. 
Texas,Dallas,32.83614,-96.92887,Deluxe Inn Irving,1.0,"""6 km from Texas Stadium", Deluxe Inn Irving is set in Irving and features air-conditioned rooms. The motel offers an outdoor swimming pool and a 24-hour front desk and free WiFi throughout the property.,,,,,
Texas,Dallas,32.87766,-96.94206,Texican Court Hotel,4.0,"""Set in Irving", Texican Court, by Valencia Hotel Group offers 4-star accommodation with a restaurant and a bar. With a fitness centre, the 4-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The accommodation offers a 24-hour front desk and a business centre for guests.,,
Texas,Dallas,32.839057,-97.141081,Home2 Suites By Hilton Bedford DFW West,3.0,"""Stay a while at our new", pet friendly Home2 Suites by Hilton Bedford DFW West. Conveniently located just a few minutes away from restaurants, Dallas/Fort Worth International Airport and offers easy access to both Dallas and Fort Worth.  You'll feel right at home in our spacious suites offering a well-equipped kitchen complete with a full-size refrigerator, dishes, microwave and flatware. Each suite features free WiFi, a dining table and a separate living area with a rollaway bed.,
Texas,Dallas,32.63349,-96.82187,Mainstay Suites Lancaster Dallas South,3.0,"""Featuring 3-star accommodation", MainStay Suites Lancaster Dallas South is set in Lancaster, 13 km from Dallas Zoo and 18 km from Sixth Floor Museum. With an outdoor swimming pool, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The hotel offers a barbecue and a 24-hour front desk.,,
Texas,Dallas,32.73597,-97.05485,Abrams Inn Arlington,5.0,"""Set in Arlington", 4.7 km from Six Flags Over Texas and 5.3 km from AT&T Stadium, Abram Inn - Arlington offers air conditioning. It is situated 4.3 km from Globe Life Park in Arlington and features free WiFi plus a 24-hour front desk.,,,,
Texas,Dallas,32.98008,-96.70639,Waterwalk Dallas Richardson Apartments,5.0,"""Set in Richardson", 5.2 km from Historic Downtown Plano and 20 km from Gerald J. Ford Stadium, Waterwalk Dallas-Richardson offers accommodation with free WiFi, air conditioning, a seasonal outdoor swimming pool and a fitness centre.,,
Texas,Dallas,33.04118,-96.70774,Candlewood Suites Plano North,5.0,"""Candlewood Suites - Plano North", an IHG Hotel is set in Plano, within 3.1 km of Historic Downtown Plano and 25 km of Gerald J. Ford Stadium. The property is situated 25 km from Mockingbird Station, 26 km from Preston Center and 26 km from Southern Methodist University. The hotel has a fitness centre, a 24-hour front desk and free WiFi throughout the property.,,
Texas,Dallas,32.67358,-97.02292,STAYBRIDGE SUITES DALLAS - GRAND PRAIRIE,3.0,"""Set 14 km from Globe Life Park in Arlington", Staybridge Suites - Dallas - Grand Prairie, an IHG Hotel offers 3-star accommodation in Grand Prairie and features an outdoor swimming pool, a fitness centre and a shared lounge. With free WiFi, this 3-star hotel offers a 24-hour front desk and a business centre. The property is non-smoking and is located 14 km from Six Flags Over Texas.,,
Texas,Dallas,32.88665,-96.7688,Hilton Garden Inn Dallas-Central Expy/North Park Area  TX,3.0,"""Featuring 3-star accommodation", Hilton Garden Inn Dallas-Central Expy/North Park Area, Tx is situated in Dallas, 6.4 km from Gerald J. Ford Stadium and 6.6 km from Mockingbird Station. The property is set 6.6 km from Preston Center, 6.8 km from Southern Methodist University and 7.1 km from Meadows Museum. The hotel has a hot tub, a 24-hour front desk and free WiFi.,
Texas,Dallas,33.12066,-96.66896,Tru By Hilton Allen Dallas Tx,2.0,"""Featuring 2-star accommodation", Tru By Hilton Allen Dallas, Tx is set in Allen, 35 km from Gerald J. Ford Stadium and 35 km from Mockingbird Station. With free WiFi, this 2-star hotel offers a 24-hour front desk. The property is non-smoking and is located 13 km from Historic Downtown Plano.,,
Texas,Dallas,32.90445,-96.92289,Hampton Inn & Suites Farmers Branch Dallas Tx,2.0,"""Hampton Inn & Suites Farmers Branch Dallas", Tx is offering accommodation in Farmers Branch.,,,,,
Texas,Dallas,32.78981,-96.79699,"""HALL Arts Hotel Dallas"," Curio Collection by Hilton""",,"""Conveniently located in Dallas", HALL Arts Hotel Dallas, Curio Collection by Hilton offers air-conditioned rooms, a fitness centre, free WiFi and a garden. The property has a bar, as well as a restaurant serving American cuisine. Private parking is available on site.
Texas,Dallas,33.15795,-96.82916,La Quinta Inn & Suites Frisco Fieldhouse North,2.0,,languages spoken Internet access things to do  ways to relax services and conveniences access getting around,,9595 John W Elliott Dr. 75033 ,75033,4693403065,https://www.agoda.com/partners/partnersearch.aspx?hid=16625551
Texas,Dallas,32.7995,-96.82166,Tru By Hilton Dallas Market Center,2.0,"""Featuring 2-star accommodation", Tru By Hilton Dallas Market Center is situated in Dallas, less than 1 km from Dallas World Trade Center and 1.9 km from American Airlines Center. With a bar, the 2-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. Private parking is available on site.,,
Texas,Dallas,33.073638,-96.820748,Kasa Dallas Plano,3.0,"""<p>HeadLine : In Plano (Legacy Park)</p><p>Location : With a stay at Kasa Legacy Town Center Plano in Plano (Legacy Park)", you ll be within a 15-minute drive of Galleria Dallas and University of Texas at Dallas.  This apartment is 0.3 mi (0.5 km) from The Shops at Legacy and 1.9 mi (3.1 km) from Stonebriar Centre Mall.</p><p>Rooms : Make yourself at home in one of the 10 individually decorated guestrooms, featuring kitchens with full-sized refrigerators/freezers and ovens. Your memory foam bed comes with premium bedding. 49-inch Smart televisions with digital programming provide entertainment, while complimentary wireless Internet access keeps you connected. Conveniences include desks and separate sitting areas.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Onsite parties or group events are strictly prohibited</li><li>Long-term renters welcome</li><li>Safety features at this property include a fire extinguisher, a smoke detector, and a first aid kit</li>  </ul></p><p>Special Instructions : There is no front desk at this property. Prior to arrival, guests must complete online registration with the property via a secure link. Guests will be asked to provide the property with a copy of their government-issued photo ID before arrival. 
Texas,Dallas,33.04317,-97.06639,Home2 Suites by Hilton Flower Mound Dallas,5.0,"""Located in Flower Mound", 26 km from Texas Motor Speedway, Home2 Suites By Hilton Flower Mound Dallas offers air-conditioned rooms and a terrace. The property is around 38 km from Six Flags Over Texas, 39 km from Globe Life Park in Arlington and 40 km from AT&T Stadium. The hotel provides an indoor pool, fitness centre and a shared lounge.,,
Texas,Dallas,32.80879,-96.83218,"""Home2 Suites By Hilton Dallas Medical District Lovefield"," Tx""",5.0,"""Home2 Suites By Hilton Dallas Medical District Lovefield", Tx is located in Dallas, 4.7 km from Sixth Floor Museum and 4.7 km from Dallas World Aquarium. The property is situated 1.2 km from Dallas World Trade Center, 3.6 km from American Airlines Center and 4.5 km from AT&T Performing Arts Center. Dallas Holocaust Museum is 4.8 km away and John Fitzgerald Kennedy Memorial is 5.3 km from the hotel.,,
Texas,Dallas,32.88873,-96.95753,Embassy Suites By Hilton Irving Las Colinas,5.0,"""Located in Irving", 19 km from Dallas World Trade Center, Embassy Suites By Hilton Irving Las Colinas provides air-conditioned rooms and a restaurant. The property is situated 20 km from American Airlines Center, 21 km from Highland Park Village and 21 km from Dallas World Aquarium. Meadows Museum is 25 km away and Gerald J. Ford Stadium is 25 km from the hotel.,,,
Texas,Dallas,32.90246,-96.45724,TownePlace Suites by Marriott Dallas Rockwall,5.0,"""Set within 38 km of American Airlines Center and 38 km of Gerald J. Ford Stadium", TownePlace Suites by Marriott Dallas Rockwall features rooms in Rockwall. The property is around 36 km from AT&T Performing Arts Center, 37 km from Dallas World Aquarium and 38 km from Mockingbird Station. The hotel offers an outdoor swimming pool and a 24-hour front desk and free WiFi.,,,,
Texas,Dallas,32.7993,-96.80721,Marriott Dallas Uptown,4.0,"""Marriott Dallas Uptown has an outdoor swimming pool", fitness centre, a restaurant and bar in Dallas. This 4-star hotel offers an ATM and luggage storage space. The accommodation offers room service, a 24-hour front desk and currency exchange for guests.,,,
Texas,Dallas,32.97989,-96.70636,Element Dallas Richardson,3.0,"""Set in Richardson", 5 km from Historic Downtown Plano, Element Dallas Richardson offers accommodation with free bikes, free private parking, an outdoor swimming pool and a fitness centre. With free WiFi, this 3-star hotel offers a shared lounge and a 24-hour front desk. The property is non-smoking and is situated 19 km from Gerald J. Ford Stadium.,
Texas,Dallas,33.21323,-96.66046,Fairfield by Marriott Inn & Suites Dallas McKinney,3.0,"""Situated in McKinney", 27 km from Historic Downtown Plano, Fairfield by Marriott Inn & Suites Dallas McKinney features accommodation with a seasonal outdoor swimming pool, free private parking, a fitness centre and a shared lounge. This 3-star hotel offers a 24-hour front desk and a business centre. The property is non-smoking and is set 49 km from Gerald J. Ford Stadium.,,
Texas,Dallas,32.75473,-97.0913,Entertainment District Home,5.0,"""Entertainment District Home", a property with a shared lounge and barbecue facilities, is set in Arlington, 2.2 km from Globe Life Park in Arlington, 2.7 km from Six Flags Over Texas, as well as 3.7 km from Arlington Museum of Art. The air-conditioned accommodation is 2 km from AT&T Stadium, and guests benefit from private parking available on site and free WiFi.
Texas,Dallas,32.89131,-96.77414,Designed To Relax,5.0,"""Featuring pool views", Designed to Relax-NO PARTIES ALLOWED provides accommodation with a fitness centre and a balcony, around 6.4 km from Preston Center. This apartment also features an outdoor pool and free WiFi.,,,,
Texas,Dallas,32.95052,-96.66874,Comfy Cozy Affordable Home Away Home,5.0,"""Offering barbecue facilities and garden view", Comfy Cozy Affordable Home Away Home is situated in Garland, 11 km from Historic Downtown Plano and 22 km from Gerald J. Ford Stadium. This property offers access to a patio, free private parking and free WiFi.,,,
Texas,Dallas,32.82316,-96.76404,1920s Urban Charm,5.0,"""Set in Dallas", 2.8 km from Mockingbird Station and 3.2 km from Gerald J. Ford Stadium, 1920s Urban Charm Aboretum Tickets Available provides accommodation with amenities such as free WiFi and a flat-screen TV. This apartment is 3.9 km from Meadows Museum and 4.7 km from Southern Methodist University.,,,,
Texas,Dallas,33.13824,-96.70767,Urbanliving at Craigranch Mckinney,5.0,"""Urbanliving at Craigranch Mckinney is set in McKinney. The air-conditioned accommodation is 12 km from Frisco.",,,,,,
Texas,Dallas,32.68314,-97.00938,Cheap Private Room In a House,5.0,"""Located in Grand Prairie", 11 km from Mountain Creek Lake and 14 km from International Wildlife Park, Cheap Private Room In a House offers free WiFi and air conditioning.,,,,
Texas,Dallas,32.8068,-96.8156,Lavish Apt Near Dining Shopping & Nightlife,5.0,"""Set in Dallas", 2.3 km from Dallas Market Center and 2.4 km from Dallas World Trade Center, Frontdesk 2525 Reagan St Apts Uptown Dallas provides accommodation with amenities such as free WiFi and a flat-screen TV. Guests staying at this apartment have access to a fully equipped kitchen.,,,,
Texas,Dallas,32.98621,-97.12325,Glamping on Lake Grapevine,5.0,"""Set in Southlake in the Texas region", Glamping on Lake Grapevine features a garden. The property is 38 km from Fort Worth and free private parking is featured.,,,,,
Texas,Dallas,32.67108,-96.74708,Private Room in a House,5.0,"""Situated 15 km from AT&T Performing Arts Center", Private Room in a House features accommodation with free WiFi and free private parking.,,,,,
Texas,Dallas,32.77734,-96.79548,Visit Dallas From A Spacious Loft,5.0,"""Located in the centre of Dallas", 1.2 km from John Fitzgerald Kennedy Memorial and 1.5 km from Sixth Floor Museum, Visit Dallas From A Spacious 2-Bdrm Loft! offers free WiFi, a fitness centre and air conditioning. This apartment is 2.5 km from American Airlines Center and 5 km from Dallas Zoo.,,,
Texas,Dallas,32.77734,-96.79548,Stylish & Walkable 2 Bdrm In Heart Of Downtown,5.0,"""Situated in the centre of Dallas", 1.2 km from John Fitzgerald Kennedy Memorial and 1.5 km from AT&T Performing Arts Center, Stylish & Walkable 2 BDRM in Heart of Downtown! offers a fitness centre and air conditioning. The property is 2.7 km from American Airlines Center and 5 km from Dallas Zoo.,,,,
Texas,Dallas,32.77734,-96.79548,Relaxing 1 Bed 1 Bath Dallas Downtown Apartment,5.0,"""In the Downtown Dallas district of Dallas", close to John Fitzgerald Kennedy Memorial, Relaxing 1 Bed, 1 Bath Dallas Downtown Apartment features free WiFi and a washing machine. The property is 1.6 km from Dallas World Aquarium and 2.7 km from American Airlines Center.,,,
Texas,Dallas,32.77734,-96.79548,Homey 1br Unit With Downtown Dallas Views,5.0,"""Set in Dallas", 1.2 km from John Fitzgerald Kennedy Memorial and 700 metres from the centre, Abode Dallas - Downtown Convention Center offers air-conditioned accommodation with free WiFi, and an outdoor swimming pool.,,,
Texas,Dallas,32.77734,-96.79548,Cozy Apartment Overlooking Downtown,5.0,"""In the Downtown Dallas district of Dallas", close to John Fitzgerald Kennedy Memorial, Cozy 1 Bedroom Apartment Overlooking Downtown has free WiFi and a washing machine. The property is 1.6 km from Dallas World Aquarium and 2.7 km from American Airlines Center.,,,,
Texas,Dallas,32.77734,-96.79548,Stunning Bright & Airy Space w Amazing Views,5.0,"""In the Downtown Dallas district of Dallas", close to John Fitzgerald Kennedy Memorial, Stunning Bright & Airy Space w/ Amazing Views! has free WiFi and a washing machine. This apartment is 1.6 km from Dallas World Aquarium and 2.7 km from American Airlines Center.,,,,
Texas,Dallas,32.77734,-96.79548,Live at a hip 1 Bdrm loft in the heart of Dallas,5.0,"""Live at a hip 1-Bdrm loft in the heart of Dallas offers accommodation in Dallas", 1.2 km from John Fitzgerald Kennedy Memorial and 1.5 km from AT&T Performing Arts Center. Guests staying at this apartment have access to a fully equipped kitchen.,,,,,
Texas,Dallas,32.7773,-96.7955,Spacious 2BR @ Heart of Downtown Convention Ctr,5.0,"""Located in Dallas", 1.2 km from John Fitzgerald Kennedy Memorial and 700 metres from the centre, FRONTDESK 500 Ervay Downtown Convention Ctr provides air-conditioned accommodation with free WiFi, and a fitness centre.,,,
Texas,Dallas,32.8073,-96.7966,Chic Central Uptown Loft 1BR @ Shopping Dining,,"""Chic Central Uptown Loft 1BR @ Shopping + Dining is situated in the Uptown Dallas district of Dallas", 3.5 km from Dallas World Aquarium, 3.5 km from American Airlines Center and 4 km from Sixth Floor Museum. It is set 3 km from AT&T Performing Arts Center and offers free WiFi plus a 24-hour front desk.,,,,
Texas,Dallas,32.8096,-96.7963,Unbeatable Location Near AA Center @ 1BR Parking,5.0,"""Unbeatable Location Near AA Center @ 1BR + Parking is situated in the Uptown Dallas district of Dallas", 3.6 km from AT&T Performing Arts Center, 3.6 km from American Airlines Center and 3.9 km from Dallas World Aquarium. It is set 3.3 km from Highland Park Village and offers free WiFi plus a 24-hour front desk.,,,,
Texas,Dallas,32.8253,-96.839874,Kasa Dallas Medical District Apartments,4.0,"""<p>HeadLine : In Dallas (Love Field)</p><p>Location : With a stay at Kasa Love Field-Medical District Dallas in Dallas (Love Field)", you ll be a 5-minute drive from Dallas Market Center and 6 minutes from American Airlines Center.  This 4-star apartment is 3.5 mi (5.7 km) from Southern Methodist University and 4.1 mi (6.5 km) from Dallas World Aquarium.</p><p>Rooms : Make yourself at home in one of the 14 individually decorated guestrooms, featuring kitchens with full-sized refrigerators/freezers and ovens. Your memory foam bed comes with premium bedding. 49-inch Smart televisions with digital programming provide entertainment, while complimentary wireless Internet access keeps you connected. Conveniences include desks and separate sitting areas.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Onsite parties or group events are strictly prohibited</li><li>Safety features at this property include a fire extinguisher, a smoke detector, and a first aid kit</li>  </ul></p><p>Special Instructions : There is no front desk at this property. Prior to arrival, guests must complete online registration with the property via a secure link. Guests will be asked to provide the property with a copy of their government-issued photo ID before arrival. 
Texas,Dayton,39.63097,-84.22372,InTown Suites Dayton,2.0,"""Located within 16 km of Dayton Convention Center and 17 km of Benjamin and Marian Schuster Performing Arts Center", InTown Suites Extended Stay Select Dayton OH provides rooms with air conditioning and a private bathroom in Dayton. The property is set 17 km from Dayton Visual Arts Center, 17 km from Baujan Field and 17 km from Dayton Motor Car Company Historic District. Private parking can be arranged at an extra charge.,,,,
Texas,Dayton,39.84334,-84.19138,Drury Inn & Suites Dayton North,3.0,"""Off Interstate I-75", this hotel boasts free Wi-fi, an indoor-outdoor pool and rooms with a flat-screen cable TV. Dayton International Airport is 8 minutes drive away.,,,,
Texas,Dayton,39.75669,-84.18547,Inn Port D'Vino,5.0,"""Located in Dayton in the Ohio region", with Dayton Convention Center and Dayton Visual Arts Center nearby, Inn Port DVino provides accommodation with free WiFi and free private parking, as well as access to a hot tub.,,,
Texas,Dayton,30.04226,-94.89325,Executive Inn,5.0,"""This", Dayton accommodation serves its guests with a 24-hour front desk and free wireless internet throughout the property.,,,,,
Texas,Dayton,30.04882,-94.88357,Summit Inn,1.0,"""Set in Dayton", 34 km from Houston Raceway Park, Summit Inn offers accommodation with free WiFi and free private parking. The property is around 49 km from Houston Motorsports Park, 43 km from Redstone Golf Club and 43 km from San Jacinto Monument and Museum of History. The property is located 4 km from Cypress Lake and 5 km from City Park.,,,
