State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kansas,Iola,37.92153,-95.40908,Regency Inn Iola,2.0,"""Situated in Iola", Regency Inn Iola offers 2-star accommodation with a garden and barbecue facilities. This 2-star motel offers room service, a 24-hour front desk and free WiFi. There is a restaurant serving Chinese cuisine, and free private parking is available.,,,
Kansas,,38.854583428571,-94.819371142857,Olathe Inn,3.0,,,,101 West 151st Street OlatheKansas 66061 ,66061,,
Kansas,,39.3792,-94.70031,Basswood Resort,2.0,"""Basswood Resort has a seasonal outdoor swimming pool", fitness centre, a shared lounge and restaurant in Platte City. Among the facilities at this property are a shared kitchen and an ATM, along with free WiFi throughout the property. The property is non-smoking and is situated 39 km from Kansas City Convention Center.,,,
Kansas,,38.95316,-94.5265,"""Hampton Inn Kansas City Southeast"," Mo""",5.0,"""Situated within 14 km of Kauffman Stadium and 18 km of National World War I Museum at Liberty Memorial", Hampton Inn Kansas City Southeast, Mo features rooms with air conditioning and a private bathroom in Kansas City. The property is located 19 km from Union Station Kansas City, 19 km from Sprint Center and 19 km from Kansas City Convention Center. The accommodation provides a 24-hour front desk and an ATM for guests.,,
Kansas,,39.22018,-94.57571,"""Fairfield by Marriott Inn & Suites Kansas City North"," Gladstone""",5.0,"""Situated within 16 km of Kansas City Convention Center", Fairfield by Marriott Inn & Suites Kansas City North, Gladstone in Kansas City has a number of amenities including free bikes, a fitness centre and a bar. The property is around 17 km from Sprint Center, 19 km from Worlds of Fun and 19 km from Union Station Kansas City. The hotel features an indoor pool and a 24-hour front desk.,
Kansas,,39.14274,-94.56235,Aloft North Kansas City,3.0,"""Set 7 km from Sprint Center", Aloft North Kansas City offers 3-star accommodation in Kansas City and features a shared lounge, a restaurant and a bar. With free WiFi, this 3-star hotel offers a 24-hour front desk and a business centre. The property is non-smoking and is located 7.4 km from Kansas City Convention Center.,,,
Kansas," subject to an inspection of the property.""",breakfast takeaway containers Parking Restaurant Pets allowed meeting/banquet facilities Bar 24-hour front desk Fitness centre Non-smoking rooms Business centre Facilities for disabled guests Family rooms Free parking internet services Safety Deposit Box Billiards Soundproof rooms Heating Luggage storage wifi Allergy-free room Indoor pool Free WiFi Non-smoking throughout Air conditioning designated smoking area Snack Bar indoor pool (all year) shared lounge/TV area minimarket on site Daily housekeeping parking on site wifi available in all areas electric vehicle charging station Accessible parking Wheelchair accessible Toilet with grab rails Heated pool Salt-water pool Wine/champagne Visual aids: Tactile signs Pet bowls sun loungers or beach chairs Outdoor furniture Outdoor fireplace Fitness Swimming pool Key access Key card access Security alarm Smoke alarms CCTV in common areas Fire extinguishers Swimming pool use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays physical distancing in dining areas staff follow all safety protocols as directed by local authorities shared stationery such as printed menus  magazines  pens  and paper removed hand sanitizer in guest accommodation and key areas first aid kit available contactless check-in/check-out cashless payment available physical distancing rules followed mobile app for room service screens or physical barriers placed between staff and guests in appropriate areas all plates  cutlery  glasses and other tableware have been sanitized guests have the option to cancel any cleaning services for their accommodation during their stay,,"""1875 Diamond Parkway Kansas City", 64116," United States """,64116,,https://www.booking.com/hotel/us/aloft-north-kansas-city.html,,,
Kansas,Lawrence,38.97115,-95.27056,Virginia Inn,2.0,"""This Lawrence", Kansas hotel is 5 minutes drive from the University of Kansas and Lawrence city centre. Free WiFi is provided in all rooms.,,,,,
Kansas,Leavenworth,39.342555860397,-94.921891093254,Holiday Inn Exp Hoge Hall-Ft.leavenworth,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Disability-friendly bathroom NO Car park NO Smoking rooms NO Connecting rooms NO Garage NO Small pets allowed (under 5 kg),,214 Grant Avenue Fort LeavenworthLeavenworthKansas 66027 ,66027,,https://www.ihg.com/armyhotels/hotels/us/en/fort-l
Kansas,Leavenworth,39.2861,-94.905,Days Inn Leavenworth,2.0,General DescriptionFree Continental Breakfast Free Hi Speed Internet In room Coffee Makers Microwave/Refrigerator in every room Guest coin operated washer and dryer on property Free Local Phone Calls and Long Distance Access Color Cable TVs Seasonal Outdoor Pool Walking Distance to Many Restaurants Located Near Historic Fort Leavenworth Near Leavenworth Federal Penitentiary and Kansas State Penitentiary Adjacent To Dwight D Eisenhower VA Hospital Fort Leavenworth 3 miles from property Less Than One Mile To St Marys College Friendly Small Town Atmosphere Pet Friendly - contact the front desk for full details Charge if guests smoke in non-smoking rooms,Garage Air Conditioned Non-smoking rooms Outdoor Swimming Pool Car Parking Coach parking Small Pets Accepted (on request),,3211 South 4Th Street 66048 Leavenworth LeavenworthKS 66048 ,66048,9136801500,
