State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Montana,Missoula,46.83553,-114.04399,Studio 1 Hotel & Extended Stay - Missoula,3.0,"""Studio 1 Hotel & Extended Stay - Missoula is a 3-star property located in Missoula. This 3-star hotel offers a 24-hour front desk.",,,,,,
Montana,Polson,47.76425,-114.15501,Swan Hill Bed & Breakfast,3.0,"""Situated in Polson", Swan Hill Bed and Breakfast provides accommodation with free WiFi, a hot tub and a sauna.,,,,
Montana,Polson,47.84969,-114.03991,Flathead Lake Log Cabin,5.0,"""Flathead Lake Log Cabin is situated in Polson and offers a private beach area", ski-to-door access and barbecue facilities. This beachfront property offers access to a patio, free private parking and free WiFi.,,,,
Montana,Polson,47.75759,-114.01908,The Hilltop Lakefront Hideaway,5.0,"""Located in Finley Point in the Montana region", The Hilltop Lakefront Hideaway has a patio and lake views. The air-conditioned accommodation is 34 km from Bigfork.,,,,,
Montana,Roundup,46.44766,-108.54146,Autumn's Inn,1.0,"""Set in Roundup", Autumns Inn has a garden, BBQ facilities and free WiFi. There is free private parking and the property offers free airport shuttle service.,,,,
Montana,Shelby,48.63018,-112.31713,Glacier Gateway Inn,5.0,"""Free Wi-Fi and a free daily continental breakfast are provided at this Cut Bank hotel. A heated indoor pool and hot tub are located on site. The Cut Bank Montana Amtrak rail station is 1.5 km away.",,,,,,
Montana,Shelby,48.62943,-112.31742,Glacier Gateway Plaza,2.0,"""Just 2 km from the Northgate Village Shopping Center", this Cut Bank hotel includes free Wi-Fi and a daily continental breakfast. A heated indoor pool and hot tub are available for guest relaxation.,,,,,
Montana,Shelby,48.63938,-112.34179,Super 8 by Wyndham Cut Bank,2.0,"""Offering an indoor swimming pool", Super 8 Cut Bank is located in Cut Bank, Montana. A fitness centre, free WiFi access, and mountain views are featured at this motel.,,
Montana,,44.65895,-111.11105,1872 Inn Adults Exclusive,3.0,"""Located 1.7 km from the West Entrance to Yellowstone National Park", 1872 Inn offers upscale, adults-exclusive accommodation in West Yellowstone, Montana. Free WiFi is provided at the hotel, and each guest room boasts a gas fireplace.,,
Montana,Whitefish,48.19763,-114.31359,Kalispell Grand Hotel,3.0,"""A short walk from Kalispell city centre", this historic Montana hotel features an on-site spa offering a variety of luxurious treatments, spacious guest rooms, and a continental breakfast complete with home baked goods.,,,
Montana,Whitefish,48.20267,-114.31679,Glacier Ridge Suites,5.0,"""Located in Kalispell in the Montana region", Glacier Ridge Suites provides accommodation with free WiFi and free private parking.,,,,,
Montana,Whitefish,48.259,-114.45293,The Master Suite Bed and Breakfast,5.0,"""The Master Suite Bed and Breakfast is located in Kalispell and offers a garden. This bed and breakfast offers a concierge service and free WiFi.",,,,,,
Montana,Whitefish,48.19999,-114.50772,The Garrison Inn,5.0,"""The Garrison Inn a Montana Bed & Breakfast has mountain views", free WiFi and free private parking, set in Kalispell, 47 km from Big Sky Waterpark.,,,
Montana,Whitefish,48.39832,-114.04098,Historic Tamarack Lodge & Cabins,3.0,"""Situated just 13 km from the West Entrance to Glacier National Park and offering scenic sunset mountain views", this century-old lodge is located in Hungry Horse, Montana. A seasonal on-site restaurant and espresso bar are featured at Historic Tamarack Lodge and Cabins.,,,,
Montana,Whitefish,48.05767,-114.07613,Timbers Motel Travelodge by Wyndham Bigfork,2.0,"""Located off Highway 35", this Big Fork, Timbers Motel is just a short walk to Flathead Lake downtown Bigfork.  It features a heated outdoor pool, hot tub, sauna and an outdoor lounge area with a  gazebo.  Pet-friendly guest rooms offer free Wi-Fi.,,
Montana,Whitefish,48.6174,-113.8791,Lake Mc Donald Lodge,3.0,This charming hotel can be found in Kalispell. There are a total of 82 bedrooms on the premises. This is not a pet-friendly accommodation.,Hotel,,288 Lake Mcdonald Lodge Loop COLUMBIA FALLS ,59936,4068885431,http://www.glacierparkinc.com/lake_mcdonald_lodge.php
Montana,Whitefish,48.00006,-114.04694,The Islander Inn,3.0,"""Located on Flathead Lake just 4.5 miles from Bigfork", this collection of island-theme suites and bungalows offer free Wi-Fi, and many are dog-friendly. There is an on-site restaurant and bar.,,,,
Montana,Whitefish,48.42259,-114.35016,Bay Point On The Lake,5.0,"""Set in Whitefish", 1.1 km from City Beach, Bay Point Hillside 15B features views of the lake. The accommodation offers an ATM and free WiFi throughout the property.,,,,
Montana,Whitefish,48.05985,-114.07207,Bridge Street Cottages,3.0,"""Providing barbecue facilities", Bridge Street Cottages provides accommodation in Bigfork. Free WiFi is available.,,,,,
Montana,Whitefish,48.37124,-114.27727,North Forty Resort,4.0,"""Located in Columbia Falls", North Forty Resort features private cabins, a hot tub and sauna. Free WiFi is available throughout the property and free private parking is available on site.,,,,
Montana,Whitefish,48.41002,-114.33551,Downtowner Inn,3.0,"""Located in Central Whitefish and just 1 minutes walk from the Whitefish Amtrak Station", this Montana hotel features an on-site restaurant and free parking. All guest rooms include free WiFi.,,,,,
Montana,Whitefish,48.4003,-114.3319,Duck Inn Lodge,3.0,"""This riverside inn", less than one mile from the Whitefish city center, features a private yard and gardens. Free Wi-Fi is available in every room and within the fireside lounge.,,,,
Montana,Whitefish,48.21001,-114.29295,Best Western Plus Kalispell/Glacier Park West Hotel & Suites,5.0,"""Located just 20 minutes drive from Flathead Lake", this Kalispell, Montana hotel features a 24-hour heated indoor pool and hot tub. Free Wi-Fi and a daily continental breakfast are included.,,,,
Montana,Whitefish,48.48363932222128,-114.35555588454008,Morning Eagle at Whitefish Mountain Resort,3.0,"""This property is located in the centre of Glacier Village", 5 km north of the US 93 and downtown Whitefish, Montana. The hotel is also conveniently close to the airport, near Whitefish Mountain Ski Resort.,,,
Montana,Whitefish,48.20523,-114.30118,Greenwood Village Inn & Suites,2.0,"""Featuring free WiFi throughout the property", Greenwood Village Inn & Suites offers accommodation in Kalispell, 23 km from Whitefish. Free private parking is available on site.,,,,
Montana,Whitefish,48.39275,-114.33729,Cheap Sleep Motel,2.0,"""Just 8 miles from the ski slopes", a 15-minute drive by car, the Inn at Whitefish features free Wi-Fi.  Glacier Park International Airport is 10 miles away.,,,,
Montana,Whitefish,48.40431,-114.33528,Stumptown Inn of Whitefish,3.0,"""Located on the Whitefish River", this hotel serves a daily coffee bar and offers rooms with free Wi-Fi.  It features a 24-hour reception.  Whitefish Lake State Park is 3 miles away.,,,,,
Montana,Whitefish,48.48948,-113.99271,Glacier Outdoor Center,3.0,"""Glacier Outdoor Center is located less than 1.5 km from the west entrance of Glacier National Park. Cottages feature a private stocked trout pond and a fully equipped kitchen. Guests can enjoy a full service outdoor store and fly shop on site.",,,,,,
Montana,Whitefish,48.13766,-114.42198,Lonesome Dove Ranch,5.0,"""Located 10 minutes drive from Kalispell", this Montana B&B features a daily full homemade breakfast and free WiFi. Guided horse trail rides are available on site.,,,,,
Montana,Whitefish,48.40963,-114.33458,Firebrand Hotel,4.0,"""Offering a sun terrace and a ski pass sales point", Firebrand Hotel is located in Whitefish in the Montana Region. The hotel has a fitness centre and ski storage space, and guests can enjoy a meal at the restaurant or a drink at the bar. Private parking is available on site.,,,,
Montana,Whitefish,48.635291,-113.891077,Motel Lake McDonald,5.0,"""Motel Lake Mcdonald is rated 2 stars and provides visitors with a gift shop and free parking.",,,,,,
Montana,Whitefish,48.18448,-114.08364,Dreamcatcher Lodge,5.0,,Fireplace in lobby Free WiFi Free breakfast Free self parking Smoke-free property Television in common areas Terrace Total number of rooms - 4,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;Eagle Bend Golf Club - 12.4 km / 7.7 mi &lt;br /&gt;Bigfork Summer Playhouse - 13.6 km / 8.5 mi &lt;br /&gt;Woodland Water Park - 16.1 km / 10 mi &lt;br /&gt;Conrad Mansion Museum - 16.3 km / 10.1 mi &lt;br /&gt;Zone Family Fun Center - 16.5 km / 10.3 mi &lt;br /&gt;Village Greens Golf Course - 16.8 km / 10.4 mi &lt;br /&gt;Hockaday Museum of Art - 16.8 km / 10.4 mi &lt;br /&gt;Museum at Central School - 16.9 km / 10.5 mi &lt;br /&gt;Buffalo Hill Golf Club - 17.6 km / 10.9 mi &lt;br /&gt;Lone Pine State Park - 19.1 km / 11.8 mi &lt;br /&gt;Northern Pines Golf Club - 20.5 km / 12.7 mi &lt;br /&gt;Big Sky Waterpark - 20.6 km / 12.8 mi &lt;br /&gt;Majestic Valley Arena - 21.8 km / 13.5 mi &lt;br /&gt;House of Mystery and Montana Vortex - 22.2 km / 13.8 mi &lt;br /&gt;Glacier Lanes and Casino - 22.4 km / 13.9 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The nearest major airport is Kalispell  MT (FCA-Glacier Park Intl.) - 18.5 km / 11.5 mi. &lt;/p&gt;,130 Spotted Fawn Lane KalispellMontana 59901 ,59901,4067523201,http://www.dreamcatcherlodgemt.com
Montana,Whitefish,48.06278,-114.07462,Swan River Inn,4.0,"""Conveniently located just 2 miles from the galleries and restaurants in Bigfork city centre", this Montana hotel offers uniquely themed guest accommodations and an on-site restaurant.,,,,,
Montana,Whitefish,48.85335,-114.9188,Eda Ranch,3.0,"""Featuring free WiFi", EDA Ranch offers lodging in Eureka, Montana. The accommodations include kitchenettes and gas grills, in addition to flat-screen TVs with satellite channels.,,,
Montana,Whitefish,48.38623,-114.21422,Meadow Lake View Bed and Breakfast,5.0,"""Situated in Columbia Falls", Meadow Lake View Bed and Breakfast is located 15 minutes drive from the West Gate to Glacier National Park. Free parking is available on-site at the property.,,,,,
Montana,Whitefish,48.46654,-114.09704,Reclusive Moose Cabins,5.0,"""Situated in West Glacier", 20 km from Big Sky Waterpark, Reclusive Moose Cabins features accommodation with barbecue facilities, free WiFi and a concierge service. Boasting free private parking, the holiday home is in an area where guests can engage in activities such as hiking, skiing and fishing.,
Montana,Whitefish,48.40905,-114.36417,Fox Hollow Home,5.0,"""Situated in Whitefish", 2 km from City Beach and 20 km from Big Sky Waterpark, Fox Hollow Home features air-conditioned accommodation with a patio and free WiFi.,,,,
Montana,Whitefish,48.0029,-114.05127,Flathead Lake Resort,2.0,"""Offering nautical-themed cabins", motel rooms, RV hookups, and tent camping, Flathead Lake Resort features a private beach area on Flathead Lake. Free WiFi is available on-site.,,
Montana,Whitefish,48.19613,-114.31483,Kalispell Hostel,5.0,"""Set in historic downtown Kalispell", Kalispell Hostel features a shared lounge and private bedrooms. The hostel is a short walk from shopping, restaurants, local breweries and pubs, cafes, and museums.,
Montana,Whitefish,48.40972,-114.34005,The Clayton House,5.0,"""The Clayton House is set in Whitefish. The air-conditioned accommodation is 24 km from Kalispell.",,,,,,
Montana,Whitefish,48.421,-114.34073,Good Medicine Lodge,5.0,"""Situated in Whitefish in the Montana region", with City Beach nearby, Good Medicine Lodge features accommodation with free WiFi and free private parking, as well as access to a hot tub.,,,
Montana,Whitefish,48.42785,-114.44634,Stillwater Mountain Lodge 5.5 Bathrooms Home,5.0,"""Situated in Whitefish in the Montana region", Stillwater Mountain Lodge Home has a patio. The air-conditioned accommodation is 38 km from Kalispell, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Montana,Whitefish,48.47595,-114.35787,Highland Huckleberry Lodge Home,5.0,"""Situated in Whitefish in the Montana region", Highland Huckleberry Lodge Home has a patio. The air-conditioned accommodation is 36 km from Kalispell.,,,,,
Montana,Whitefish,48.40994,-114.33992,The Manse,5.0,"""The Manse is located in Whitefish and offers a garden", barbecue facilities and a terrace. The air-conditioned accommodation is 24 km from Kalispell, and guests benefit from private parking available on site and free WiFi.,,,,
Montana,Whitefish,48.41122,-114.33946,Montana Style Downtown Condo,5.0,"""Set in Whitefish in the Montana region", Montana Style Downtown Condo has a balcony. Featuring city and mountain views, this apartment also features free WiFi.,,,,
Montana,Whitefish,48.47001,-114.14096,Astrid Cabin Montana,5.0,"""Located 16 km from Whitefish and 33 km from Kalispell", Astrid Cabin Montana offers pet-friendly accommodation in Columbia Falls. Guests benefit from free WiFi and private parking available on site.,,,,,
Montana,Whitefish,48.42785,-114.44634,The Nordic House At Stillwater Mountain Lodge,5.0,"""Located in Whitefish in the Montana region", The Nordic House At Stillwater Mountain Lodge features a balcony. The accommodation is 38 km from Kalispell, and guests benefit from private parking available on site and free WiFi.,,,,
Montana,Whitefish,48.42785,-114.44634,The Studio At Stillwater Mountain Lodge Home,5.0,"""The Studio At Stillwater Mountain Lodge Home is set in Whitefish. The accommodation is 38 km from Kalispell", and guests benefit from complimentary WiFi and private parking available on site.,,,,,
Montana,Whitefish,48.33944,-114.32506,Black Bear Lodge,5.0,"""Black Bear Lodge is located in Whitefish and offers a shared lounge and a terrace. The air-conditioned accommodation is 17 km from Kalispell", and guests benefit from complimentary WiFi and private parking available on site.,,,,,
Montana,Whitefish,48.4225,-114.35171,Bay Point Lakefront 4a Down,5.0,"""Located in Whitefish", 1.1 km from City Beach, Bay Point Lakefront 4A Down features views of the lake. The accommodation provides an ATM and free WiFi throughout the property.,,,,
Montana,Whitefish,48.42276,-114.35134,Bay Point Lakefront 3c Up,5.0,"""Bay Point Lakefront 3C Up features accommodation in Whitefish. The rooms have a balcony with lake views and free WiFi.",,,,,,
Montana,Whitefish,48.42277,-114.35171,Bay Point Lakefront 3c Down,5.0,"""Featuring a sauna", Bay Point Lakefront 3C Down is located in Whitefish. The air-conditioned accommodation is 13 km from Columbia Falls.,,,,,
Montana,Whitefish,48.42326,-114.35126,Bay Point Lakefront 1b Up,5.0,"""Located in Whitefish", 1.1 km from City Beach, Bay Point Lakefront 1B Up features views of the lake. The accommodation provides an ATM and free WiFi throughout the property.,,,,
Montana,Whitefish,48.42326,-114.35126,Bay Point Lakefront 1b Down,5.0,"""Located in Whitefish", 1.1 km from City Beach, Bay Point Lakefront 1B Up features views of the lake. The accommodation provides an ATM and free WiFi throughout the property.,,,,
Montana,Whitefish,48.42304,-114.34958,Bay Point Hillside 18c Down,5.0,"""Bay Point Hillside 18C Down features free WiFi throughout the property and views of lake in Whitefish. The property is non-smoking and is located 1.1 km from City Beach.",,,,,,
Montana,Whitefish,48.42239,-114.34944,Bay Point Hillside 17a Up,5.0,"""Set within 1.1 km of City Beach and 20 km of Big Sky Waterpark", Bay Point Hillside 17A Up offers rooms in Whitefish. This pet-friendly hotel also has free WiFi.,,,,,
Montana,Whitefish,48.42215,-114.34937,Bay Point Hillside 17a Down,5.0,"""Bay Point Hillside 17A Down is located in Whitefish", 1.1 km from City Beach and 20 km from Big Sky Waterpark. This pet-friendly hotel also has free WiFi.,,,,,
Montana,Whitefish,48.43812,-114.34205,Hidden Moose Lodge,3.0,"""Set in Whitefish", Hidden Moose Lodge offers accommodation with a patio or a balcony, free WiFi and flat-screen TV, as well as a shared lounge and a garden.,,,
Montana,Whitefish,48.42228,-114.34986,Bay Point Hillside 16b,5.0,"""1.1 km from City Beach", Bay Point Hillside 16B is set in Whitefish and offers air-conditioned rooms. The property is non-smoking and is situated 20 km from Big Sky Waterpark.,,,,,
Montana,Whitefish,48.17004,-114.03834,Foothill Cabin,5.0,"""Foothill Cabin is situated in Creston", 35 km from Whitefish. Kalispell is 21 km from the property.,,,,,
Montana,Whitefish,48.42228,-114.34986,Bay Point Hillside 16A,5.0,"""1.1 km from City Beach", Bay Point Hillside 16B is set in Whitefish and offers air-conditioned rooms. The property is non-smoking and is situated 20 km from Big Sky Waterpark.,,,,,
Montana,Whitehall,45.90529,-112.38129,Homestake Lodge,3.0,"""Located in Whitehall in the Montana region", Homestake Lodge provides accommodation with free WiFi and free private parking.,,,,,
Montana,Whitehall,45.77156,-112.23467,Fish Creek House Bed & Breakfast,5.0,"""Providing mountain views", Fish Creek House Bed & Breakfast in Silver Star provides accommodation, a garden, a shared lounge and a terrace.,,,
