State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Missouri,Branson,36.62295,-93.27697,Palace View Resort by Spinnaker,4.0,"""About a 5-minute drive from the Branson entertainment strip", this property offers self-catering villas with a furnished balcony. Table Rock Lake is 6.5 miles away.,,,,,
Missouri,Branson,36.6435,-93.28914,Spinning Wheel Inn,2.0,"""Featuring an outdoor seasonal pool", the Spinning Wheel Inn is a 2-minute drive from the water park White Water. Decorated in floral designs, the guest rooms include free Wi-Fi and cable TV.,,,,
Missouri,Branson,36.64457,-93.2893,Twelve Oaks Inn,2.0,"""Located in the center of Branson", Missouri, this motel is just 0.4 miles from White Water Park. Guests can enjoy a free continental breakfast with biscuits and gravy as well as an outdoor pool.,,,,
Missouri,Branson,36.6439,-93.28568,Stratford House Inn Branson,5.0,"""Located in Branson", 400 metres from Mickey Gilley Theatre, Stratford House Inn provides accommodation with free WiFi and free private parking. The property is around 1.4 km from Titanic Museum, 2.8 km from Andy Williams Moon River Theater and 7.7 km from Branson Landing. The accommodation features room service and a 24-hour front desk for guests.,,,
Missouri,Branson,36.61362,-93.36422,Anchor Inn on the Lake Bed and Breakfast,4.0,"""Situated on the shores of Table Rock Lake and boasting on-site kayaks and a paddle boat", Anchor Inn on the Lake Bed and Breakfast is located in Branson West. Free Wi-Fi access is available.,,,,,
Missouri,Branson,45.61822,-123.94455,Tradewinds Motel,1.0,"""Only 50 feet from 7 miles of sandy beach", this oceanfront motel is 4 miles from Nehalem Bay State Park. A private balcony and free Wi-Fi are included in each guest room.,,,,,
Missouri,Branson,36.644377,-93.288466,Days Inn Branson,2.0,,,,Branson Missouri ,65616,,
Missouri,Branson,33.67208,-78.90173,Gazebo Inn,3.0,"""Gazebo Inn Oceanfront is a 3-star property situated in Myrtle Beach", facing the beach. Featuring an outdoor swimming pool, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The accommodation features a 24-hour front desk and an ATM for guests.,,,
Missouri,Branson,36.6296,-93.26383,Grand Crowne Resorts - Grand Crowne,4.0,"""Offering a seasonal outdoor swimming pool", indoor swimming pool, and fitness centre, Capital Resorts Grand Crowne Resort is located in Branson, Missouri. The M. Graham Clark - Taney County Airport is 15 minutes drive from the hotel.,,
Missouri,Branson,36.6430603395735,-93.2864892482758,Branson Plantation Inn,2.0,Branson Plantation Inn is a quiet and peaceful location behind The Plantation restaurant and only 1%2F2 a block from the 76 Strip-over 10 miles of Fun and Adventure.  There is so much to experience in Branson that you will be looking forward to staying many nights at Branson Plantation Inn.  Start each day with a hot breakfast which includes scrambled eggs%2C ham%2C sausage%2C biscuits and gravy%2C multiple flavors of waffles%2C fresh fruit%2C cereals%2C muffins%2C breads%2C English muffins%2C coffee%2C juices%2C milk and much more. Branson Plantation Inn is a 78 room%2C 3 story hotel 250ft from the%0D%3Cbr%3E%0D%3Cbr%3Eworld famous Branson 76 Strip%2C which features over 10 miles of%0D%3Cbr%3E%0D%3Cbr%3Etheater shows%2C restaurant%2C shopping and more.%0D%3Cbr%3E%0D%3Cbr%3EBranson Plantation Inn offers a full compliment of amenities that%0D%3Cbr%3E%0D%3Cbr%3Emost guests expect when staying at any hotel.,Wireless Internet Access Outdoor Swimming Pool,Distances are calculated in a straight line from the property&apos;s location to the point of interest or attraction  and may not reflect actual travel distance. &lt;br /&gt;&lt;br /&gt; Distances are displayed to the nearest 0.1 mile and kilometer. &lt;p&gt;White Water - 0.1 km / 0.1 mi &lt;br /&gt;Mickey Gilley Theater - 0.3 km / 0.2 mi &lt;br /&gt;Dutton Family Theater - 0.3 km / 0.2 mi &lt;br /&gt;Caravelle Theater - 0.3 km / 0.2 mi &lt;br /&gt;Hughes Brothers Theatre - 0.3 km / 0.2 mi &lt;br /&gt;Jim Stafford Theater - 0.4 km / 0.2 mi &lt;br /&gt;Xtreme Racing Center Branson - 0.4 km / 0.2 mi &lt;br /&gt;World&apos;s Largest Toy Museum - 0.4 km / 0.2 mi &lt;br /&gt;Faith Life Church - 0.5 km / 0.3 mi &lt;br /&gt;Ripley&apos;s Believe It or Not - 0.6 km / 0.4 mi &lt;br /&gt;Tribute Theatre - 0.7 km / 0.5 mi &lt;br /&gt;Icon Theater - 0.8 km / 0.5 mi &lt;br /&gt;The Track - 0.8 km / 0.5 mi &lt;br /&gt;Clay Cooper Theatre - 0.9 km / 0.5 mi &lt;br /&gt;Titanic Museum - 0.9 km / 0.5 mi &lt;br /&gt;&lt;/p&gt;&lt;p&gt;The preferred airport for Branson Plantation Inn is Branson  MO (BKG) - 14.9 km / 9.3 mi. &lt;/p&gt;,3470 Keeter Street BransonMissouri 65616 ,65616,,
