State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Mississippi,Gulfport,30.38822,-89.00416,Legacy Ii 1006 Apartment,3.0,"""Set 1.6 km from Gulfport East Beach", 3.6 km from Beauvoir and 4.2 km from Broadwater Marina, Legacy II 1006 offers accommodation situated in Gulfport. The air-conditioned accommodation is 1.3 km from Edgewater Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,
Mississippi,Gulfport,30.38815,-89.00347,Legacy II 1106,5.0,"""Situated in Gulfport in the Mississippi region", Legacy II 1106 has a balcony and city views. The air-conditioned accommodation is 1.3 km from Edgewater Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,,
Mississippi,Gulfport,30.38822,-89.00416,Legacy II 403,5.0,"""Boasting city views", Legacy II 403 provides accommodation with a balcony, around 1.6 km from Gulfport East Beach. The air-conditioned accommodation is 1.3 km from Edgewater Beach, and guests benefit from complimentary WiFi and private parking available on site.,,,
Mississippi,Hattiesburg,31.38897,-89.3474,River Ranch Bed & Breakfast,4.0,"""Situated in Hattiesburg", 7 km from Lake Terrace Convention Center and 11 km from USMs Museum of Art, River Ranch Bed & Breakfast provides accommodation with free WiFi.,,,,
Mississippi,Hattiesburg,31.68702,-89.14621,Days Inn by Wyndham Laurel MS (Ex. Best Western Laurel Inn),3.0,"""Located just off I-59 and less than 2 miles from the Laurel city centre", this hotel features an outdoor pool. Free Wi-Fi and a continental breakfast are also provided.,,,,,
Mississippi,Hattiesburg,31.35686,-89.34666,Howard Johnson Express Hattiesburg,5.0,,,,Hattiesburg Mississippi ,39401,,
Mississippi,Hattiesburg,31.64789,-89.56833,Liberty Inn Collins,2.0,"""Located off US Highway 49", this Mississippi motel features free property-wide Wi-Fi and on-site parking. Guests can also spend a day at Grand Paradise Water Park with 1,7 miles from the motel.,,,,
Mississippi,Hattiesburg,31.32074,-89.36552,Sun Suites of Hattiesburg,2.0,"""Situated off Highway 98 and Interstate 59", this all-suite Mississippi hotel offers on-site parking. The University of Southern Mississippi is 2 miles away.,,,,,
Mississippi,Hattiesburg,31.83027,-89.43423,Red Carpet Inn Taylorsville,2.0,"""Royal Inn Taylorsville provides air-conditioned rooms in Taylorsville. With free WiFi", this 2-star motel offers room service and a 24-hour front desk.,,,,,
Mississippi,Hattiesburg,31.18628,-89.25009,Northgate Inn,2.0,"""Located in Hattiesburg", 13 km from Camp Shelby Range Control, Northgate Inn provides accommodation with a restaurant, free private parking and a bar. With free WiFi, this 2-star motel offers a 24-hour front desk. Lake Terrace Convention Center is 22 km from the motel and Army National Guard is 3 km away.,,
Mississippi,Hattiesburg,31.34911,-89.3389,Howard Johnson Hattiesburg,2.0,"""Howard Johnson by Wyndham Hattiesburg is set in Hattiesburg", Mississippi, 700 metres from Lake Terrace Convention Center. Free private parking is available on site.,,,,
Mississippi,Hattiesburg,31.30846,-89.31634,Dru's Inn,2.0,"""Situated in McLaurin", 16 km from Hattiesburg, Drus Inn features free WiFi access and free private parking.,,,,
Mississippi,Hattiesburg,31.32701,-89.34815,Hattiesburg West,5.0,"""Hattiesburg West", an IHG Hotel is situated in Hattiesburg, 35 km from Camp Shelby Range Control and 6.3 km from African American Military History Museum. The property is set 3.4 km from Hattiesburg Zoo at Kamper Park, 4.6 km from Lake Terrace Convention Center and 6.1 km from USMs Museum of Art. Turner House Museum is 6.4 km away and Sara Gillespie Museum of Art at William Carey University is 7.9 km from the hotel.,,,
Mississippi,Hernando,34.80926,-89.8147,Meadow View Farm,3.0,"""Set in Hernando", Meadow View Farm Bed & Breakfast features accommodation with free WiFi, garden views, and access to a hot tub.,,,
Mississippi,Hernando,34.82402,-89.98699,Magnolia Grove Bed and Breakfast,3.0,"""Magnolia Grove Bed and Breakfast is set in Hernando. Free WiFi is featured.",,,,,,
Mississippi,,34.9452,-90.01487,Memphis Jellystone Park,5.0,,,,1400 Audubon Point Drive Horn LakeMississippi 38637 ,38637,6622808282,http://memphisjellystone.com/
Mississippi,Indianola,33.4550762497,-90.6698765223,Hampton Inn Indianola Ms,3.0,"""Hampton Inn Indianola is conveniently located on US 82", only two miles away from museums and attractions related to the blues and musical history of America. The local area is home to many corporate offices, convenient if you're here for business. Music fans will appreciate close proximity to B.B. King Blues Museum, Downtown Blues Markers, Dockery Plantation and Club Ebony.,,
Mississippi,Jackson,32.38385,-90.14778,InTown Suites Jackson,2.0,"""10 km from Mississippi Coliseum", InTown Suites Extended Stay Jackson MS is located in Jackson and provides air-conditioned rooms. Mississippi Veterans Memorial Stadium is 7.7 km from the hotel and Jackson Convention Complex is 13 km away.,,,,,
Mississippi,Jackson,32.23883867,-90.21549035,Econo Lodge Jackson,2.0,"""With a stay at OYO Hotel Jackson South I-55 in Jackson", you'll be within a 10-minute drive of Jackson Convention Complex and Jackson State University (JSU).  This motel is 6.2 mi (9.9 km) from Mississippi Coliseum and 3.9 mi (6.3 km) from Battlefield Park.,,,,,
Mississippi,Jackson,32.30045,-90.16934,Regency Hotel & Conference Center,3.0,"""This Mississippi hotel is 5 km from Jackson city centre and boasts an outdoor pool. A daily continental breakfast is provided to all guests throughout their stay.",,,,,,
Mississippi,Jackson,32.293466,-90.23013932,Scottish Inns Jackson,2.0,,NO Connecting rooms Hotel American Express Diners Club MasterCard Visa Bathroom Shower Bathtub Hairdryer Direct dial telephone TV Fridge Microwave Ironing set Carpeted floors Individually adjustable air conditioning   Individually adjustable heating NO Small pets allowed (under 5 kg) NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Car park NO Garage 24-hour reception Launderette(Additional Fee) Air conditioning in public areas   Cloakroom Continental breakfast  ,,2620 Hwy 80 West JacksonMississippi 39204 ,39204,6013543900,http://bookroomsnow.com/property/scottish-inns-jackson-ms/
Mississippi,Jackson,32.29918,-90.19274,Ramada by Wyndham Jackson MS,2.0,,,,209 South Gallatin Street Jackson 39203Mississippi ,39203,8774246423,http://www.sleepinn.com/hotel-jackson-mississippi-MS202
Mississippi,Jackson,32.30059,-90.17997,Old Capitol Inn,3.0,"""Located in Jackson", less than 1 km from Mississippi Coliseum, Old Capitol Inn provides accommodation with a terrace, free private parking and a restaurant. With free WiFi, this 3-star inn offers a 24-hour front desk and a business centre. The inn features family rooms.,,
Mississippi,Jackson,32.3268,-90.119,America's Best Inn and Suites Flowood,2.0,"""The Americas Best Inn Flowood is 15 minutes drive from the Jackson-Evers International Airport. This hotel features a daily continental breakfast and free Wi-Fi in all areas.",,,,,,
Mississippi,Jackson,32.40109,-90.14252,Cabot Lodge Jackson North a Red Lion Hotel,3.0,"""Located off Interstate 55 and just 5 minutes drive from central Ridgeland", this hotel features a full hot breakfast and an outdoor swimming pool. Free WiFi and an evening reception are provided.,,,,,
Mississippi,Jackson,32.36683,-90.15041,Best Value Inn and Suites,2.0,"""Best Value Inn and Suites provides free WiFi and rooms with air conditioning in Jackson. Located around 7 km from Mississippi Veterans Memorial Stadium", the motel is also 11 km away from Jackson Convention Complex. Every room includes a TV with cable channels.,,,,,
Mississippi,Jackson,32.60828,-90.06751,Relax Inn,5.0,"""Located in Canton", 38 km from Mississippi Coliseum, Relax Inn Canton provides accommodation with free WiFi and free private parking.,,,,
Mississippi,Jackson,32.39996,-90.14778,Drury Inn & Suites Jackson Ridgeland,3.0,"""This Jackson", Mississippi hotel offers a daily hot breakfast and indoor pool to all guests throughout their stay. Central Jackson is 4 miles away.,,,,,
Mississippi,Jackson,32.385135651,-90.149642944,Knights Inn Jackson North Ridgeland,2.0,Get going on your next trip to the Crossroads of the South and book a room at our Howard Johnson Jackson North/Ridgeland hotel. Near Mississippis capital city near Interstates 220 and 55  our super-convenient location places you close to great enter,Television in lobby Visa Non-smoking rooms American Express Coffee/tea in lobby Discover Free self parking,,585 East Beasley Road JacksonMississippi 39206 ,39206,6012068923,http://www.wyndhamhotels.com/knights-inn/jackson-mississippi/knights-inn-jackson-ms/overview
Mississippi,Jackson,32.28928,-90.22605,Diamond Inn,5.0,"""Located 7 km from Mississippi Coliseum", Diamond Inn Motel features rooms with air conditioning in Jackson. All rooms feature a flat-screen TV with satellite channels and a private bathroom. The property provides a 24-hour front desk and free WiFi is available throughout the property.,,,,,
Mississippi,Jackson,32.293255,-90.229477,Americas Best Inn Jackson,1.0,,,,2450 US 80 West JacksonMississippi 39204 ,39204,,
Mississippi,Jackson,32.44084,-90.15096,Hampton Inn & Suites Jackson Ridgeland,3.0,"""Situated in Ridgeland and with Mississippi Coliseum reachable within 17 km", Hampton Inn & Suites Ridgeland features a fitness centre, non-smoking rooms, free WiFi throughout the property and a shared lounge. This 3-star hotel offers a 24-hour front desk and a business centre. Guests can have a drink at the snack bar.,,,
Mississippi,Jackson,32.26664,-90.14045,"""Residence Inn by Marriott Jackson Airport"," Pearl""",3.0,"""Featuring 3-star accommodation", Residence Inn by Marriott Jackson Airport, Pearl is located in Pearl, 9.1 km from Mississippi Coliseum and 8.7 km from Jackson Convention Complex.,,
Mississippi,Laurel,31.68702,-89.14621,Days Inn by Wyndham Laurel MS (Ex. Best Western Laurel Inn),3.0,"""Located just off I-59 and less than 2 miles from the Laurel city centre", this hotel features an outdoor pool. Free Wi-Fi and a continental breakfast are also provided.,,,,,
Mississippi,Louisville,33.09721,-89.07756,Lake Tiak O Khata Resort,4.0,"""Lake Tiak - OKhata Resort has a restaurant", bar, a shared lounge and garden in Louisville. With a private beach area, the 4-star resort has air-conditioned rooms with free WiFi, each with a private bathroom. Private parking can be arranged at an extra charge.,,
Mississippi,Magee,31.86781,-89.74046,Budget Inn,1.0,"""Budget Inn is a 1-star property situated in Magee. This 1-star motel offers a 24-hour front desk and room service. Guests can make use of a garden.",,,,,,
Mississippi,Meridian,32.36992,-88.67264,Drury Inn & Suites Meridian,3.0,"""Bonita Lakes Park and Bonita Lakes Mall are 4 miles from this Meridian", Mississippi hotel. Guests can start every day with a hot breakfast and enjoy a nightly food and beverage reception.,,,,,
Mississippi,Natchez,31.55932,-91.40678,1888 Wensel House B&B,3.0,"""Set in Natchez", 1888 Wensel House offers accommodation with air conditioning and access to a garden.,,,,,
Mississippi,Natchez,31.54311,-91.41782,Glenfield Plantation Historic Antebellum Bed And Breakfast,4.0,"""This historical Mississippi bed and breakfast features a guided tour and full Southern breakfast. All rooms are located on the ground floor of this 1-level home located atop 150 acres of land.",,,,,,
Mississippi,Natchez,31.52472,-91.39025,Excellent Inn & Suites,2.0,"""Located within 2 miles of Natchez National Historical Park", this Mississippi hotel boasts a hot breakfast and free property-wide Wi-Fi.,,,,,
Mississippi,Natchez,31.55966,-91.36804,Red Carpet Inn Natchez,2.0,"""The Natchez Red Carpet Inn features a hot continental breakfast everyday for guests and is located just 4.8 km from Natchez Historical Park. Free WiFi is included at this hotel.",,,,,,
Mississippi,Natchez,36.51006,-82.78011,Church Hill Inn,2.0,"""Rodeway Inn is located 7 minutes drive from Church Hill", Tennessee city centre. A complimentary continental breakfast and free WiFi access in public areas are featured at the motel.,,,,,
Mississippi,Natchez,31.55219,-91.38397,Linden A Historic Antebellum Bed and Breakfast,4.0,"""Linden Historic Bed and Breakfast is a circa 1780 historic home located in Natchez",,,,,,
Mississippi,Natchez,31.61749,-91.25444,Brandon Hall Plantation,3.0,"""Brandon Hall Plantation features garden views", free WiFi and free private parking, located in Natchez.,,,,
Mississippi,Natchez,31.55507,-91.40075,Stone House Musical B&B,3.0,"""Stone House Musical B&B offers free WiFi throughout the property and rooms with air conditioning in Natchez. Every room is equipped with a terrace with views of the garden.",,,,,,
Mississippi,Natchez,31.56442,-91.38138,Concord Quarters,3.0,"""Set in Natchez", Concord Quarters offers free WiFi, and guests can enjoy a garden, a terrace and a casino.,,,
Mississippi,Natchez,31.56799,-91.40129,Clifton House,5.0,"""Clifton House has river views", free WiFi and free private parking, situated in Natchez.,,,,
Mississippi,Oxford,34.31213,-89.91672,Comfort Suites,3.0,"""The Comfort Suites in Batesville", Mississippi, is ideally located off Interstate 55, offering easily-accessible hotel accommodations and amenities that are first-rate.,,,
Mississippi,Oxford,34.35322,-89.52303,University Inn,3.0,"""Situated in Oxford", Mississippi region, University Inn is located 2.6 km from Vaught-Hemingway Stadium. Featuring a 24-hour front desk, this property also provides guests with an outdoor pool. Free WiFi is available.,,,
Mississippi,Oxford,34.39283,-89.40779,The Nests BnB And Events,3.0,"""Featuring a swimming pool", a shared lounge, a garden and views of the garden, The Nests BnB and Events is located in Oxford and provides accommodation with free WiFi.,,,
Mississippi,Oxford,34.36393,-89.51557,Ole Miss Motel,5.0,"""Located in Oxford", 1.9 km from Vaught-Hemingway Stadium, Ole Miss Motel provides accommodation with a restaurant and free private parking. The accommodation features a 24-hour front desk and free WiFi.,,,,
Mississippi,Oxford,34.3112209353,-89.9166044367,Home2 Suites By Hilton Batesville,3.0,"""The new Home2 Suites by Hilton® Batesville provides relaxing spaces that feel like home", just one hour from Memphis International Airport, situated between Memphis, TN and Oxford, MS. Our Batesville hotel is near the I-55 and US-278 interchange in the heart of northern Mississippi.,,
Mississippi,Pascagoula,30.36971,-88.55796,Grand Magnolia Suites,4.0,"""Towering trees and wraparound patios surround this charming Pascagoula inn", located just 4.1 km away from Longfellow House National Historic Site. Complimentary breakfast and free WiFi access are provided at Grand Magnolia Ballroom & Suites.,,,,,
Mississippi,Pearl,32.26664,-90.14045,"""Residence Inn by Marriott Jackson Airport"," Pearl""",3.0,"""Featuring 3-star accommodation", Residence Inn by Marriott Jackson Airport, Pearl is located in Pearl, 9.1 km from Mississippi Coliseum and 8.7 km from Jackson Convention Complex.,,
Mississippi,Philadelphia,32.76019,-89.14546,Deluxe Inn & Suites,2.0,"""Deluxe Inn & Suites offers air-conditioned accommodation in Philadelphia. All rooms boast a flat-screen TV with satellite channels and a private bathroom. There is an outdoor pool and guests can make use of free WiFi and free private parking.",,,,,,
Mississippi,Picayune,30.543944,-89.651908,Super 8 Picayune,2.0,Super 8 Picayune is conveniently located in the popular Picayune area. The property offers guests a range of services and amenities designed to provide comfort and convenience. Service-minded staff will welcome and guide you at Super 8 Picayune. Each guestroom is elegantly furnished and equipped with handy amenities. The property offers various recreational opportunities. Convenience and comfort make Super 8 Picayune the perfect choice for your stay in Picayune (MS).,languages spoken outdoor Internet access things to do  ways to relax cleanliness and safety dining  drinking  and snacking services and conveniences for the kids land sports access getting around available in all rooms,,999 Cooper Road PicayuneMS 39466 ,39466,6017983859,https://www.agoda.com/partners/partnersearch.aspx?hid=2450066
Mississippi,Prentiss,31.58845,-89.87766,Jeffersonian Motor Inn,1.0,"""The Jeffersonian Motor Inn is located off Highway 84 and 13 four way stop", less than 1 mile from Prentiss city centre.  Free WiFi is included in all areas and a launderette is on site for added convenience.,,,,,
Mississippi,Prentiss,31.59114,-89.87304,Western Motel Prentiss,2.0,"""The Prentiss Western Motel is located less than 1 mile from the Lions Club Park. Guests will enjoy an on-site swimming pool as well as free Wi-Fi in each guest room.",,,,,,
Mississippi,Ridgeland,32.40109,-90.14252,Cabot Lodge Jackson North a Red Lion Hotel,3.0,"""Located off Interstate 55 and just 5 minutes drive from central Ridgeland", this hotel features a full hot breakfast and an outdoor swimming pool. Free WiFi and an evening reception are provided.,,,,,
Mississippi,Ridgeland,32.39996,-90.14778,Drury Inn & Suites Jackson Ridgeland,3.0,"""This Jackson", Mississippi hotel offers a daily hot breakfast and indoor pool to all guests throughout their stay. Central Jackson is 4 miles away.,,,,,
Mississippi,Ridgeland,32.44084,-90.15096,Hampton Inn & Suites Jackson Ridgeland,3.0,"""Situated in Ridgeland and with Mississippi Coliseum reachable within 17 km", Hampton Inn & Suites Ridgeland features a fitness centre, non-smoking rooms, free WiFi throughout the property and a shared lounge. This 3-star hotel offers a 24-hour front desk and a business centre. Guests can have a drink at the snack bar.,,,
Mississippi,Senatobia,34.61872,-89.96455,Days Inn Senatobia,1.0,"""Days Inn by Wyndham Senatobia is situated in Senatobia", 4.7 km from New Town and 8.7 km from Coldwater Airport. The 1-star hotel has air-conditioned rooms with a private bathroom and free WiFi. The hotel has family rooms.,,,,,
Mississippi,Starkville,33.46415,-88.81413,Hotel Chester,3.0,"""Hotel Chester offers accommodation in Starkville. Guests can enjoy the on-site beer garden restaurant that offers local craft beers and pub fare.",,,,,,
Mississippi,Starkville,33.4662,-88.81758,University Motel,5.0,"""Set in Starkville", 2.8 km from Davis Wade Stadium, University Motel offers accommodation with a garden and free private parking. The property provides a 24-hour front desk and free WiFi is available throughout the property.,,,,
Mississippi,Taylorsville,31.83027,-89.43423,Red Carpet Inn Taylorsville,2.0,"""Royal Inn Taylorsville provides air-conditioned rooms in Taylorsville. With free WiFi", this 2-star motel offers room service and a 24-hour front desk.,,,,,
Mississippi,Tupelo,34.2666,-88.71528,Economy Inn,3.0,"""Economy Inn offers air-conditioned rooms in Tupelo. This 3-star hotel offers room service and a 24-hour front desk.",,,,,,
Mississippi,Tupelo,34.27218,-88.39489,Sands Motel,1.0,"""This Fulton", Mississippi motel is 3 km from Interstate 22 and the Fulton Recreation Area. Guests can enjoy free Wi-Fi and on-site parking throughout their stay.,,,,,
Mississippi,Tupelo,34.25782,-88.68641,All American Inn Tupelo,2.0,"""Motel 6-Tupelo", MS - Downtown is a 2-star property set in Tupelo. This 2-star hotel has air-conditioned rooms with a private bathroom. Guests can have a drink at the snack bar.,,,,,
Mississippi,Tupelo,34.283512115,-88.716125488,Sleep Inn & Suites,2.0,"""HotelDescription#The Sleep Inn & Suites hotel is conveniently located with easy access to Highway 45 and Highway 78", and less than one kilometre from the Mall at Barnes Crossing. The hotel is also close to local attractions including the Tupelo Furniture Market, Natchez Trace Parkway ancient trail, and Tupelo Buffalo Park and Zoo. Tupelo is famous for being the birthplace of Elvis Presley, and the Elvis Presley Lake, Tupelo National Battlefield, and Itawamba Junior College are also nearby.
Mississippi,Tupelo,33.97998,-88.47561,Briarwood Inn,1.0,"""Briarwood Inn features air-conditioned accommodation in Amory. The motel also offers free WiFi and free private parking.",,,,,,
Mississippi,Tupelo,33.97715,-88.49913,Heritage Inn and Suites,2.0,"""Heritage Inn & Suites offers accommodation in Amory.",,,,,,
Mississippi,Tupelo,34.50991,-89.03577,Budget Inn New Albany,2.0,"""The New Albany Budget Inn is located off Interstate 22", in New Albany Mississippi. Guests will be 30 minutes drive from Tupelo city centre and free Wi-Fi is available in all areas.,,,,,
Mississippi,Tupelo,34.49689,-89.03349,Economy Inn New Albany,1.0,"""Located off Interstate 22", this motel is just 2 miles from New Albany city centre.  It features free Wi-Fi and pet-friendly rooms with cable TV.,,,,,
Mississippi,Tupelo,34.25727,-88.69945,Hotel Tupelo a Wyndham Hotel,3.0,"""Hotel Tupelo", a Wyndham Hotel features a restaurant and a bar in Tupelo. The hotel has family rooms.,,,,,
Mississippi,Tupelo,34.28192,-88.71693,Home2 Suites By Hilton Tupelo,5.0,"""Home2 Suites By Hilton Tupelo features accommodation in Tupelo. All rooms boast a kitchen", a TV with cable channels, and a private bathroom. The hotel has family rooms.,,,,
Mississippi,Vicksburg,32.34173,-90.88512,Corners Mansion Inn A Bed and Breakfast,4.0,"""Located in Vicksburg", Mississippi, this bed and breakfast offers a full breakfast each morning. It has rooms with free Wi-Fi access.,,,,
Mississippi,Vicksburg,32.34054,-90.88601,Cedar Grove Mansion Inn & Restaurant,4.0,"""Offering an outdoor pool and sun terrace", Cedar Grove Mansion Inn & Restaurant is set in a historic home in Vicksburg, Mississippi, 700 metres from Vicksburg Convention Center. Guests can enjoy the on-site restaurant. Free WiFi is provided and free private parking is available on site.,,,
Mississippi,Vicksburg,32.346209,-90.838869,Scottish Inns Vicksburg,1.0,,,,3955 Clay Street VicksburgMS 39183 ,39183,,
Mississippi,Vicksburg,32.3213,-90.87321,Travel Inn Vicksburg,2.0,"""The Vicksburg Travel Inn is located conveniently off Interstate 20", just 1.5 miles from Riverfront Park. Free Wi-Fi is available in each room and throughout the motel.,,,,,
Mississippi,Vicksburg,32.35191,-90.87962,Bazsinsky House,3.0,"""Situated less than 1 km from Vicksburg Convention Center", Bazsinsky House features accommodation with a garden, a shared lounge and a concierge service for your convenience. The accommodation is air conditioned and features a spa bath.,,,,
Mississippi,Wiggins,30.85189,-89.16021,Western Motel,2.0,"""Free WiFi is among the convenient amenities featured at Western Motel. It is located just off U.S. Highway 49.",,,,,,
