State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
California,Coalinga,36.1382,-120.35766,Laura Lodge,3.0,"""Located 3 minutes walk from Coalinga town centre", this motel features a 24-hour reception.  It offers air-conditioned rooms with free Wi-Fi and free guest parking for all size vehicles.,,,,,
California,Coalinga,36.14909,-120.35427,Royal Lodge,2.0,"""Located 3 minutes walk away from West Hill College", this Coalinga motel features a 24-hour reception.  It offers rooms with free Wi-Fi and free guest parking.  A guest launderette is available.,,,,,
California,Coalinga,36.14982,-120.35422,Travel Inn,5.0,"""Travel Inn is situated in Coalinga. The property provides a 24-hour front desk and free WiFi is available.",,,,,,
California,Coarsegold,37.29528,-119.64391,Ravensbrook Inn Yosemite,3.0,"""Nestled on 4 acres 18 miles from Yosemite National Park", this smoke free B&B offers a gourmet breakfast and a seasonal hot tub. All charming rooms include free WiFi.,,,,,
California,Coarsegold,37.24881,-119.70406,Yosemite 41 South Vacation Rentals,3.0,"""The entrance to Yosemite is 30 minutes drive from this holiday home. Offering 6 bedrooms and 7 bathrooms this mansion provides ample space for large groups.",,,,,,
California,Coarsegold,37.15107,-119.73308,Black Hawk Lodge,2.0,"""Black Hawk Lodge offers accommodation in Coarsegold", 10 km away from Yosemite Lakes Park Recreation Area. Free guest parking is available on site.,,,,,
California,Coarsegold,37.24464,-119.70688,Yosemite RV Resort,5.0,"""Located 40 km from Yosemite South Entrance", Yosemite RV Resort offers a seasonal outdoor swimming pool, a shared lounge and air-conditioned accommodation with a terrace and free WiFi.,,,,
California,Coleville,38.55155,-119.50244,Meadowcliff Resort Coleville,2.0,"""Located in the Eastern Sierra Mountains", this Coleville motel features a seasonal outdoor pool and a restaurant.  It offers guest rooms with free Wi-Fi and free parking for vehicles including RVs.,,,,,
California,Coleville,38.51263,-119.46588,West Walker Motel,2.0,"""1944 roadside motel that over the years has been upgraded. New carpet", beds, and more with themed rooms and lovely flowers and sitting areas outside each room. Each room authentic charm. Try staying a night over the rainbow in the oz room. Stay on the road with route 66 theme and more.  Enjoy the hand made soap given to each check in and more. Shampoo, lotion and mints await your arrival. Great for groups, bikers, and more. Contact us for group rates and special needs for your groups. Located in the Sierra Nevada Mountains, this motel features BBQ facilities and rooms with free WiFi. Lake Topaz is 10 minutes drive away. Free guest parking for all size vehicles is available.
California,Coleville,38.51235,-119.47029,Toiyabe Motel,2.0,"""Offering free Wi-Fi", this motel is 15 minutes drive from Topaz Lake. All rooms include a cable TV with satellite channels. Free parking for buses, trucks and boats is provided.,,,,
California,Coleville,38.51331,-119.46841,Andruss Motel,3.0,"""Just 10 minutes walk from fishing at Walker River", this motel features a seasonal outdoor pool open from Memorial Day through Labor Day. A picnic area complete with BBQ facilities and a fire pit are located on site.,,,,,
California,Coleville,38.51219,-119.46407,Sierra Retreat,1.0,"""Featuring guest rooms with a full kitchen or kitchenette", this Walker motel is located 83.6 km from Lake Tahoe. BBQ facilities are located on site.,,,,,
California,Colfax,39.03437,-120.99481,Sierra Sun Cloud Inn Colfax,3.0,"""Located at the foothills of the Sierra Nevada Mountains", this inn features individually designed rooms with beautiful views. It serves free regional wine and is 6 miles from downtown Colfax, California.,,,,
California,Colton,34.07155,-117.36548,Welcome Inn,5.0,"""Situated 17 km from Auto Club Speedway", Welcome Inn San Bernardino/ Colton offers rooms with air conditioning in Colton. Among the facilities at this property are room service and a 24-hour front desk, along with free WiFi throughout the property. Free private parking is available and the motel also features bike hire for guests who want to explore the surrounding area.,,,,
California,Colusa,39.21305,-122.002,Colusa Motel,1.0,"""Located about 5 miles off of Interstate 5", this Colusa, California motel offers rooms with free Wi-Fi and a cable TV.  It features a 24-hour front desk and is just 3.7 miles from the Colusa Casino.,,,,
California,Colusa,39.2152,-122.00734,Colusa Riverside Inn,2.0,"""Colusa Riverside Inn is located in Colusa. Free WiFi access is available at this motel. Colusa Golf and Country Club is 3 km away.",,,,,,
California,Commerce,34.010826,-118.161156,Destiny Inn,3.0,HotelDescription#This comfortable Hotel is in City of Commerce. A total of 30 units are available for guests' convenience at Destiny Inn. This is not a pet-friendly establishment.,NO Car park NO Connecting rooms NO Smoking rooms NO Disability-friendly bathroom NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Small pets allowed (under 5 kg) NO Garage,,5161 Triggs Street Commerce 90022California ,90022,3232696602,http://www.destiny-inn.com/
California,Compton,33.90562,-118.20844,Royal Inn Motel,3.0,"""Free Wi-Fi is available in each guest room at this motel. A 24-hour reception is provided for guest convenience. St. Francis Medical Center is less than 10 minutes drive away.",,,,,,
California,Concord,37.94173,-122.32782,Economy Inn Richmond,1.0,"""This motel is 1.5 miles from BART El Cerrito Del Norte Station and 10 minutes drive from the University of California Berkley. All air-conditioned rooms provide free Wi-Fi.",,,,,,
California,Concord,37.95717,-122.06041,Pleasant Hill Inn,3.0,"""In the east bay of San Francisco", this 3-star Pleasant Hill is just off Highway 680. The hotel offers  free Wi-Fi.,,,,,
California,Concord,38.00501,-121.79577,Antioch Executive Inn,2.0,"""Located in Antioch just 2 km from Hwy 4", this motel features free Wi-Fi and guest rooms with satellite TV with HBO film channels.  The Antioch Amtrak station is 3 km away.,,,,,
California,Concord,37.97963,-122.04109,Premier Inns Concord,2.0,"""Sleep Train Pavilion is 20 minutes drive from this Concord motel. Rooms feature cable TV with HBO. An outdoor pool is available for guest relaxation.",,,,,,
California,Concord,38.00202,-121.89466,El Dorado Motel,1.0,"""Located in Pittsburg", this motel offers guest rooms with free Wi-Fi and a satellite TV. The Pittsburg BART train station is 10 minutes drive away.,,,,,
California,Corona,33.87647,-117.52424,Tiffany Inn Corona,2.0,"""Free Wi-Fi is available in all rooms at this motel. A 24-hour reception is available for guest convenience. Cresta Verde Golf Course is just 2 miles away.",,,,,,
California,Corona,33.87899,-117.60367,Best Western Corona Hotel & Suites,3.0,"""Featuring a heated outdoor pool and a fitness centre", Best Western Corona Hotel & Suites is just 9 minutes drive from Fender Center. Free WiFi access is available. A free hot breakfast is served daily.,,,,,
California,Corona,33.87729,-117.58281,Desert Inn Motel,2.0,"""Located in Corona", Desert Inn Motel offers air-conditioned rooms with free Wi-Fi. Free guest parking is available. Hidden Valley Golf Club is 11.6 km away.,,,,,
California,Corona,33.80884,-117.50486,"""Home2 Suites Corona"," Ca""",3.0,"""Featuring 3-star accommodation", Home2 Suites Corona, Ca is situated in Corona, 47 km from Honda Center and 48 km from Angel Stadium of Anaheim. This 3-star hotel offers room service, a 24-hour front desk and free WiFi. The property is non-smoking and is set 41 km from Auto Club Speedway.,
California,Coronado,32.695422,-117.168154,Broadstone Conorado on the Bay,3.0,HotelDescription#Further information about this hotel will be available shortly,NO Connecting rooms NO Small pets allowed (under 5 kg) NO Disability-friendly bathroom NO Large pets allowed (over 5 kg) NO Car park NO Garage NO Wheelchair-accessible NO Smoking rooms,,1515 Second Street CoronadoCalifornia 92118 ,92118,8662682143,http://broadstonebay.com/
California,Coronado,32.68484,-117.1804,Hotel Marisol Coronado,3.0,"""This historic Coronado boutique hotel features rooms that include free WiFi and Italian linens. Coronado Beach is less than 5 minutes walk away.",,,,,,
California,Coronado,32.69276,-117.17606,Crown City Inn Coronado,2.0,"""Situated on Coronado Island", this hotel boasts an outdoor pool and has an on-site restaurant. It features pet-friendly guest rooms with free WiFi and offers free on-site guest parking. San Diego International Airport is 12 km away.,,,,,
California,Coronado,32.68682,-117.1812,Cherokee Lodge,2.0,"""Cherokee Lodge is located in San Diego", 2.8 km from San Diego Convention centre and 3.5 km from Downtown San Diego.,,,,,
California,Coronado,32.69623,-117.17418,Coronado Island Inn,3.0,"""Featuring 3-star accommodation", Coronado Island Inn is located in San Diego, 2.1 km from Coronado Beach and 6.4 km from San Diego Convention Center. With free bikes, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. Private parking is available on site.,,
California,Coronado,32.69624,-117.17419,Coronado Inn,3.0,"""Offering an outdoor pool", Coronado Inn is situated on Coronado Island, 1.7 km from San Diego Convention Center. Free WiFi is available throughout the property. Private parking is offered on site.,,,,
California,Coronado,32.6949,-117.17493,El Rancho Motel,3.0,"""El Rancho Motel is located in Coronado. It features guest rooms with free WiFi access. Coronado Ferry Landing Shopping Center is just 400 metres away.",,,,,,
California,Coronado,32.68066,-117.17782,Shore House at the Del,5.0,"""Conveniently set in the Coronado district of San Diego", Shore House at The Del, Curio Collection by Hilton is located 300 metres from Coronado Beach, 1 km from Silver Strand State Beach and 8.3 km from San Diego Convention Center. The property is situated 10 km from San Diego - Santa Fe Depot Amtrak Station, 11 km from USS Midway Museum and 11 km from Balboa Park. The accommodation provides a 24-hour front desk and an ATM for guests.,,
California,Coulterville,37.7189,-120.11319,Yosemite Paradise Bed & Breakfast,5.0,"""Yosemite Paradise Inn is located in Greeley Hill", 11.3 km from Coulterville and about 48 km from the north entrance gate of Yosemite Park. Free WiFi is available at this country B&B.,,,,,
California,Coulterville,37.75064,-120.12075,Roadhouse 29,5.0,"""Welcome to our simple home!  Very comfortable and cozy", a great place to stay while you are away from yours! Its a beautiful drive into the Yosemite Valley, along the Highway 120/132 corridor. This time of year there may be a slight dusting of snow to enjoy. The Roadhouse 29 can accommodate up to 4 travelers..We can provide one Rollaway bed and a Futon upon special request/pricing. There is Free Parking available.  Its beautiful here this time of year.  I encourage you to visit the Roadhouse 29 during your Yosemite visit and enjoy our small town hospitality.. Roadhouse 29 is located just 1 hours drive from the waterfalls in Yosemite National Park. As the waterfalls flow during the winter season, guests are provided with scenic views of the cascades. Free WiFi and parking is provided for guests.,,,
California,Crestline,34.24321,-117.27942,Sleepy Hollow Cabins & Hotel,4.0,"""Offering a seasonal outdoor pool and hot tub", this Crestline hotel is 14 miles from Snow Valley Ski Resort. Ski passes are available on site. A cosy fireplace is featured in all guest rooms.,,,,,
California,Crestline,34.22908,-117.25912,Lake View Haven,5.0,"""Situated in Santa Barbara", this villa features a terrace. The property features views of the mountains and is 2.3 km from Westmont College.,,,,,
California,Crestline,34.24837,-117.26493,Lakeview Landing,5.0,"""Lakeview Landing is located in Crestline. This property offers access to free WiFi and free private parking.",,,,,,
California,Crestline,34.23956,-117.26201,Whispering Pines,5.0,"""Set in Crestline in the California region", Whispering Pines has a patio and mountain views. The accommodation is 15 km from San Bernardino, and guests benefit from private parking available on site and free WiFi.,,,,
California,Cypress,33.83129,-118.02634,Royal Inn,5.0,"""Set within 4.6 km of Knotts Berry Farm and 13 km of Anaheim Convention Center", Royal Inn Cypress Buena Park - Anaheim Area offers rooms with air conditioning and a private bathroom in Cypress. The property is around 25 km from Queen Mary, 27 km from South Coast Plaza and 35 km from Fashion Island. LA Union Station is 36 km away and Battleship Iowa Museum is 36 km from the hotel.,,,,
California,Detroit,42.29028,-83.32375,Mona Lisa Motel,5.0,"""Mona Lisa Motel features air-conditioned rooms in Inkster. The accommodation provides a 24-hour front desk.",,,,,,
California,Detroit,42.333524609101,-83.054362566103,The Leland,5.0,,,,400 Bagley Street DetroitMichigan 48226 ,48226,3139622300,http://www.theleland.net/
California,Detroit,42.3389,-83.06412,Viking Motel,2.0,"""Located off Interstate 75", this motel is just 5 minutes drive from Detroit city centre. All guests can enjoy free Wi-Fi throughout the property.,,,,,
California,Dinuba,36.54487,-119.37487,El Monte Motel,2.0,"""Located 22 minutes drive away from Sequoia Field Airport", this basic Dinuba, California motel offers guests a cable TV and free Wi-Fi in every room.,,,,
California,Dixon,38.4532,-121.82414,Dixon Motel,2.0,"""Located within 11 km of the University of California", Davis, this Dixon, California motel features cable TV in every guest room. Free Wi-Fi access is available.,,,
California,Dorris,41.96718,-121.91857,Golden Eagle Motel,2.0,"""With a 24-hour front desk", Golden Eagle Motel is located in Dorris, home of the tallest flagpole west of the Mississippi River. All rooms feature refrigerators and microwaves.,,,,
California,Downey,33.94391,-118.14074,Deluxe Motel,5.0,"""Located in Downey", 18 km from Knotts Berry Farm, Deluxe Motel, Los Angeles Area provides accommodation with free WiFi and free private parking. The property is around 20 km from LA Union Station, 21 km from LA Memorial Coliseum and 21 km from California Science Center. Microsoft Theater is 23 km away and Dodger Stadium is 24 km from the motel.,,
California,Downey,33.93231,-118.12613,Downey Inn Luxury Suites,2.0,"""Disneyland is less than 30 minutes drive from this hotel. All rooms feature cable TV with HBO film channels and free WiFi.",,,,,,
California,Dunnigan,38.8826,-121.9712,Motel 6 Dunnigan,2.0,"""Located off Interstate 5", this Super8 Wyndham Dunnigan is a 20-minute drive to R H Phillips Winery. This motel features an outdoor pool and every room includes a microwave and refrigerator.,,,,,
California,Dunsmuir,41.23452,-122.27294,Cedar Lodge,2.0,"""Offering a barbecue", Cedar Lodge is set in Dunsmuir. Mount Shasta is 9 km from the property. WiFi is available throughout the property.,,,,,
California,Dunsmuir,41.21544,-122.27247,Dunsmuir Inn & Suites Dunsmuir,2.0,"""This hotel is just a few blocks from historic downtown Dunsmuir.",,,,,,
California,Dunsmuir,41.19878,-122.27769,Dunsmuir Lodge,2.0,"""Dunsmuir Lodge is located in South Dunsmuir. Free WiFi access is available in this lodge.  All rooms are pet-friendly", air-conditioned, have a seating area as well as a refrigerator. There is a Tesla Destination Charger available on site.,,,,
California,Dunsmuir,41.21135,-122.27149,Mossbrae Hotel,5.0,"""Providing free WiFi", Mossbrae Hotel is located in Dunsmuir. The hotel features family rooms.,,,,,
California,Elk,39.1317589700909,-123.717972703289,Greenwood Pier Inn,4.0,,,,5928 Highway 1 ElkCA 95432 ,95432,,http://www.hotelscombined.com/Hotel/Greenwood_Pier
California,Elk,39.12722,-123.71411,Elk Cove Inn & Spa,5.0,"""Situated in Elk", 36 km from Fort Bragg, Elk Cove Inn & Spa features a barbecue and spa centre. Free private parking is available on site.,,,,
California,Elk,39.13267,-123.71904,Bella Mare,5.0,"""Bella Mare offers accommodation in Elk. Fort Bragg is 36 km from the property.",,,,,,
California,Emeryville,37.82831,-122.27367,Nights Inn Motel,5.0,"""Set in Oakland", 2.7 km from Fox Theater Oakland, Nights Inn Motel offers accommodation with free WiFi and free private parking. The property is located 2.8 km from Paramount Theater, 3.3 km from Fairyland and 3.4 km from Oakland Convention Center. Grand Lake Theater is 3.8 km from the hotel and Lake Merritt is 4 km away.,,,
California,Emeryville,37.82808,-122.27345,Bayview Motel,1.0,"""This Oakland motel offers guest rooms with satellite TV and free WiFi. Kaiser Permanente Oakland Medical Center is 1.5 km away.",,,,,,
California,Emeryville,37.84936,-122.28416,Modern 66th Street Apartment,5.0,"""Set 3.8 km from University of California", Berkeley, this apartment features free WiFi and a patio. Offering free private parking, the apartment is 5 km from Paramount Theater.,,,
California,Encinitas,33.043388739559,-117.278303056955,The Black Orchid Bed & Breakfast,4.0,,,,653 Requeza Street EncinitasCalifornia 92024 ,92024,7607530584,http://blackorchidbandb.com
California,Encinitas,33.08192,-117.29976,Kate Stanton Inn,5.0,"""Kate Stanton Inn is situated in Encinitas and features accommodation with a garden and free WiFi", 2.1 km from South Ponto Beach and 2.2 km from Leucadia State Beach.,,,,,
California,Encinitas,33.06544,-117.30291,Surfhouse Boutique Motel,5.0,"""Surfhouse is a motel located in Encinitas. This motel offers a shared lounge. Certain units at the property include a terrace with a city view.",,,,,,
California,Encinitas,33.04903,-117.29748,Moonlight Beach Home,5.0,"""Situated in Encinitas", 2.5 km from Leucadia State Beach and 2.7 km from San Diego Botanic Garden, Moonlight Beach Home features air-conditioned accommodation with a patio and free WiFi. Guests have a private balcony.,,,,
California,Encinitas,33.05773,-117.30189,Oceanfront Oasis Home,5.0,"""Featuring sea views", Oceanfront Oasis Home offers accommodation with a patio and a coffee machine, around 3.8 km from San Diego Botanic Garden. Guests staying at this holiday home have access to a balcony.,,,,
California,Encinitas,33.05357,-117.30006,258 Neptune Ave Home,5.0,"""Located in Encinitas", 2.7 km from Grandview Surf Beach and 3.6 km from San Diego Botanic Garden, 258 Neptune Ave Home offers a garden and air conditioning. This beachfront property offers access to a patio, free private parking and free WiFi.,,,
California,Encinitas,33.05918,-117.30231,Sunset Beach Home,5.0,"""Situated in Encinitas", 2.1 km from Grandview Surf Beach and 3.7 km from San Diego Botanic Garden, Sunset Beach Home offers air conditioning. This beachfront property offers access to a patio, free private parking and free WiFi.,,,
California,Escondido,33.12974,-117.08526,Hacienda Motel,2.0,"""Situated in Escondido", 11 km from San Diego Zoo Safari Park, Hacienda Motel features accommodation with free WiFi and free private parking. This 2-star motel offers a 24-hour front desk. Torrey Pines State Reserve is 41 km away and University of San Diego is 46 km from the motel.,,,,
California,Escondido,33.07189,-117.10225,Rancho Santa Fe Lakeview Villa,5.0,"""Rancho Santa Fe Lakeview Villa offers accommodation in Escondido. San Diego Zoo Safari Park is 11 km from the property.",,,,,,
California,Eureka,40.80403,-124.17001,The Inn At 2nd & C,3.0,"""Overlooking Humboldt Bay in the Historic District of Eureka", California, this boutique inn is housed in the elegant Eagle House Victorian, which was established in 1888. The Inn at 2nd & C boasts a restaurant, a bar and free WiFi throughout the property. Fortuna is 23 km away.,,
California,Eureka,41.74922,-124.17947,Curly Redwood Lodge,5.0,"""Situated in Crescent City", within 400 metres of Crescent Beach and less than 1 km of Crescent City Harbor Beach, Curly Redwood Lodge features accommodation with a garden and free WiFi throughout the property as well as free private parking for guests who drive. The motel has family rooms.,,,,
California,Eureka,40.87499,-124.08329,Fairwinds Motel,5.0,"""Located in Arcata", 1.2 km from Humboldt State University, Fairwinds Motel Arcata provides accommodation with a garden, free private parking and a terrace. The motel features family rooms.,,,
California,Eureka,40.8691,-124.08605,Hotel Arcata,3.0,"""Listed on the National Register of Historic Places", this hotel is located in the city centre of Arcata, California. A restaurant and bar are featured on site.,,,,
California,Eureka,40.78325,-124.18282,Bayview Motel,3.0,"""Located off Highway 101", this motel overlooks Humboldt Bay.  Soundproofed rooms with a flat-screen cable TV, free parking and free Wi-Fi are included for guests at Bayview Motel.,,,,
California,Eureka,40.78263,-124.18427,Discovery Inn Eureka,2.0,"""Located less than 1 mile from Bayshore Mall", this pet-friendly motel features guest rooms with free Wi-Fi access and a cable TV.  On-site guest laundry is also offered.,,,,,
California,Eureka,40.59315,-124.15426,Travel Inn Fortuna,2.0,"""This Northern California motel is located 20 miles north of the natural wonder of the Avenue of Giants", a roadway running through ancient redwood trees. The motel offers rooms with microwaves and refrigerators.,,,,,
California,Eureka,41.75278,-124.19326,Front Street Inn,2.0,"""Featuring free WiFi in all rooms", the Front Street Inn is less than 5 minutes drive to the coast, which overlooks the Crescent City Harbor and the Pacific Ocean. Redwood National Park is 10 minutes drive away.,,,,
California,Eureka,40.80359,-124.161,Eureka Town House Motel,2.0,"""The Eureka Town House Motel is located on the scenic Northern California Coast", home to the worlds tallest redwood trees and miles of stunning coastline.,,,,,
California,Eureka,40.80444,-124.15961,Carter House Inns,3.0,"""Located along Humboldt Bay in Old Town", Eureka, this property in California features Restaurant 301. It offers free Wi-Fi  while rooms include cable TV and a coffee maker.,,,,
California,Eureka,41.76351,-124.19635,Westward Inn,2.0,"""Located on Highway 101 and 1.4 miles from the Pacific Ocean", this Crescent City hotel features rooms equipped with a microwave and refrigerator.  Free Wi-Fi is available throughout the hotel.,,,,,
California,Eureka,41.74752,-124.2031,Oceanfront Lodge,5.0,"""Situated in Crescent City", literally 10ft from the beach, Oceanfront Lodge features a spa, fitness room and a private beach area. Guests can enjoy the on-site bar, full on restaurant and Free WiFi is featured throughout the property.,,
California,Eureka,40.57585,-124.26575,Redwood Suites,3.0,"""Located at the base of the Kings Mountain Range", this Ferndale hotel offers suites with free Wi-Fi and fully equipped kitchens. Guests can enjoy a free breakfast at the Victorian Inn, 1 metre away.,,,,
California,Eureka,40.7696845705801,-124.191070058861,Lamplighter Motel,5.0,,,,4033 Broadway Street EurekaCalifornia 95503 ,95503,,
California,Eureka,41.79264,-124.07143,Hiouchi Motel,5.0,"""Located in Crescent City", Hiouchi Motel provides free WiFi. There is a restaurant serving American cuisine, and free private parking is available.,,,,
California,Eureka,41.81021,-124.17951,Lakeside Hostel & Guest House,5.0,"""Situated in Crescent City", Lakeside Hostel & Guest House has a shared lounge, garden and free WiFi. The accommodation features a shared kitchen and luggage storage space for guests.,,,,
California,Eureka,41.75403,-124.19337,Pacific Inn,2.0,"""Set in Crescent City", 600 metres from Crescent City Harbor Beach, Pacific Inn offers accommodation with free WiFi and free private parking. This 2-star hotel offers a 24-hour front desk. The property is allergy-free and is situated 1.4 km from Battery Point Beach.,,,,
California,Eureka,41.75162,-124.18435,Travelodge by Wyndham Crescent City,2.0,"""Featuring 2-star accommodation", Travelodge by Wyndham Crescent City is situated in Crescent City, 1.1 km from Crescent Beach and 2.1 km from Battery Point Beach. The 2-star hotel has air-conditioned rooms with a private bathroom and free WiFi. The property is non-smoking and is located less than 1 km from Crescent City Harbor Beach.,,,,
California,Eureka,41.76103,-124.19805,North Coast Inn,2.0,"""This Crescent City hotel is situated just off Highway 101. Beach Front Park", on the Pacific Ocean, is just a mile away.,,,,
California,Eureka,41.74719,-124.20213,Crescent City Beach House,5.0,"""Situated in Crescent City", 90 metres from Battery Point Beach, Crescent City Beach House features accommodation with a garden, free WiFi and an ATM. This holiday home is 1.5 km from Crescent City Harbor Beach and 2.9 km from Crescent Beach.,,,
California,Fairfield,38.04711,-122.15938,The Inn at Benicia Bay,5.0,"""The Inn at Benicia Bay is set in Benicia", 36 km from San Francisco and 22 km from Berkeley. Free WiFi is available in all rooms.,,,,,
California,Fairfield,38.13547,-122.25577,Regency Inn,3.0,"""Located off Highway 37", this motel in Vallejo, California features an outdoor pool an offers rooms with free WiFi and a cable TV. Six Flags Discovery Kingdom Amusement Park is 1.9 miles away.,,,,
California,Fairfield,38.2695372480083,-122.034436315298,Budget Inn - Fairfield,5.0,The Budget Inn  located a few miles away from Travis Air Force Base is a unique motel that offers recently remodelled rooms with granite counter tops  flat screen TVs  microwaves  mini refrigerators and free HBO. The Budget Inn also offers Apartments that rent by the week which are fully furnishe...,,,2259 North Texas Street FairfieldCA 94533 ,94533,,
California,Fairfield,38.1604,-121.68944,Rio Sands Lodge,2.0,"""Rio Sands Lodge features free WiFi and rooms with air conditioning in Rio Vista. The property has a seasonal outdoor swimming pool", as well as a garden. The motel provides a terrace and a 24-hour front desk.,,,,,
California,Fairfield,38.24905,-122.05231,Econo Lodge Fairfield,2.0,"""Enjoy the gateway to Napa Valley with a relaxing stay at the Econo Lodge - Six Flags Napa Valley Area hotel in Fairfield", CA, offering easy access to more than a dozen of California Wine Countrys lush vineyards and wineries.,,,,
California,Fairfield,38.10576,-122.23129,Rodeway Inn,2.0,,,,4 Mariposa Street VallejoCalifornia 94590 ,94590,7075541840,http://www.relaxinnvallejo.com/
California,Fairfield,38.223236,-122.126228,Days Inn Fairfield,5.0,,,,4376 Central Place Fairfield ,94534,,
California,Fairfield,38.134763,-122.220293,Ramada by Wyndham Vallejo Six Flags Discovery Kgdm,3.0,This charming hotel can be found in Napa. There are a total of 130 accommodation units at Ramada by Wyndham Vallejo Six Flags Discovery Kgdm. Customers can take advantage of the internet access. Pets are not permitted on the premises. Travellers arriving by car may leave their vehicle at the accommodation's parking spaces.,Hotel TV Desk Room service Laundry service Air conditioning in public areas Lift access Meeting room Business centre Hot tub Breakfast,San Francisco Intl          : within 25000 metre ,Admiral Callaghan Lane 1000 VALLEJO ,94591,7076531300,
California,Fairfield,38.127192,-122.228916,Motel 6 Vallejo Six Flags East,2.0,"""The hotel is located near Solano County Fairgrounds", Six Flags - Marine World, Vallejo Ferry and Mare Island Naval Shipyard.,,,,
California,Fairfield,38.0858,-122.23323,Motel 7,2.0,"""Located 5 miles from Six Flags Discovery Kingdom. Free Wi-Fi and free parking is offered for all guests.",,,,,,
California,Fairfield,38.0837079778185,-122.233664095402,Discovery Inn,5.0,,Microwave Cable / Satellite Television Private bathrooms Hair dryer (on request) Air Conditioned Toiletries Free self parking Housekeeping Free Wireless Internet access Air Condition in rooms Bathtub/Shower Combination Pets Not Allowed Fridge Tea/Coffee Making Facilities Writing Desk Free Wireless Internet access (inroom),,197 Lincoln Road West VallejoCalifornia 94590 ,94590,,
California,Fairfield,38.04891,-122.16073,Shorelight Inn,3.0,"""Shorelight Inn is a waterfront bed and breakfast located in Benicia. Several restaurants and charming shops are available along Benicias main street just steps away. Free WiFi access is available.",,,,,,
California,Fallbrook,33.39822,-117.13185,Rainbow Inn Bed and Breakfast,3.0,"""Private", peaceful, great views, 5 minutes from i15, 15 minutes to wine country temecula Featuring an outdoor pool, this 1-bedroom guest house is located in Fallbrook. Fallbrook Golf Club is 15.3 km away.,
California,Fallbrook,33.36343,-117.21072,Sandra Ds Country Vacation Rental,4.0,"""Featuring mountain views", this Fallbrook cottage is 5 miles from Pala Mesa Golf Resort. A sun terrace and outdoor pool are offered and Temecula wine country is less than 25 minutes drive away.,,,,,
California,Fawnskin,34.26532,-116.93811,The Inn at Fawnskin,4.0,"""The Inn at Fawnskin provides rooms in Fawnskin. All rooms feature a flat-screen TV with cable channels and a private bathroom. Guests can make use of a garden.",,,,,,
California,Fawnskin,34.26827,-116.94106,Bear Log Lodge #1541,3.0,"""Situated in Fawnskin in the California region", Bear Lodge-1541 by Big Bear Vacations features a patio. The 3-star holiday home is 11 km from Big Bear Marina.,,,,,
California,Fawnskin,34.26946,-116.93499,Canyon Cabin,5.0,"""Situated in Fawnskin", 12 km from Big Bear Marina, 12 km from Alpine Slide at Magic Mountain and 11 km from Gold Mine Golf Course, Canyon Cabin features accommodation with a balcony and free WiFi. Boasting free private parking, the holiday home is in an area where guests can engage in activities such as skiing and cycling.,,
California,Fawnskin,34.2715,-116.93291,Owl Cabin,5.0,"""Located in Fawnskin", 12 km from Big Bear Marina, 12 km from Alpine Slide at Magic Mountain and 11 km from Gold Mine Golf Course, Owl Cabin provides accommodation with a patio and free WiFi. Featuring free private parking, the holiday home is in an area where guests can engage in activities such as skiing and cycling.,,
California,Fawnskin,34.26278,-116.93062,037 Vintage Lakefront Cabin Cabin,5.0,"""037 Vintage Lakefront Cabin Cabin is situated in Fawnskin. This property offers access to a patio and free private parking.",,,,,,
California,Fawnskin,34.2693,-116.93513,The Bunkhouse,5.0,"""Located in Fawnskin", 12 km from Big Bear Marina and 12 km from Alpine Slide at Magic Mountain, The Bunkhouse provides accommodation with amenities such as free WiFi and a TV. Featuring free private parking, the holiday home is in an area where guests can engage in activities such as skiing and cycling.,,,
California,Fontana,34.0706,-117.43872,Valley Motel,3.0,"""Located 10 km from Auto Club Speedway", this Fontana motel offers free Wi-Fi and rooms with cable TV. Victoria Gardens are 15 km away.,,,,,
California,,39.45515,-123.805022,The Beach House Inn,2.0,,,,100 Pudding Creek Rd Fort BraggCalifornia 95437 ,95437,7079611700,http://www.beachinn.com/
California,Fortuna,40.59315,-124.15426,Travel Inn Fortuna,2.0,"""This Northern California motel is located 20 miles north of the natural wonder of the Avenue of Giants", a roadway running through ancient redwood trees. The motel offers rooms with microwaves and refrigerators.,,,,,
California,Fortuna,40.57585,-124.26575,Redwood Suites,3.0,"""Located at the base of the Kings Mountain Range", this Ferndale hotel offers suites with free Wi-Fi and fully equipped kitchens. Guests can enjoy a free breakfast at the Victorian Inn, 1 metre away.,,,,
California,Fremont,37.57287,-121.9675,Fremont Frontier Motel,3.0,HotelDescription#This charming Hotel is located in Mission Valley. There are a total of 42 rooms at Fremont Frontier Motel. Pets are not permitted on the premises.,NO Disability-friendly bathroom NO Small pets allowed (under 5 kg) NO Large pets allowed (over 5 kg) NO Car park NO Connecting rooms NO Smoking rooms NO Garage NO Wheelchair-accessible,,Mission Blvd 38416 38416 94536 Fremont FremontCalifornia 94536 ,94536,5107930303,
