State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Alabama,Birmingham,33.51167,-86.81604,Kings Inn Civic Center UAB,2.0,"This centrally located hotel is within a 13-minute walk of Birmingham Amtrak and the Alabama Jazz Hall of Fame. It features free Wi-Fi.

The spacious, traditionally decorated rooms at Kings Inn Civic Center/UAB offer a flat-screen satellite TV with premium channels and a seating area. A microwave and small refrigerator are also available.

The 24-hour front desk at UAB Kings Inn Birmingham offers fax and copying services. Guests can enjoy free parking during their stay.

The Birmingham Civil Rights Institute is a 7-minute walk from this hotel. The Birmingham Museum of Art and University of Alabama at Birmingham are within 1 mile. Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.",CCTV in common areas CCTV outside property Fire extinguishers Parking 24-hour front desk Non-smoking rooms Laundry Facilities for disabled guests Family rooms Free parking internet services lift Heating Fax/photocopying wifi Free WiFi Air conditioning vending machine (drinks) vending machine (snacks) Daily housekeeping parking on site Wheelchair accessible Higher level toilet Key card access Smoke alarms,,1313 3rd Avenue North BirminghamAlabama ,35203,21234,https://www.booking.com/hotel/us/birmingham-1313-3rd-avenue-north.html
Alabama,Birmingham,33.425934,-86.70875,Holiday Inn Express Hotel and Suites Inverness,2.0,"<p>HeadLine : Near Grandview Medical Center</p><p>Location : With a stay at Holiday Inn Express Hotel & Suites Birmingham - Inverness, an IHG Hotel in Birmingham, you ll be within a 15-minute drive of University of Alabama-Birmingham and Cahaba River.  This hotel is 2.8 mi (4.5 km) from The Summit and 5.1 mi (8.1 km) from Oak Mountain State Park.</p><p>Rooms : Make yourself at home in one of the 96 air-conditioned rooms featuring refrigerators and flat-screen televisions. Complimentary wireless Internet access keeps you connected, and satellite programming is available for your entertainment. Bathrooms have shower/tub combinations and hair dryers. Conveniences include safes and desks, as well as phones with free local calls.</p><p>Dining : Grab a bite from the snack bar/deli serving guests of Holiday Inn Express Hotel & Suites Birmingham - Inverness, an IHG Hotel. A complimentary buffet breakfast is included.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",Dry cleaning/laundry service Number of meeting rooms - 1 Conference space size (meters) - 56 Swimming pool Free WiFi Number of spa tubs - 1 Braille or raised signage Assistive listening devices available Number of indoor pools - 1 In-room accessibility (in select rooms) Wheelchair accessible parking Free newspapers in lobby Roll-in shower (in select rooms) Tours/ticket assistance Accessible bathroom (in select rooms) Shopping mall on site Free Buffet Breakfast Luggage storage Free breakfast Business center 24-hour front desk Barbecue grill(s) Safe-deposit box at front desk Snack bar/deli Laundry facilities elevator Free self parking Fitness facilities Conference space Terrace Wheelchair accessible path of travel Conference space size (feet) - 600,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Cahaba River - 1.3 km / 0.8 mi <br /> Grandview Medical Center - 2.1 km / 1.3 mi <br /> The Summit - 4.5 km / 2.8 mi <br /> The Village at Lee Branch - 5.5 km / 3.4 mi <br /> Airwalk Trampoline Arena - 5.7 km / 3.5 mi <br /> Altadena Valley Golf and Country Club - 6.2 km / 3.9 mi <br /> Eagle Point Golf Club - 6.6 km / 4.1 mi <br /> Oak Mountain State Park - 8.1 km / 5.1 mi <br /> Treetop Family Adventure - 9.6 km / 6 mi <br /> Vitola Fine Cigars - 9.6 km / 6 mi <br /> Samford University - 10.4 km / 6.5 mi <br /> Birmingham Zoo - 10.5 km / 6.5 mi <br /> Birmingham Botanical Gardens - 10.6 km / 6.6 mi <br /> Brookwood Medical Center - 10.7 km / 6.6 mi <br /> Select Specialty Hospital - Birmingham - 10.7 km / 6.7 mi <br /> </p><p>The preferred airport for Holiday Inn Express Hotel & Suites Birmingham - Inverness  an IHG Hotel is Birmingham International Airport (BHM) - 24 km / 14.9 mi </p>,156 Resource Center Pkwy BirminghamAlabama 35242 ,35242,2057766370,http://www.ihg.com/holidayinnexpress/hotels/us/en/birmingham/bhmtb/hoteldetail
Alabama,Birmingham,33.178867,-86.29269,Holiday Inn Express Hotel & Suites Sylacauga,2.0,"<p>HeadLine : In Sylacauga</p><p>Location : When you stay at Holiday Inn Express Hotel & Suites Sylacauga, an IHG Hotel in Sylacauga, you ll be within a 10-minute drive of Sylacauga City Hall and Blue Bell Creamery.  This hotel is 4.5 mi (7.2 km) from Comer Museum and Arts Center and 4.5 mi (7.3 km) from Nobel Park.</p><p>Rooms : Make yourself at home in one of the 60 air-conditioned rooms featuring refrigerators and flat-screen televisions. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with shower/tub combinations feature complimentary toiletries and hair dryers. Conveniences include desks and complimentary newspapers, as well as phones with free local calls.</p><p>Dining : A complimentary buffet breakfast is included.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",Dry cleaning/laundry service Wheelchair accessible (may have limitations) Number of meeting rooms - 1 Swimming pool Free WiFi Braille or raised signage Assistive listening devices available Number of indoor pools - 1 In-room accessibility (in select rooms) Internet access in public areas - high speed Wheelchair accessible parking Free newspapers in lobby Roll-in shower (in select rooms) Internet access - wireless Accessible bathroom (in select rooms) Free Buffet Breakfast Free breakfast Business center 24-hour front desk Safe-deposit box at front desk Coffee/tea in common areas Laundry facilities elevator Free self parking Fitness facilities Wheelchair accessible path of travel,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Blue Bell Creamery - 4.7 km / 2.9 mi <br /> Nobel Park - 4.7 km / 2.9 mi <br /> Comer Museum and Arts Center - 4.8 km / 3 mi <br /> Sylacauga City Hall - 4.8 km / 3 mi <br /> Talladega National Forest - 7.7 km / 4.8 mi <br /> Majestic Caverns - 21.2 km / 13.2 mi <br /> Kymulga Grist Mill  Park & Covered Bridge - 23.8 km / 14.8 mi <br /> Morgan Creek Vineyards - 27 km / 16.8 mi <br /> Lay Lake - 27.6 km / 17.1 mi <br /> Flagg Mountain Cabins and Pinhoti Trail - 29.7 km / 18.5 mi <br /> Pinhoti National Recreation Trail - 30.9 km / 19.2 mi <br /> Logan Martin Lake - 33.4 km / 20.8 mi <br /> Talladega College - 39 km / 24.2 mi <br /> Bingham Park - 40 km / 24.9 mi <br /> Talladega Walk of Fame / Davey Allison Memorial Park - 40.1 km / 24.9 mi <br /> </p><p>The preferred airport for Holiday Inn Express Hotel & Suites Sylacauga  an IHG Hotel is Birmingham International Airport (BHM) - 77 km / 47.8 mi </p>,40743 Us Hwy 280 35150 Sylacauga SylacaugaAL 35150 ,35150,2562071511,http://ichotelsgroup.com/redirect?path=hd&localeCode=en&hotelCode=LSGAC
Alabama,Birmingham,33.44663,-86.83211,Holiday Inn Birmingham Homewood,3.0,"<p>HeadLine : In Birmingham (Homewood)</p><p>Location : With a stay at Four Points by Sheraton Birmingham Homewood in Birmingham (Homewood), you ll be within a 10-minute drive of University of Alabama-Birmingham and Alabama Men s Hall of Fame.  This hotel is 2.7 mi (4.3 km) from Samford University and 5.8 mi (9.3 km) from University of Alabama Hospital.</p><p>Rooms : Make yourself at home in one of the 108 guestrooms featuring refrigerators and microwaves. Wired and wireless Internet access is complimentary, while 55-inch flat-screen televisions with cable programming provide entertainment. Private bathrooms with bathtubs or showers feature complimentary toiletries and hair dryers. Conveniences include safes and desks, as well as phones with free local calls.</p><p>Dining : Enjoy American cuisine at Kems Lounge, a restaurant which features a bar/lounge, or stay in and take advantage of the room service (during limited hours). Cooked-to-order breakfasts are available daily from 6:30 AM to 9:30 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",Dry cleaning/laundry service Shopping on site Free RV  bus  truck parking Outdoor furniture Number of meeting rooms - 1 Free wired Internet Free WiFi Number of bars/lounges - 1 Braille or raised signage Assistive listening devices available Number of indoor pools - 1 In-room accessibility (in select rooms) Wheelchair accessible parking Accessible bathroom (in select rooms) Wheelchair-accessible on-site restaurant Visual alarms in hallways Multilingual staff Handrails in stairways Water dispenser Breakfast available (surcharge) Wheelchair-accessible meeting spaces/business center Number of coffee shops/cafes - 1 Laundry facilities elevator Fitness facilities Uncovered parking Wheelchair accessible (may have limitations) Ballroom Wheelchair-accessible van parking Wheelchair-accessible path to elevator Valet for wheelchair-equipped vehicle Wheelchair-accessible registration desk Pool hoist on site Television in common areas Wheelchair-accessible fitness center Wheelchair-accessible pool Wheelchair-accessible public washroom Well-lit path to entrance Stair-free path to entrance Free newspapers in lobby Portable hoist available Off-street parking Luggage storage Grocery/convenience store 24-hour front desk Safe-deposit box at front desk Smoke-free property Free self parking Conference space Wheelchair accessible path of travel Conference space size (feet) - 1674 24-hour business center,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Samford University - 4.1 km / 2.6 mi <br /> Red Mountain Park - 5 km / 3.1 mi <br /> Alabama Men s Hall of Fame - 4.6 km / 2.9 mi <br /> Birmingham Ballet - 4.9 km / 3 mi <br /> Pete Hanna Center - 5.2 km / 3.2 mi <br /> Prime Time Treasures - 6.8 km / 4.2 mi <br /> Brookwood Medical Center - 6.8 km / 4.2 mi <br /> Select Specialty Hospital - Birmingham - 6.9 km / 4.3 mi <br /> Three Sheets: A Linen Shop - 7 km / 4.4 mi <br /> Brookwood Baptist Medical Bariatric Center - 7.3 km / 4.5 mi <br /> Vulcan Park and Museum - 8 km / 5 mi <br /> Vulcan Statue - 8 km / 5 mi <br /> Vitola Fine Cigars - 8.4 km / 5.2 mi <br /> Bartow Arena - 8.4 km / 5.2 mi <br /> Alys Robinson Stephens Performing Arts Center - 8.6 km / 5.4 mi <br /> </p><p>The preferred airport for Four Points by Sheraton Birmingham Homewood is Birmingham International Airport (BHM) - 20.6 km / 12.8 mi </p>,492 Wildwood Circle North Homewood HomewoodAlabama 35209 ,35209,2059426070,http://ichotelsgroup.com/redirect?path=hd&localeCode=en&hotelCode=BHMLS
Alabama,Birmingham,33.43522,-86.72305,Extended Stay America Birmingham Perimeter Park South,2.0,"<p>HeadLine : Near Grandview Medical Center</p><p>Location : With a stay at Extended Stay America Suites Birmingham Perimeter Park South in Birmingham, you ll be within a 15-minute drive of University of Alabama-Birmingham and Grandview Medical Center.  This hotel is 1.4 mi (2.3 km) from The Summit and 5.1 mi (8.3 km) from Samford University.</p><p>Rooms : Make yourself at home in one of the 137 air-conditioned rooms featuring kitchens with refrigerators and stovetops. 32-inch flat-screen televisions with cable programming provide entertainment, while complimentary wireless Internet access keeps you connected. Conveniences include phones, as well as desks and microwaves.</p><p>Dining : A complimentary on-the-go breakfast is served daily from 6 AM to 9:30 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : This property doesn t offer after-hours check-in. Front desk staff will greet guests on arrival. For more details, please contact the property using the information on the booking confirmation.</p>",Wheelchair accessible (may have limitations) Free breakfast to go Free breakfast 24-hour front desk Free WiFi Daily Housekeeping on request Smoke-free property In-room accessibility (in select rooms) Coffee/tea in common areas Free use of nearby fitness center Laundry facilities Roll-in shower (in select rooms) Accessible bathroom (in select rooms) elevator Free self parking,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Grandview Medical Center - 0.8 km / 0.5 mi <br /> Cahaba River - 1.1 km / 0.7 mi <br /> The Summit - 2.4 km / 1.5 mi <br /> Altadena Valley Golf and Country Club - 4.7 km / 2.9 mi <br /> The Village at Lee Branch - 7.4 km / 4.6 mi <br /> Vitola Fine Cigars - 7.5 km / 4.6 mi <br /> Airwalk Trampoline Arena - 7.6 km / 4.7 mi <br /> Samford University - 8.3 km / 5.1 mi <br /> Birmingham Zoo - 8.3 km / 5.2 mi <br /> Birmingham Botanical Gardens - 8.4 km / 5.2 mi <br /> Brookwood Medical Center - 8.5 km / 5.3 mi <br /> Eagle Point Golf Club - 8.5 km / 5.3 mi <br /> Select Specialty Hospital - Birmingham - 8.6 km / 5.3 mi <br /> Liberty Park & Statue of Liberty Replica - 8.8 km / 5.5 mi <br /> Alabama Men s Hall of Fame - 9 km / 5.6 mi <br /> </p><p>The preferred airport for Extended Stay America Suites Birmingham Perimeter Park South is Birmingham International Airport (BHM) - 21.5 km / 13.4 mi </p>,12 Perimeter Park South BirminghamAlabama 35243 ,35243,2059673800,https://espanol.extendedstayamerica.com/hotels/al/birmingham/perimeter-park
Alabama,Birmingham,33.42039,-86.7016,Homewood Suites by Hilton Birmingham South Inverness,3.0,"<p>HeadLine : Near Grandview Medical Center</p><p>Location : With a stay at Homewood Suites Birmingham-South/Inverness in Birmingham, you ll be in the business district, within a 15-minute drive of University of Alabama-Birmingham and Cahaba River.  This hotel is 3.2 mi (5.2 km) from The Summit and 4.7 mi (7.5 km) from Oak Mountain State Park.</p><p>Rooms : Make yourself at home in one of the 95 guestrooms, featuring kitchens with full-sized refrigerators/freezers and stovetops. Wired and wireless Internet access is complimentary, and LCD televisions with cable programming provide entertainment. Conveniences include safes and desks, and housekeeping is provided daily.</p><p>Dining : At Homewood Suites Birmingham-South/Inverness, enjoy a satisfying meal at the restaurant. A complimentary full breakfast is served daily from 6:00 AM to 9:00 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li>  </ul></p><p>Special Instructions : This property doesn t offer after-hours check-in. Front desk staff will greet guests on arrival.</p>",Dry cleaning/laundry service Free full breakfast Number of meeting rooms - 1 Conference space size (meters) - 63 Free WiFi Braille or raised signage Number of outdoor pools - 1 Assistive listening devices available Water skiing nearby In-room accessibility (in select rooms) Wheelchair accessible parking Roll-in shower (in select rooms) Accessible bathroom (in select rooms) Fireplace in lobby Fitness classes on site Wheelchair-accessible on-site restaurant Free breakfast Multilingual staff Daily Wheelchair-accessible meeting spaces/business center Barbecue grill(s) Coffee/tea in common areas Laundry facilities elevator Basketball on site Mountain biking nearby Free grocery shopping service Wheelchair-accessible concierge desk Express check-in Wheelchair-accessible van parking Wheelchair-accessible path to elevator Wheelchair-accessible registration desk Wheelchair-accessible fitness center Wheelchair-accessible pool Well-lit path to entrance Stair-free path to entrance Free newspapers in lobby 24-hour fitness facilities Luggage storage Express check-out Business center 24-hour front desk Scooter/moped rentals nearby Golfing nearby Safe-deposit box at front desk Smoke-free property Hiking/biking trails nearby Free self parking Conference space Tennis on site Wheelchair accessible path of travel Conference space size (feet) - 676,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Cahaba River - 2 km / 1.3 mi <br /> Grandview Medical Center - 2.9 km / 1.8 mi <br /> The Village at Lee Branch - 4.7 km / 2.9 mi <br /> Airwalk Trampoline Arena - 5.1 km / 3.2 mi <br /> The Summit - 5.2 km / 3.2 mi <br /> Eagle Point Golf Club - 6 km / 3.7 mi <br /> Altadena Valley Golf and Country Club - 6.8 km / 4.2 mi <br /> Oak Mountain State Park - 7.5 km / 4.7 mi <br /> Treetop Family Adventure - 9 km / 5.6 mi <br /> Vitola Fine Cigars - 10.2 km / 6.3 mi <br /> Samford University - 11 km / 6.8 mi <br /> Birmingham Zoo - 11 km / 6.8 mi <br /> Birmingham Botanical Gardens - 11.2 km / 6.9 mi <br /> Brookwood Medical Center - 11.2 km / 7 mi <br /> Select Specialty Hospital - Birmingham - 11.3 km / 7 mi <br /> </p><p>The preferred airport for Homewood Suites Birmingham-South/Inverness is Birmingham International Airport (BHM) - 24.4 km / 15.1 mi </p>,215 Inverness Center Drive BirminghamAlabama 35242 ,35242,2059959823,http://homewoodsuites3.hilton.com/en/hotels/alabama/homewood-suites-by-hilton-birmingham-south-inverness-BHMHWHW/index.html
Alabama,Birmingham,33.46513,-86.82168,Travel Inn,3.0,"This Birmingham Travel Inn is located 3 miles from Samford University and is 10 minutes drive from Central Birmingham.

A microwave and refrigerator are provided in each room of this Birmingham hotel. Rooms feature simple decor and offer free WiFi as well as cable TV.

Meeting facilities and a business centre are both on site at Travel Inn. A 24-hour reception is available along with vending machines.

This hotel is located off Interstate 65 and just 10 minutes drive from University of Alabama at Birmingham. The Birmingham Zoo is also 15 minutes car ride away. Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.
Food & beverage services at this property may be limited or unavailable due to Coronavirus (COVID-19).
Please note guests must be 21 years old and over to check in to hotel.",Parking meeting/banquet facilities 24-hour front desk Garden Non-smoking rooms Free parking internet services express check-in/check-out Heating Fax/photocopying wifi Free WiFi Air conditioning vending machine (drinks) vending machine (snacks) shared lounge/TV area parking on site wifi available in all areas,,275 Oxmoor Road I-65 Exit 256BBirmingham 35209Alabama ,35209,2059420919,https://www.booking.com/hotel/us/howard-johnson-birmingham.html
Alabama,Birmingham,33.365803,-87.00482,Quality Inn Bessemer,2.0,"<p>HeadLine : Near Bessemer Civic Center</p><p>Location : With a stay at Quality Inn Bessemer I-20 exit 108 in Bessemer, you ll be within a 5-minute drive of Bessemer Civic Center and Lawson State Community College.  This hotel is 3.7 mi (5.9 km) from Alabama Splash Adventure and 10.5 mi (16.9 km) from Ross Bridge Golf Resort.</p><p>Rooms : Make yourself at home in one of the 60 air-conditioned rooms featuring refrigerators and microwaves. Rooms have private balconies. Flat-screen televisions with satellite programming provide entertainment, while complimentary wireless Internet access keeps you connected. Private bathrooms with shower/tub combinations feature complimentary toiletries and hair dryers.</p><p>Dining : A complimentary continental breakfast is served daily from 6:00 AM to 9:00 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : If you are planning to arrive after 3:00 PM please contact the property in advance using the information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",Wheelchair accessible (may have limitations) Luggage storage Free breakfast Express check-out Business center 24-hour front desk Swimming pool Free WiFi Daily Outdoor seasonal pool In-room accessibility (in select rooms) Free newspapers in lobby elevator Free self parking 24-hour fitness facilities Free continental breakfast,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Lawson State Community College - 1.7 km / 1 mi <br /> Bessemer Civic Center - 1.7 km / 1 mi <br /> Medical West - An Affiliate of UAB Health System - 2 km / 1.2 mi <br /> WaterMark Place Outlet Center - 4.4 km / 2.7 mi <br /> Alabama Splash Adventure - 4.4 km / 2.8 mi <br /> Hospital Medical Center West - 5.7 km / 3.5 mi <br /> DeBardeleben Park - 8.4 km / 5.2 mi <br /> Bent Brook Golf Course - 11.1 km / 6.9 mi <br /> Western Health Center - 13.5 km / 8.4 mi <br /> Western Hills Mall - 15.4 km / 9.6 mi <br /> Tannehill Park - 15.6 km / 9.7 mi <br /> Ross Bridge Golf Resort - 16.9 km / 10.5 mi <br /> Miles College - 17.5 km / 10.9 mi <br /> RTJ Golf Trail at Oxmoor Valley - 18.4 km / 11.4 mi <br /> Red Mountain Park - 19 km / 11.8 mi <br /> </p><p>The preferred airport for Quality Inn Bessemer I-20 exit 108 is Birmingham International Airport (BHM) - 37.4 km / 23.2 mi </p>,5021 Academy Lane BessemerAlabama 35022-5250 ,35022,2054283194,http://www.qualityinn.com/hotel-bessemer-alabama-AL465
Alabama,Birmingham,33.17348,-86.29047,Quality Inn Sylacauga,2.0,"<p>HeadLine : In Sylacauga</p><p>Location : Located in Sylacauga, Rodeway Inn Sylacauga Hwy 280 is a 4-minute drive from Sylacauga City Hall and 5 minutes from Blue Bell Creamery.  This motel is 3.4 mi (5.5 km) from Comer Museum and Arts Center and 3.5 mi (5.6 km) from Nobel Park.</p><p>Rooms : Make yourself at home in one of the 62 guestrooms featuring refrigerators and flat-screen televisions. Your room comes with a pillowtop bed. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Conveniences include desks and microwaves, as well as phones with free local calls.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",Express check-out Express check-in Meeting rooms 24-hour front desk Swimming pool Free WiFi Designated smoking areas Outdoor seasonal pool Coffee/tea in common areas Wheelchair accessible parking RV  bus  truck parking Free self parking Fitness facilities,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Blue Bell Creamery - 4.4 km / 2.7 mi <br /> Nobel Park - 4.5 km / 2.8 mi <br /> Comer Museum and Arts Center - 4.5 km / 2.8 mi <br /> Sylacauga City Hall - 4.6 km / 2.8 mi <br /> Talladega National Forest - 6.1 km / 3.8 mi <br /> Majestic Caverns - 21.6 km / 13.4 mi <br /> Kymulga Grist Mill  Park & Covered Bridge - 24.3 km / 15.1 mi <br /> Lay Lake - 25.9 km / 16.1 mi <br /> Morgan Creek Vineyards - 27.4 km / 17 mi <br /> Flagg Mountain Cabins and Pinhoti Trail - 28.1 km / 17.4 mi <br /> Pinhoti National Recreation Trail - 29.2 km / 18.2 mi <br /> Logan Martin Lake - 33.9 km / 21 mi <br /> Talladega College - 37.3 km / 23.2 mi <br /> Bingham Park - 38.3 km / 23.8 mi <br /> Talladega Walk of Fame / Davey Allison Memorial Park - 38.4 km / 23.9 mi <br /> </p><p>The nearest major airport is Birmingham International Airport (BHM) - 77.4 km / 48.1 mi</p>,89 Gene Stewart Blvd SylacaugaAL 35151 ,35151,2562454141,
Alabama,Birmingham,33.64161,-86.61438,Quality Inn Trussville,2.0,"<p>HeadLine : In Trussville</p><p>Location : Located in Trussville, Quality Inn Trussville I-59 exit 141 is a 3-minute drive from Cahaba River and 6 minutes from Cigars & More Trussville.  This hotel is 15.9 mi (25.6 km) from University of Alabama-Birmingham and 13.3 mi (21.4 km) from Barber Motorsports Park.</p><p>Rooms : Stay in one of 61 guestrooms featuring flat-screen televisions. Your pillowtop bed comes with premium bedding. Rooms have private balconies. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with shower/tub combinations feature complimentary toiletries and hair dryers.</p><p>Dining : A complimentary continental breakfast is included.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",Wheelchair accessible (may have limitations) Free breakfast Express check-out Express check-in Business center 24-hour front desk Television in common areas Free WiFi Designated smoking areas Golfing nearby Outdoor seasonal pool In-room accessibility (in select rooms) Coffee/tea in common areas Free newspapers in lobby Roll-in shower (in select rooms) RV  bus  truck parking elevator Free self parking Fitness facilities Free continental breakfast,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Cahaba River - 3 km / 1.8 mi <br /> Cigars & More Trussville - 8.2 km / 5.1 mi <br /> Cosby Lake Park - 9.5 km / 5.9 mi <br /> Birmingham Race Course Casino - 9.7 km / 6.1 mi <br /> St. Vincent s East - 11.2 km / 7 mi <br /> Turkey Creek Nature Preserve - 13.1 km / 8.2 mi <br /> A.G. Gaston Gardens - 15.5 km / 9.6 mi <br /> Southern Museum of Flight - 16.3 km / 10.1 mi <br /> Ruffner Mountain Nature Preserve - 16.7 km / 10.4 mi <br /> Train Watching Platform - 19.1 km / 11.9 mi <br /> The Outlet Shops of Grand River - 19.4 km / 12.1 mi <br /> Barber Vintage Motorsports Museum - 21.4 km / 13.3 mi <br /> Barber Motorsports Park - 21.4 km / 13.3 mi <br /> Avondale Brewing Company - 22.1 km / 13.7 mi <br /> Liberty Park & Statue of Liberty Replica - 22.8 km / 14.2 mi <br /> </p><p>The preferred airport for Quality Inn Trussville I-59 exit 141 is Birmingham International Airport (BHM) - 21.3 km / 13.2 mi </p>,4730 Norrell Drive TrussvilleAL 35173 ,35173,2056619323,
